date,FRA_date_index,FRA_d_l_cum_cases
2020-03-04,1,0.4328640822962786
2020-03-05,2,0.3754171257484735
2020-03-06,3,0.37948962170490397
2020-03-07,4,0.527741629075928
2020-03-08,5,0.11802093264810853
2020-03-09,6,0.28815769671758407
2020-03-10,7,0.23477323847967213
2020-03-11,8,0.24666617870563368
2020-03-12,9,0.23148241903405697
2020-03-13,10,0.24718782142055762
2020-03-14,11,0.1991552236989964
2020-03-15,12,0.18552370422237807
2020-03-16,13,0.20028197510774604
2020-03-17,14,0.15199670229656626
2020-03-18,15,0.16702392618033812
2020-03-19,16,0.18410771546352045
2020-03-20,17,0.1363445600948623
2020-03-21,18,0.1365567498101914
2020-03-22,19,0.14320819912512484
2020-03-23,20,0.17408637740947341
2020-03-24,21,0.11588359216072774
2020-03-25,22,0.123492522097008
