fecha,cod_ine,CCAA,total,date,cum_confirmed_cases,adm1_name,c1_schoolclosing,c2_workplaceclosing,c3_cancelpublicevents,c4_restrictionsongatherings,c5_closepublictransport,c6_stayathomerequirements,c7_domestictravel,c8_internationaltravel,e1_incomesupport,e2_debtcontractrelief,h1_publicinfocampaign,h2_testingpolicy,h3_contacttracing,school_closure,work_from_home,no_public_gathering,no_private_gathering,transit_suspension,home_isolation,travel_ban_local,travel_ban_intl
2020-03-25,05,Canarias,657,2020-03-25,657,Canarias,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-02-27,06,Cantabria,0,2020-02-27,0,Cantabria,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-02-28,06,Cantabria,0,2020-02-28,0,Cantabria,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-02-29,06,Cantabria,0,2020-02-29,0,Cantabria,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-01,06,Cantabria,1,2020-03-01,1,Cantabria,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-02,06,Cantabria,10,2020-03-02,10,Cantabria,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-03,06,Cantabria,10,2020-03-03,10,Cantabria,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-04,06,Cantabria,10,2020-03-04,10,Cantabria,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-05,06,Cantabria,10,2020-03-05,10,Cantabria,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-06,06,Cantabria,10,2020-03-06,10,Cantabria,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-07,06,Cantabria,10,2020-03-07,10,Cantabria,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-08,06,Cantabria,12,2020-03-08,12,Cantabria,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-09,06,Cantabria,12,2020-03-09,12,Cantabria,3,1,0,0,0,0,1,0,0,2,2,1,1,1,1,0,0,0,0,1,0
2020-03-10,06,Cantabria,12,2020-03-10,12,Cantabria,3,1,2,1,0,0,1,3,0,2,2,1,1,1,1,1,1,0,0,1,1
2020-03-11,06,Cantabria,12,2020-03-11,12,Cantabria,3,1,2,1,0,0,1,3,0,2,2,1,1,1,1,1,1,0,0,1,1
2020-03-12,06,Cantabria,16,2020-03-12,16,Cantabria,3,1,2,1,0,0,1,3,0,2,2,1,1,1,1,1,1,0,0,1,1
2020-03-13,06,Cantabria,29,2020-03-13,29,Cantabria,3,1,2,1,0,0,1,3,0,2,2,1,1,1,1,1,1,0,0,1,1
2020-03-14,06,Cantabria,31,2020-03-14,31,Cantabria,3,2,2,1,1,2,1,3,0,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-15,06,Cantabria,51,2020-03-15,51,Cantabria,3,2,2,1,1,2,1,3,0,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-16,06,Cantabria,58,2020-03-16,58,Cantabria,3,2,2,1,1,2,1,3,0,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-17,06,Cantabria,58,2020-03-17,58,Cantabria,3,2,2,1,1,2,1,4,0,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-18,06,Cantabria,68,2020-03-18,68,Cantabria,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-19,06,Cantabria,83,2020-03-19,83,Cantabria,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-20,06,Cantabria,144,2020-03-20,144,Cantabria,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-21,06,Cantabria,215,2020-03-21,215,Cantabria,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-22,06,Cantabria,282,2020-03-22,282,Cantabria,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-23,06,Cantabria,347,2020-03-23,347,Cantabria,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-24,06,Cantabria,425,2020-03-24,425,Cantabria,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-25,06,Cantabria,510,2020-03-25,510,Cantabria,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-02-27,08,Castilla-La Mancha,0,2020-02-27,0,Castilla-La Mancha,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-02-28,08,Castilla-La Mancha,0,2020-02-28,0,Castilla-La Mancha,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-02-29,08,Castilla-La Mancha,0,2020-02-29,0,Castilla-La Mancha,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-01,08,Castilla-La Mancha,1,2020-03-01,1,Castilla-La Mancha,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-02,08,Castilla-La Mancha,3,2020-03-02,3,Castilla-La Mancha,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-03,08,Castilla-La Mancha,7,2020-03-03,7,Castilla-La Mancha,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-04,08,Castilla-La Mancha,12,2020-03-04,12,Castilla-La Mancha,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-05,08,Castilla-La Mancha,13,2020-03-05,13,Castilla-La Mancha,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-06,08,Castilla-La Mancha,15,2020-03-06,15,Castilla-La Mancha,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-07,08,Castilla-La Mancha,15,2020-03-07,15,Castilla-La Mancha,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-08,08,Castilla-La Mancha,15,2020-03-08,15,Castilla-La Mancha,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-09,08,Castilla-La Mancha,26,2020-03-09,26,Castilla-La Mancha,3,1,0,0,0,0,1,0,0,2,2,1,1,1,1,0,0,0,0,1,0
2020-03-10,08,Castilla-La Mancha,39,2020-03-10,39,Castilla-La Mancha,3,1,2,1,0,0,1,3,0,2,2,1,1,1,1,1,1,0,0,1,1
2020-03-11,08,Castilla-La Mancha,71,2020-03-11,71,Castilla-La Mancha,3,1,2,1,0,0,1,3,0,2,2,1,1,1,1,1,1,0,0,1,1
2020-03-12,08,Castilla-La Mancha,115,2020-03-12,115,Castilla-La Mancha,3,1,2,1,0,0,1,3,0,2,2,1,1,1,1,1,1,0,0,1,1
2020-03-13,08,Castilla-La Mancha,194,2020-03-13,194,Castilla-La Mancha,3,1,2,1,0,0,1,3,0,2,2,1,1,1,1,1,1,0,0,1,1
2020-03-14,08,Castilla-La Mancha,289,2020-03-14,289,Castilla-La Mancha,3,2,2,1,1,2,1,3,0,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-15,08,Castilla-La Mancha,401,2020-03-15,401,Castilla-La Mancha,3,2,2,1,1,2,1,3,0,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-16,08,Castilla-La Mancha,567,2020-03-16,567,Castilla-La Mancha,3,2,2,1,1,2,1,3,0,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-17,08,Castilla-La Mancha,567,2020-03-17,567,Castilla-La Mancha,3,2,2,1,1,2,1,4,0,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-18,08,Castilla-La Mancha,675,2020-03-18,675,Castilla-La Mancha,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-19,08,Castilla-La Mancha,801,2020-03-19,801,Castilla-La Mancha,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-20,08,Castilla-La Mancha,1044,2020-03-20,1044,Castilla-La Mancha,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-21,08,Castilla-La Mancha,1423,2020-03-21,1423,Castilla-La Mancha,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-22,08,Castilla-La Mancha,1819,2020-03-22,1819,Castilla-La Mancha,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-23,08,Castilla-La Mancha,2078,2020-03-23,2078,Castilla-La Mancha,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-24,08,Castilla-La Mancha,2465,2020-03-24,2465,Castilla-La Mancha,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-25,08,Castilla-La Mancha,2780,2020-03-25,2780,Castilla-La Mancha,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-02-27,07,Castilla y León,0,2020-02-27,0,Castilla y León,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-02-28,07,Castilla y León,2,2020-02-28,2,Castilla y León,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-02-29,07,Castilla y León,2,2020-02-29,2,Castilla y León,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-01,07,Castilla y León,3,2020-03-01,3,Castilla y León,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-02,07,Castilla y León,3,2020-03-02,3,Castilla y León,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-03,07,Castilla y León,8,2020-03-03,8,Castilla y León,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-04,07,Castilla y León,11,2020-03-04,11,Castilla y León,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-05,07,Castilla y León,11,2020-03-05,11,Castilla y León,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-06,07,Castilla y León,14,2020-03-06,14,Castilla y León,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-07,07,Castilla y León,14,2020-03-07,14,Castilla y León,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-08,07,Castilla y León,22,2020-03-08,22,Castilla y León,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-09,07,Castilla y León,23,2020-03-09,23,Castilla y León,3,1,0,0,0,0,1,0,0,2,2,1,1,1,1,0,0,0,0,1,0
2020-03-10,07,Castilla y León,56,2020-03-10,56,Castilla y León,3,1,2,1,0,0,1,3,0,2,2,1,1,1,1,1,1,0,0,1,1
2020-03-11,07,Castilla y León,71,2020-03-11,71,Castilla y León,3,1,2,1,0,0,1,3,0,2,2,1,1,1,1,1,1,0,0,1,1
2020-03-12,07,Castilla y León,92,2020-03-12,92,Castilla y León,3,1,2,1,0,0,1,3,0,2,2,1,1,1,1,1,1,0,0,1,1
2020-03-13,07,Castilla y León,169,2020-03-13,169,Castilla y León,3,1,2,1,0,0,1,3,0,2,2,1,1,1,1,1,1,0,0,1,1
2020-03-14,07,Castilla y León,223,2020-03-14,223,Castilla y León,3,2,2,1,1,2,1,3,0,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-15,07,Castilla y León,292,2020-03-15,292,Castilla y León,3,2,2,1,1,2,1,3,0,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-16,07,Castilla y León,334,2020-03-16,334,Castilla y León,3,2,2,1,1,2,1,3,0,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-17,07,Castilla y León,431,2020-03-17,431,Castilla y León,3,2,2,1,1,2,1,4,0,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-18,07,Castilla y León,668,2020-03-18,668,Castilla y León,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-19,07,Castilla y León,868,2020-03-19,868,Castilla y León,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-20,07,Castilla y León,1147,2020-03-20,1147,Castilla y León,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-21,07,Castilla y León,1466,2020-03-21,1466,Castilla y León,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-22,07,Castilla y León,1744,2020-03-22,1744,Castilla y León,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-23,07,Castilla y León,2055,2020-03-23,2055,Castilla y León,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-24,07,Castilla y León,2460,2020-03-24,2460,Castilla y León,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-25,07,Castilla y León,2940,2020-03-25,2940,Castilla y León,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-02-27,09,Cataluña,2,2020-02-27,2,Cataluña,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-02-28,09,Cataluña,3,2020-02-28,3,Cataluña,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-02-29,09,Cataluña,5,2020-02-29,5,Cataluña,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-01,09,Cataluña,6,2020-03-01,6,Cataluña,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-02,09,Cataluña,15,2020-03-02,15,Cataluña,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-03,09,Cataluña,15,2020-03-03,15,Cataluña,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-04,09,Cataluña,15,2020-03-04,15,Cataluña,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-05,09,Cataluña,24,2020-03-05,24,Cataluña,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-06,09,Cataluña,24,2020-03-06,24,Cataluña,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-07,09,Cataluña,24,2020-03-07,24,Cataluña,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-08,09,Cataluña,49,2020-03-08,49,Cataluña,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-09,09,Cataluña,75,2020-03-09,75,Cataluña,3,1,0,0,0,0,1,0,0,2,2,1,1,1,1,0,0,0,0,1,0
2020-03-10,09,Cataluña,124,2020-03-10,124,Cataluña,3,1,2,1,0,0,1,3,0,2,2,1,1,1,1,1,1,0,0,1,1
2020-03-11,09,Cataluña,156,2020-03-11,156,Cataluña,3,1,2,1,0,0,1,3,0,2,2,1,1,1,1,1,1,0,0,1,1
2020-03-12,09,Cataluña,260,2020-03-12,260,Cataluña,3,1,2,1,0,0,1,3,0,2,2,1,1,1,1,1,1,0,0,1,1
2020-03-13,09,Cataluña,316,2020-03-13,316,Cataluña,3,1,2,1,0,0,1,3,0,2,2,1,1,1,1,1,1,0,0,1,1
2020-03-14,09,Cataluña,509,2020-03-14,509,Cataluña,3,2,2,1,1,2,1,3,0,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-15,09,Cataluña,715,2020-03-15,715,Cataluña,3,2,2,1,1,2,1,3,0,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-16,09,Cataluña,903,2020-03-16,903,Cataluña,3,2,2,1,1,2,1,3,0,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-17,09,Cataluña,1394,2020-03-17,1394,Cataluña,3,2,2,1,1,2,1,4,0,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-18,09,Cataluña,1866,2020-03-18,1866,Cataluña,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-19,09,Cataluña,2702,2020-03-19,2702,Cataluña,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-20,09,Cataluña,3270,2020-03-20,3270,Cataluña,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-21,09,Cataluña,4203,2020-03-21,4203,Cataluña,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-22,09,Cataluña,4704,2020-03-22,4704,Cataluña,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-23,09,Cataluña,5925,2020-03-23,5925,Cataluña,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-24,09,Cataluña,7864,2020-03-24,7864,Cataluña,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-25,09,Cataluña,9937,2020-03-25,9937,Cataluña,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-02-27,18,Ceuta,0,2020-02-27,0,Ceuta,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-02-28,18,Ceuta,0,2020-02-28,0,Ceuta,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-02-29,18,Ceuta,0,2020-02-29,0,Ceuta,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-01,18,Ceuta,0,2020-03-01,0,Ceuta,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-02,18,Ceuta,0,2020-03-02,0,Ceuta,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-03,18,Ceuta,0,2020-03-03,0,Ceuta,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-04,18,Ceuta,0,2020-03-04,0,Ceuta,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-05,18,Ceuta,0,2020-03-05,0,Ceuta,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-06,18,Ceuta,0,2020-03-06,0,Ceuta,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-07,18,Ceuta,0,2020-03-07,0,Ceuta,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-08,18,Ceuta,0,2020-03-08,0,Ceuta,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-09,18,Ceuta,0,2020-03-09,0,Ceuta,3,1,0,0,0,0,1,0,0,2,2,1,1,1,1,0,0,0,0,1,0
2020-03-10,18,Ceuta,0,2020-03-10,0,Ceuta,3,1,2,1,0,0,1,3,0,2,2,1,1,1,1,1,1,0,0,1,1
2020-03-11,18,Ceuta,0,2020-03-11,0,Ceuta,3,1,2,1,0,0,1,3,0,2,2,1,1,1,1,1,1,0,0,1,1
2020-03-12,18,Ceuta,0,2020-03-12,0,Ceuta,3,1,2,1,0,0,1,3,0,2,2,1,1,1,1,1,1,0,0,1,1
2020-03-13,18,Ceuta,0,2020-03-13,0,Ceuta,3,1,2,1,0,0,1,3,0,2,2,1,1,1,1,1,1,0,0,1,1
2020-03-14,18,Ceuta,0,2020-03-14,0,Ceuta,3,2,2,1,1,2,1,3,0,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-15,18,Ceuta,1,2020-03-15,1,Ceuta,3,2,2,1,1,2,1,3,0,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-16,18,Ceuta,1,2020-03-16,1,Ceuta,3,2,2,1,1,2,1,3,0,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-17,18,Ceuta,1,2020-03-17,1,Ceuta,3,2,2,1,1,2,1,4,0,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-18,18,Ceuta,1,2020-03-18,1,Ceuta,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
