fecha,cod_ine,CCAA,total,date,cum_confirmed_cases,adm1_name,c1_schoolclosing,c2_workplaceclosing,c3_cancelpublicevents,c4_restrictionsongatherings,c5_closepublictransport,c6_stayathomerequirements,c7_domestictravel,c8_internationaltravel,e1_incomesupport,e2_debtcontractrelief,h1_publicinfocampaign,h2_testingpolicy,h3_contacttracing,school_closure,work_from_home,no_public_gathering,no_private_gathering,transit_suspension,home_isolation,travel_ban_local,travel_ban_intl
2020-03-19,18,Ceuta,1,2020-03-19,1,Ceuta,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-20,18,Ceuta,5,2020-03-20,5,Ceuta,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-21,18,Ceuta,5,2020-03-21,5,Ceuta,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-22,18,Ceuta,5,2020-03-22,5,Ceuta,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-23,18,Ceuta,6,2020-03-23,6,Ceuta,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-24,18,Ceuta,6,2020-03-24,6,Ceuta,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-25,18,Ceuta,9,2020-03-25,9,Ceuta,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-02-27,10,C. Valenciana,2,2020-02-27,2,C. Valenciana,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-02-28,10,C. Valenciana,8,2020-02-28,8,C. Valenciana,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-02-29,10,C. Valenciana,10,2020-02-29,10,C. Valenciana,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-01,10,C. Valenciana,15,2020-03-01,15,C. Valenciana,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-02,10,C. Valenciana,15,2020-03-02,15,C. Valenciana,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-03,10,C. Valenciana,15,2020-03-03,15,C. Valenciana,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-04,10,C. Valenciana,19,2020-03-04,19,C. Valenciana,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-05,10,C. Valenciana,19,2020-03-05,19,C. Valenciana,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-06,10,C. Valenciana,30,2020-03-06,30,C. Valenciana,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-07,10,C. Valenciana,30,2020-03-07,30,C. Valenciana,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-08,10,C. Valenciana,37,2020-03-08,37,C. Valenciana,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-09,10,C. Valenciana,37,2020-03-09,37,C. Valenciana,3,1,0,0,0,0,1,0,0,2,2,1,1,1,1,0,0,0,0,1,0
2020-03-10,10,C. Valenciana,50,2020-03-10,50,C. Valenciana,3,1,2,1,0,0,1,3,0,2,2,1,1,1,1,1,1,0,0,1,1
2020-03-11,10,C. Valenciana,65,2020-03-11,65,C. Valenciana,3,1,2,1,0,0,1,3,0,2,2,1,1,1,1,1,1,0,0,1,1
2020-03-12,10,C. Valenciana,76,2020-03-12,76,C. Valenciana,3,1,2,1,0,0,1,3,0,2,2,1,1,1,1,1,1,0,0,1,1
2020-03-13,10,C. Valenciana,94,2020-03-13,94,C. Valenciana,3,1,2,1,0,0,1,3,0,2,2,1,1,1,1,1,1,0,0,1,1
2020-03-14,10,C. Valenciana,130,2020-03-14,130,C. Valenciana,3,2,2,1,1,2,1,3,0,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-15,10,C. Valenciana,409,2020-03-15,409,C. Valenciana,3,2,2,1,1,2,1,3,0,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-16,10,C. Valenciana,409,2020-03-16,409,C. Valenciana,3,2,2,1,1,2,1,3,0,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-17,10,C. Valenciana,541,2020-03-17,541,C. Valenciana,3,2,2,1,1,2,1,4,0,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-18,10,C. Valenciana,726,2020-03-18,726,C. Valenciana,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-19,10,C. Valenciana,921,2020-03-19,921,C. Valenciana,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-20,10,C. Valenciana,1105,2020-03-20,1105,C. Valenciana,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-21,10,C. Valenciana,1363,2020-03-21,1363,C. Valenciana,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-22,10,C. Valenciana,1604,2020-03-22,1604,C. Valenciana,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-23,10,C. Valenciana,1901,2020-03-23,1901,C. Valenciana,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-24,10,C. Valenciana,2167,2020-03-24,2167,C. Valenciana,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-25,10,C. Valenciana,2616,2020-03-25,2616,C. Valenciana,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-02-27,11,Extremadura,0,2020-02-27,0,Extremadura,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-02-28,11,Extremadura,0,2020-02-28,0,Extremadura,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-02-29,11,Extremadura,0,2020-02-29,0,Extremadura,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-01,11,Extremadura,4,2020-03-01,4,Extremadura,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-02,11,Extremadura,6,2020-03-02,6,Extremadura,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-03,11,Extremadura,6,2020-03-03,6,Extremadura,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-04,11,Extremadura,6,2020-03-04,6,Extremadura,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-05,11,Extremadura,6,2020-03-05,6,Extremadura,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-06,11,Extremadura,6,2020-03-06,6,Extremadura,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-07,11,Extremadura,6,2020-03-07,6,Extremadura,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-08,11,Extremadura,6,2020-03-08,6,Extremadura,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-09,11,Extremadura,7,2020-03-09,7,Extremadura,3,1,0,0,0,0,1,0,0,2,2,1,1,1,1,0,0,0,0,1,0
2020-03-10,11,Extremadura,8,2020-03-10,8,Extremadura,3,1,2,1,0,0,1,3,0,2,2,1,1,1,1,1,1,0,0,1,1
2020-03-11,11,Extremadura,9,2020-03-11,9,Extremadura,3,1,2,1,0,0,1,3,0,2,2,1,1,1,1,1,1,0,0,1,1
2020-03-12,11,Extremadura,19,2020-03-12,19,Extremadura,3,1,2,1,0,0,1,3,0,2,2,1,1,1,1,1,1,0,0,1,1
2020-03-13,11,Extremadura,39,2020-03-13,39,Extremadura,3,1,2,1,0,0,1,3,0,2,2,1,1,1,1,1,1,0,0,1,1
2020-03-14,11,Extremadura,66,2020-03-14,66,Extremadura,3,2,2,1,1,2,1,3,0,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-15,11,Extremadura,95,2020-03-15,95,Extremadura,3,2,2,1,1,2,1,3,0,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-16,11,Extremadura,111,2020-03-16,111,Extremadura,3,2,2,1,1,2,1,3,0,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-17,11,Extremadura,153,2020-03-17,153,Extremadura,3,2,2,1,1,2,1,4,0,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-18,11,Extremadura,194,2020-03-18,194,Extremadura,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-19,11,Extremadura,241,2020-03-19,241,Extremadura,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-20,11,Extremadura,297,2020-03-20,297,Extremadura,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-21,11,Extremadura,354,2020-03-21,354,Extremadura,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-22,11,Extremadura,384,2020-03-22,384,Extremadura,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-23,11,Extremadura,493,2020-03-23,493,Extremadura,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-24,11,Extremadura,636,2020-03-24,636,Extremadura,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-25,11,Extremadura,742,2020-03-25,742,Extremadura,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-02-27,12,Galicia,0,2020-02-27,0,Galicia,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-02-28,12,Galicia,0,2020-02-28,0,Galicia,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-02-29,12,Galicia,0,2020-02-29,0,Galicia,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-01,12,Galicia,0,2020-03-01,0,Galicia,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-02,12,Galicia,0,2020-03-02,0,Galicia,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-03,12,Galicia,0,2020-03-03,0,Galicia,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-04,12,Galicia,1,2020-03-04,1,Galicia,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-05,12,Galicia,1,2020-03-05,1,Galicia,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-06,12,Galicia,3,2020-03-06,3,Galicia,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-07,12,Galicia,3,2020-03-07,3,Galicia,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-08,12,Galicia,5,2020-03-08,5,Galicia,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-09,12,Galicia,6,2020-03-09,6,Galicia,3,1,0,0,0,0,1,0,0,2,2,1,1,1,1,0,0,0,0,1,0
2020-03-10,12,Galicia,22,2020-03-10,22,Galicia,3,1,2,1,0,0,1,3,0,2,2,1,1,1,1,1,1,0,0,1,1
2020-03-11,12,Galicia,39,2020-03-11,39,Galicia,3,1,2,1,0,0,1,3,0,2,2,1,1,1,1,1,1,0,0,1,1
2020-03-12,12,Galicia,35,2020-03-12,35,Galicia,3,1,2,1,0,0,1,3,0,2,2,1,1,1,1,1,1,0,0,1,1
2020-03-13,12,Galicia,85,2020-03-13,85,Galicia,3,1,2,1,0,0,1,3,0,2,2,1,1,1,1,1,1,0,0,1,1
2020-03-14,12,Galicia,115,2020-03-14,115,Galicia,3,2,2,1,1,2,1,3,0,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-15,12,Galicia,195,2020-03-15,195,Galicia,3,2,2,1,1,2,1,3,0,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-16,12,Galicia,245,2020-03-16,245,Galicia,3,2,2,1,1,2,1,3,0,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-17,12,Galicia,292,2020-03-17,292,Galicia,3,2,2,1,1,2,1,4,0,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-18,12,Galicia,341,2020-03-18,341,Galicia,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-19,12,Galicia,453,2020-03-19,453,Galicia,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-20,12,Galicia,578,2020-03-20,578,Galicia,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-21,12,Galicia,739,2020-03-21,739,Galicia,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-22,12,Galicia,915,2020-03-22,915,Galicia,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-23,12,Galicia,1208,2020-03-23,1208,Galicia,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-24,12,Galicia,1415,2020-03-24,1415,Galicia,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-25,12,Galicia,1653,2020-03-25,1653,Galicia,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-02-27,13,Madrid,4,2020-02-27,4,Madrid,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-02-28,13,Madrid,5,2020-02-28,5,Madrid,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-02-29,13,Madrid,8,2020-02-29,8,Madrid,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-01,13,Madrid,10,2020-03-01,10,Madrid,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-02,13,Madrid,29,2020-03-02,29,Madrid,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-03,13,Madrid,49,2020-03-03,49,Madrid,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-04,13,Madrid,70,2020-03-04,70,Madrid,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-05,13,Madrid,90,2020-03-05,90,Madrid,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-06,13,Madrid,137,2020-03-06,137,Madrid,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-07,13,Madrid,174,2020-03-07,174,Madrid,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-08,13,Madrid,202,2020-03-08,202,Madrid,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-09,13,Madrid,469,2020-03-09,469,Madrid,3,1,0,0,0,0,1,0,0,2,2,1,1,1,1,0,0,0,0,1,0
2020-03-10,13,Madrid,782,2020-03-10,782,Madrid,3,1,2,1,0,0,1,3,0,2,2,1,1,1,1,1,1,0,0,1,1
2020-03-11,13,Madrid,1024,2020-03-11,1024,Madrid,3,1,2,1,0,0,1,3,0,2,2,1,1,1,1,1,1,0,0,1,1
2020-03-12,13,Madrid,1388,2020-03-12,1388,Madrid,3,1,2,1,0,0,1,3,0,2,2,1,1,1,1,1,1,0,0,1,1
2020-03-13,13,Madrid,1990,2020-03-13,1990,Madrid,3,1,2,1,0,0,1,3,0,2,2,1,1,1,1,1,1,0,0,1,1
2020-03-14,13,Madrid,2940,2020-03-14,2940,Madrid,3,2,2,1,1,2,1,3,0,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-15,13,Madrid,3544,2020-03-15,3544,Madrid,3,2,2,1,1,2,1,3,0,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-16,13,Madrid,4165,2020-03-16,4165,Madrid,3,2,2,1,1,2,1,3,0,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-17,13,Madrid,4871,2020-03-17,4871,Madrid,3,2,2,1,1,2,1,4,0,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-18,13,Madrid,5637,2020-03-18,5637,Madrid,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-19,13,Madrid,6777,2020-03-19,6777,Madrid,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-20,13,Madrid,7165,2020-03-20,7165,Madrid,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-21,13,Madrid,8921,2020-03-21,8921,Madrid,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-22,13,Madrid,9702,2020-03-22,9702,Madrid,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-23,13,Madrid,10575,2020-03-23,10575,Madrid,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-24,13,Madrid,12352,2020-03-24,12352,Madrid,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-25,13,Madrid,14597,2020-03-25,14597,Madrid,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-02-27,19,Melilla,0,2020-02-27,0,Melilla,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-02-28,19,Melilla,0,2020-02-28,0,Melilla,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-02-29,19,Melilla,0,2020-02-29,0,Melilla,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-01,19,Melilla,0,2020-03-01,0,Melilla,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-02,19,Melilla,0,2020-03-02,0,Melilla,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-03,19,Melilla,0,2020-03-03,0,Melilla,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-04,19,Melilla,0,2020-03-04,0,Melilla,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-05,19,Melilla,0,2020-03-05,0,Melilla,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-06,19,Melilla,0,2020-03-06,0,Melilla,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-07,19,Melilla,0,2020-03-07,0,Melilla,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-08,19,Melilla,0,2020-03-08,0,Melilla,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-09,19,Melilla,0,2020-03-09,0,Melilla,3,1,0,0,0,0,1,0,0,2,2,1,1,1,1,0,0,0,0,1,0
2020-03-10,19,Melilla,0,2020-03-10,0,Melilla,3,1,2,1,0,0,1,3,0,2,2,1,1,1,1,1,1,0,0,1,1
2020-03-11,19,Melilla,0,2020-03-11,0,Melilla,3,1,2,1,0,0,1,3,0,2,2,1,1,1,1,1,1,0,0,1,1
2020-03-12,19,Melilla,0,2020-03-12,0,Melilla,3,1,2,1,0,0,1,3,0,2,2,1,1,1,1,1,1,0,0,1,1
2020-03-13,19,Melilla,2,2020-03-13,2,Melilla,3,1,2,1,0,0,1,3,0,2,2,1,1,1,1,1,1,0,0,1,1
2020-03-14,19,Melilla,3,2020-03-14,3,Melilla,3,2,2,1,1,2,1,3,0,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-15,19,Melilla,8,2020-03-15,8,Melilla,3,2,2,1,1,2,1,3,0,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-16,19,Melilla,8,2020-03-16,8,Melilla,3,2,2,1,1,2,1,3,0,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-17,19,Melilla,17,2020-03-17,17,Melilla,3,2,2,1,1,2,1,4,0,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-18,19,Melilla,20,2020-03-18,20,Melilla,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-19,19,Melilla,23,2020-03-19,23,Melilla,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
