fecha,cod_ine,CCAA,total,date,cum_confirmed_cases,adm1_name,c1_schoolclosing,c2_workplaceclosing,c3_cancelpublicevents,c4_restrictionsongatherings,c5_closepublictransport,c6_stayathomerequirements,c7_domestictravel,c8_internationaltravel,e1_incomesupport,e2_debtcontractrelief,h1_publicinfocampaign,h2_testingpolicy,h3_contacttracing,school_closure,work_from_home,no_public_gathering,no_private_gathering,transit_suspension,home_isolation,travel_ban_local,travel_ban_intl
2020-03-20,19,Melilla,24,2020-03-20,24,Melilla,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-21,19,Melilla,25,2020-03-21,25,Melilla,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-22,19,Melilla,25,2020-03-22,25,Melilla,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-23,19,Melilla,28,2020-03-23,28,Melilla,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-24,19,Melilla,28,2020-03-24,28,Melilla,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-25,19,Melilla,38,2020-03-25,38,Melilla,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-02-27,14,Murcia,0,2020-02-27,0,Murcia,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-02-28,14,Murcia,0,2020-02-28,0,Murcia,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-02-29,14,Murcia,0,2020-02-29,0,Murcia,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-01,14,Murcia,0,2020-03-01,0,Murcia,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-02,14,Murcia,0,2020-03-02,0,Murcia,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-03,14,Murcia,0,2020-03-03,0,Murcia,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-04,14,Murcia,0,2020-03-04,0,Murcia,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-05,14,Murcia,0,2020-03-05,0,Murcia,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-06,14,Murcia,0,2020-03-06,0,Murcia,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-07,14,Murcia,0,2020-03-07,0,Murcia,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-08,14,Murcia,1,2020-03-08,1,Murcia,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-09,14,Murcia,4,2020-03-09,4,Murcia,3,1,0,0,0,0,1,0,0,2,2,1,1,1,1,0,0,0,0,1,0
2020-03-10,14,Murcia,9,2020-03-10,9,Murcia,3,1,2,1,0,0,1,3,0,2,2,1,1,1,1,1,1,0,0,1,1
2020-03-11,14,Murcia,11,2020-03-11,11,Murcia,3,1,2,1,0,0,1,3,0,2,2,1,1,1,1,1,1,0,0,1,1
2020-03-12,14,Murcia,26,2020-03-12,26,Murcia,3,1,2,1,0,0,1,3,0,2,2,1,1,1,1,1,1,0,0,1,1
2020-03-13,14,Murcia,35,2020-03-13,35,Murcia,3,1,2,1,0,0,1,3,0,2,2,1,1,1,1,1,1,0,0,1,1
2020-03-14,14,Murcia,47,2020-03-14,47,Murcia,3,2,2,1,1,2,1,3,0,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-15,14,Murcia,71,2020-03-15,71,Murcia,3,2,2,1,1,2,1,3,0,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-16,14,Murcia,77,2020-03-16,77,Murcia,3,2,2,1,1,2,1,3,0,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-17,14,Murcia,97,2020-03-17,97,Murcia,3,2,2,1,1,2,1,4,0,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-18,14,Murcia,122,2020-03-18,122,Murcia,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-19,14,Murcia,167,2020-03-19,167,Murcia,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-20,14,Murcia,204,2020-03-20,204,Murcia,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-21,14,Murcia,240,2020-03-21,240,Murcia,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-22,14,Murcia,296,2020-03-22,296,Murcia,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-23,14,Murcia,345,2020-03-23,345,Murcia,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-24,14,Murcia,385,2020-03-24,385,Murcia,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-25,14,Murcia,477,2020-03-25,477,Murcia,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-02-27,15,Navarra,0,2020-02-27,0,Navarra,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-02-28,15,Navarra,0,2020-02-28,0,Navarra,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-02-29,15,Navarra,0,2020-02-29,0,Navarra,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-01,15,Navarra,1,2020-03-01,1,Navarra,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-02,15,Navarra,1,2020-03-02,1,Navarra,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-03,15,Navarra,1,2020-03-03,1,Navarra,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-04,15,Navarra,3,2020-03-04,3,Navarra,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-05,15,Navarra,3,2020-03-05,3,Navarra,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-06,15,Navarra,3,2020-03-06,3,Navarra,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-07,15,Navarra,3,2020-03-07,3,Navarra,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-08,15,Navarra,3,2020-03-08,3,Navarra,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-09,15,Navarra,3,2020-03-09,3,Navarra,3,1,0,0,0,0,1,0,0,2,2,1,1,1,1,0,0,0,0,1,0
2020-03-10,15,Navarra,12,2020-03-10,12,Navarra,3,1,2,1,0,0,1,3,0,2,2,1,1,1,1,1,1,0,0,1,1
2020-03-11,15,Navarra,46,2020-03-11,46,Navarra,3,1,2,1,0,0,1,3,0,2,2,1,1,1,1,1,1,0,0,1,1
2020-03-12,15,Navarra,73,2020-03-12,73,Navarra,3,1,2,1,0,0,1,3,0,2,2,1,1,1,1,1,1,0,0,1,1
2020-03-13,15,Navarra,130,2020-03-13,130,Navarra,3,1,2,1,0,0,1,3,0,2,2,1,1,1,1,1,1,0,0,1,1
2020-03-14,15,Navarra,146,2020-03-14,146,Navarra,3,2,2,1,1,2,1,3,0,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-15,15,Navarra,183,2020-03-15,183,Navarra,3,2,2,1,1,2,1,3,0,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-16,15,Navarra,274,2020-03-16,274,Navarra,3,2,2,1,1,2,1,3,0,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-17,15,Navarra,313,2020-03-17,313,Navarra,3,2,2,1,1,2,1,4,0,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-18,15,Navarra,386,2020-03-18,386,Navarra,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-19,15,Navarra,482,2020-03-19,482,Navarra,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-20,15,Navarra,554,2020-03-20,554,Navarra,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-21,15,Navarra,664,2020-03-21,664,Navarra,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-22,15,Navarra,794,2020-03-22,794,Navarra,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-23,15,Navarra,886,2020-03-23,886,Navarra,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-24,15,Navarra,1014,2020-03-24,1014,Navarra,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-25,15,Navarra,1197,2020-03-25,1197,Navarra,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-02-27,16,País Vasco,0,2020-02-27,0,País Vasco,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-02-28,16,País Vasco,0,2020-02-28,0,País Vasco,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-02-29,16,País Vasco,2,2020-02-29,2,País Vasco,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-01,16,País Vasco,3,2020-03-01,3,País Vasco,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-02,16,País Vasco,9,2020-03-02,9,País Vasco,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-03,16,País Vasco,13,2020-03-03,13,País Vasco,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-04,16,País Vasco,17,2020-03-04,17,País Vasco,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-05,16,País Vasco,17,2020-03-05,17,País Vasco,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-06,16,País Vasco,45,2020-03-06,45,País Vasco,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-07,16,País Vasco,45,2020-03-07,45,País Vasco,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-08,16,País Vasco,102,2020-03-08,102,País Vasco,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-09,16,País Vasco,149,2020-03-09,149,País Vasco,3,1,0,0,0,0,1,0,0,2,2,1,1,1,1,0,0,0,0,1,0
2020-03-10,16,País Vasco,195,2020-03-10,195,País Vasco,3,1,2,1,0,0,1,3,0,2,2,1,1,1,1,1,1,0,0,1,1
2020-03-11,16,País Vasco,225,2020-03-11,225,País Vasco,3,1,2,1,0,0,1,3,0,2,2,1,1,1,1,1,1,0,0,1,1
2020-03-12,16,País Vasco,346,2020-03-12,346,País Vasco,3,1,2,1,0,0,1,3,0,2,2,1,1,1,1,1,1,0,0,1,1
2020-03-13,16,País Vasco,417,2020-03-13,417,País Vasco,3,1,2,1,0,0,1,3,0,2,2,1,1,1,1,1,1,0,0,1,1
2020-03-14,16,País Vasco,417,2020-03-14,417,País Vasco,3,2,2,1,1,2,1,3,0,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-15,16,País Vasco,630,2020-03-15,630,País Vasco,3,2,2,1,1,2,1,3,0,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-16,16,País Vasco,630,2020-03-16,630,País Vasco,3,2,2,1,1,2,1,3,0,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-17,16,País Vasco,765,2020-03-17,765,País Vasco,3,2,2,1,1,2,1,4,0,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-18,16,País Vasco,973,2020-03-18,973,País Vasco,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-19,16,País Vasco,1190,2020-03-19,1190,País Vasco,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-20,16,País Vasco,1465,2020-03-20,1465,País Vasco,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-21,16,País Vasco,1725,2020-03-21,1725,País Vasco,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-22,16,País Vasco,2097,2020-03-22,2097,País Vasco,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-23,16,País Vasco,2421,2020-03-23,2421,País Vasco,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-24,16,País Vasco,2728,2020-03-24,2728,País Vasco,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-25,16,País Vasco,3271,2020-03-25,3271,País Vasco,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-02-27,17,La Rioja,0,2020-02-27,0,La Rioja,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-02-28,17,La Rioja,0,2020-02-28,0,La Rioja,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-02-29,17,La Rioja,0,2020-02-29,0,La Rioja,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-01,17,La Rioja,0,2020-03-01,0,La Rioja,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-02,17,La Rioja,1,2020-03-02,1,La Rioja,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-03,17,La Rioja,3,2020-03-03,3,La Rioja,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-04,17,La Rioja,7,2020-03-04,7,La Rioja,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-05,17,La Rioja,11,2020-03-05,11,La Rioja,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-06,17,La Rioja,29,2020-03-06,29,La Rioja,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-07,17,La Rioja,39,2020-03-07,39,La Rioja,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-08,17,La Rioja,55,2020-03-08,55,La Rioja,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-09,17,La Rioja,81,2020-03-09,81,La Rioja,3,1,0,0,0,0,1,0,0,2,2,1,1,1,1,0,0,0,0,1,0
2020-03-10,17,La Rioja,144,2020-03-10,144,La Rioja,3,1,2,1,0,0,1,3,0,2,2,1,1,1,1,1,1,0,0,1,1
2020-03-11,17,La Rioja,179,2020-03-11,179,La Rioja,3,1,2,1,0,0,1,3,0,2,2,1,1,1,1,1,1,0,0,1,1
2020-03-12,17,La Rioja,205,2020-03-12,205,La Rioja,3,1,2,1,0,0,1,3,0,2,2,1,1,1,1,1,1,0,0,1,1
2020-03-13,17,La Rioja,243,2020-03-13,243,La Rioja,3,1,2,1,0,0,1,3,0,2,2,1,1,1,1,1,1,0,0,1,1
2020-03-14,17,La Rioja,278,2020-03-14,278,La Rioja,3,2,2,1,1,2,1,3,0,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-15,17,La Rioja,300,2020-03-15,300,La Rioja,3,2,2,1,1,2,1,3,0,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-16,17,La Rioja,312,2020-03-16,312,La Rioja,3,2,2,1,1,2,1,3,0,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-17,17,La Rioja,355,2020-03-17,355,La Rioja,3,2,2,1,1,2,1,4,0,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-18,17,La Rioja,419,2020-03-18,419,La Rioja,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-19,17,La Rioja,468,2020-03-19,468,La Rioja,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-20,17,La Rioja,497,2020-03-20,497,La Rioja,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-21,17,La Rioja,564,2020-03-21,564,La Rioja,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-22,17,La Rioja,654,2020-03-22,654,La Rioja,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-23,17,La Rioja,747,2020-03-23,747,La Rioja,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-24,17,La Rioja,802,2020-03-24,802,La Rioja,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-25,17,La Rioja,928,2020-03-25,928,La Rioja,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-02-27,00,Total,16,2020-02-27,16,Total,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-02-28,00,Total,32,2020-02-28,32,Total,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-02-29,00,Total,44,2020-02-29,44,Total,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-01,00,Total,66,2020-03-01,66,Total,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-02,00,Total,114,2020-03-02,114,Total,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-03,00,Total,150,2020-03-03,150,Total,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-04,00,Total,198,2020-03-04,198,Total,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-05,00,Total,237,2020-03-05,237,Total,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-06,00,Total,365,2020-03-06,365,Total,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-07,00,Total,430,2020-03-07,430,Total,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-08,00,Total,589,2020-03-08,589,Total,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
2020-03-09,00,Total,999,2020-03-09,999,Total,3,1,0,0,0,0,1,0,0,2,2,1,1,1,1,0,0,0,0,1,0
2020-03-10,00,Total,1622,2020-03-10,1622,Total,3,1,2,1,0,0,1,3,0,2,2,1,1,1,1,1,1,0,0,1,1
2020-03-11,00,Total,2128,2020-03-11,2128,Total,3,1,2,1,0,0,1,3,0,2,2,1,1,1,1,1,1,0,0,1,1
2020-03-12,00,Total,2950,2020-03-12,2950,Total,3,1,2,1,0,0,1,3,0,2,2,1,1,1,1,1,1,0,0,1,1
2020-03-13,00,Total,4209,2020-03-13,4209,Total,3,1,2,1,0,0,1,3,0,2,2,1,1,1,1,1,1,0,0,1,1
2020-03-14,00,Total,5753,2020-03-14,5753,Total,3,2,2,1,1,2,1,3,0,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-15,00,Total,7753,2020-03-15,7753,Total,3,2,2,1,1,2,1,3,0,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-16,00,Total,9191,2020-03-16,9191,Total,3,2,2,1,1,2,1,3,0,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-17,00,Total,11178,2020-03-17,11178,Total,3,2,2,1,1,2,1,4,0,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-18,00,Total,13716,2020-03-18,13716,Total,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-19,00,Total,17147,2020-03-19,17147,Total,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-20,00,Total,19980,2020-03-20,19980,Total,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-21,00,Total,24926,2020-03-21,24926,Total,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-22,00,Total,28572,2020-03-22,28572,Total,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-23,00,Total,33089,2020-03-23,33089,Total,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-24,00,Total,39673,2020-03-24,39673,Total,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
2020-03-25,00,Total,47610,2020-03-25,47610,Total,3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
