fecha,cod_ine,ccaa,total,date,cum_confirmed_cases,adm1_name,c1_schoolclosing,c2_workplaceclosing,c3_cancelpublicevents,c4_restrictionsongatherings,c5_closepublictransport,c6_stayathomerequirements,c7_domestictravel,c8_internationaltravel,e1_incomesupport,e2_debtcontractrelief,h1_publicinfocampaign,h2_testingpolicy,h3_contacttracing,school_closure,work_from_home,no_public_gathering,no_private_gathering,transit_suspension,home_isolation,travel_ban_local,travel_ban_intl,t,dow,month,year,day,adm1_id,longest_series,l_cum_confirmed_cases,D_l_cum_confirmed_cases,sample_avg,day_avg,p_esp_1,p_esp_2,p_esp_3
"2020-03-25",4,"Baleares",562,"2020-03-25",562,"Baleares",3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1,25mar2020,3,3,2020,25,"Baleares",0,6.331502,.1618915,,,1,1,1
"2020-03-03",10,"C. Valenciana",15,"2020-03-03",15,"C. Valenciana",0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,03mar2020,2,3,2020,3,"C. Valenciana",0,2.70805,,,,0,0,0
"2020-03-04",10,"C. Valenciana",19,"2020-03-04",19,"C. Valenciana",0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,04mar2020,3,3,2020,4,"C. Valenciana",0,2.944439,.2363887,,,0,0,0
"2020-03-05",10,"C. Valenciana",19,"2020-03-05",19,"C. Valenciana",0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,05mar2020,4,3,2020,5,"C. Valenciana",0,2.944439,0,,,0,0,0
"2020-03-06",10,"C. Valenciana",30,"2020-03-06",30,"C. Valenciana",0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,06mar2020,5,3,2020,6,"C. Valenciana",0,3.401197,.4567585,,,0,0,0
"2020-03-07",10,"C. Valenciana",30,"2020-03-07",30,"C. Valenciana",0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,07mar2020,6,3,2020,7,"C. Valenciana",0,3.401197,0,,,0,0,0
"2020-03-08",10,"C. Valenciana",37,"2020-03-08",37,"C. Valenciana",0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,08mar2020,0,3,2020,8,"C. Valenciana",0,3.610918,.2097204,,,0,0,0
"2020-03-09",10,"C. Valenciana",37,"2020-03-09",37,"C. Valenciana",3,1,0,0,0,0,1,0,0,2,2,1,1,1,1,0,0,0,0,1,0,09mar2020,1,3,2020,9,"C. Valenciana",0,3.610918,0,,,1,0,0
"2020-03-10",10,"C. Valenciana",50,"2020-03-10",50,"C. Valenciana",3,1,2,1,0,0,1,3,0,2,2,1,1,1,1,1,1,0,0,1,1,10mar2020,2,3,2020,10,"C. Valenciana",0,3.912023,.3011053,,,1,1,0
"2020-03-11",10,"C. Valenciana",65,"2020-03-11",65,"C. Valenciana",3,1,2,1,0,0,1,3,0,2,2,1,1,1,1,1,1,0,0,1,1,11mar2020,3,3,2020,11,"C. Valenciana",0,4.174387,.2623644,,,1,1,0
"2020-03-12",10,"C. Valenciana",76,"2020-03-12",76,"C. Valenciana",3,1,2,1,0,0,1,3,0,2,2,1,1,1,1,1,1,0,0,1,1,12mar2020,4,3,2020,12,"C. Valenciana",0,4.330733,.1563458,,,1,1,0
"2020-03-13",10,"C. Valenciana",94,"2020-03-13",94,"C. Valenciana",3,1,2,1,0,0,1,3,0,2,2,1,1,1,1,1,1,0,0,1,1,13mar2020,5,3,2020,13,"C. Valenciana",0,4.543295,.2125616,,,1,1,0
"2020-03-14",10,"C. Valenciana",130,"2020-03-14",130,"C. Valenciana",3,2,2,1,1,2,1,3,0,2,2,1,1,1,1,1,1,1,1,1,1,14mar2020,6,3,2020,14,"C. Valenciana",0,4.867535,.3242397,,,1,1,1
"2020-03-15",10,"C. Valenciana",409,"2020-03-15",409,"C. Valenciana",3,2,2,1,1,2,1,3,0,2,2,1,1,1,1,1,1,1,1,1,1,15mar2020,0,3,2020,15,"C. Valenciana",0,6.013715,1.146181,,,1,1,1
"2020-03-16",10,"C. Valenciana",409,"2020-03-16",409,"C. Valenciana",3,2,2,1,1,2,1,3,0,2,2,1,1,1,1,1,1,1,1,1,1,16mar2020,1,3,2020,16,"C. Valenciana",0,6.013715,0,,,1,1,1
"2020-03-17",10,"C. Valenciana",541,"2020-03-17",541,"C. Valenciana",3,2,2,1,1,2,1,4,0,2,2,1,1,1,1,1,1,1,1,1,1,17mar2020,2,3,2020,17,"C. Valenciana",0,6.293419,.2797041,,,1,1,1
"2020-03-18",10,"C. Valenciana",726,"2020-03-18",726,"C. Valenciana",3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1,18mar2020,3,3,2020,18,"C. Valenciana",0,6.58755,.2941308,,,1,1,1
"2020-03-19",10,"C. Valenciana",921,"2020-03-19",921,"C. Valenciana",3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1,19mar2020,4,3,2020,19,"C. Valenciana",0,6.82546,.2379098,,,1,1,1
"2020-03-20",10,"C. Valenciana",1105,"2020-03-20",1105,"C. Valenciana",3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1,20mar2020,5,3,2020,20,"C. Valenciana",0,7.007601,.1821408,,,1,1,1
"2020-03-21",10,"C. Valenciana",1363,"2020-03-21",1363,"C. Valenciana",3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1,21mar2020,6,3,2020,21,"C. Valenciana",0,7.217443,.2098427,,,1,1,1
"2020-03-22",10,"C. Valenciana",1604,"2020-03-22",1604,"C. Valenciana",3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1,22mar2020,0,3,2020,22,"C. Valenciana",0,7.380256,.1628122,,,1,1,1
"2020-03-23",10,"C. Valenciana",1901,"2020-03-23",1901,"C. Valenciana",3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1,23mar2020,1,3,2020,23,"C. Valenciana",0,7.550135,.1698794,,,1,1,1
"2020-03-24",10,"C. Valenciana",2167,"2020-03-24",2167,"C. Valenciana",3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1,24mar2020,2,3,2020,24,"C. Valenciana",0,7.681099,.1309638,,,1,1,1
"2020-03-25",10,"C. Valenciana",2616,"2020-03-25",2616,"C. Valenciana",3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1,25mar2020,3,3,2020,25,"C. Valenciana",0,7.869402,.188303,,,1,1,1
"2020-03-03",5,"Canarias",7,"2020-03-03",,"Canarias",0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,03mar2020,2,3,2020,3,"Canarias",0,,,,,0,0,0
"2020-03-04",5,"Canarias",7,"2020-03-04",,"Canarias",0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,04mar2020,3,3,2020,4,"Canarias",0,,,,,0,0,0
"2020-03-05",5,"Canarias",8,"2020-03-05",,"Canarias",0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,05mar2020,4,3,2020,5,"Canarias",0,,,,,0,0,0
"2020-03-06",5,"Canarias",11,"2020-03-06",11,"Canarias",0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,06mar2020,5,3,2020,6,"Canarias",0,2.397895,,,,0,0,0
"2020-03-07",5,"Canarias",18,"2020-03-07",18,"Canarias",0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,07mar2020,6,3,2020,7,"Canarias",0,2.890372,.4924765,,,0,0,0
"2020-03-08",5,"Canarias",17,"2020-03-08",17,"Canarias",0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,08mar2020,0,3,2020,8,"Canarias",0,2.833213,,,,0,0,0
"2020-03-09",5,"Canarias",22,"2020-03-09",22,"Canarias",3,1,0,0,0,0,1,0,0,2,2,1,1,1,1,0,0,0,0,1,0,09mar2020,1,3,2020,9,"Canarias",0,3.091043,.2578292,,,1,0,0
"2020-03-10",5,"Canarias",25,"2020-03-10",25,"Canarias",3,1,2,1,0,0,1,3,0,2,2,1,1,1,1,1,1,0,0,1,1,10mar2020,2,3,2020,10,"Canarias",0,3.218876,.1278334,,,1,1,0
"2020-03-11",5,"Canarias",37,"2020-03-11",37,"Canarias",3,1,2,1,0,0,1,3,0,2,2,1,1,1,1,1,1,0,0,1,1,11mar2020,3,3,2020,11,"Canarias",0,3.610918,.3920419,,,1,1,0
"2020-03-12",5,"Canarias",51,"2020-03-12",51,"Canarias",3,1,2,1,0,0,1,3,0,2,2,1,1,1,1,1,1,0,0,1,1,12mar2020,4,3,2020,12,"Canarias",0,3.931826,.3209078,,,1,1,0
"2020-03-13",5,"Canarias",70,"2020-03-13",70,"Canarias",3,1,2,1,0,0,1,3,0,2,2,1,1,1,1,1,1,0,0,1,1,13mar2020,5,3,2020,13,"Canarias",0,4.248495,.3166695,,,1,1,0
"2020-03-14",5,"Canarias",90,"2020-03-14",90,"Canarias",3,2,2,1,1,2,1,3,0,2,2,1,1,1,1,1,1,1,1,1,1,14mar2020,6,3,2020,14,"Canarias",0,4.49981,.2513146,,,1,1,1
"2020-03-15",5,"Canarias",109,"2020-03-15",109,"Canarias",3,2,2,1,1,2,1,3,0,2,2,1,1,1,1,1,1,1,1,1,1,15mar2020,0,3,2020,15,"Canarias",0,4.691348,.1915383,,,1,1,1
"2020-03-16",5,"Canarias",119,"2020-03-16",119,"Canarias",3,2,2,1,1,2,1,3,0,2,2,1,1,1,1,1,1,1,1,1,1,16mar2020,1,3,2020,16,"Canarias",0,4.779123,.0877752,,,1,1,1
"2020-03-17",5,"Canarias",148,"2020-03-17",148,"Canarias",3,2,2,1,1,2,1,4,0,2,2,1,1,1,1,1,1,1,1,1,1,17mar2020,2,3,2020,17,"Canarias",0,4.997212,.2180891,,,1,1,1
"2020-03-18",5,"Canarias",181,"2020-03-18",181,"Canarias",3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1,18mar2020,3,3,2020,18,"Canarias",0,5.198497,.2012844,,,1,1,1
"2020-03-19",5,"Canarias",220,"2020-03-19",220,"Canarias",3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1,19mar2020,4,3,2020,19,"Canarias",0,5.393628,.1951308,,,1,1,1
"2020-03-20",5,"Canarias",287,"2020-03-20",287,"Canarias",3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1,20mar2020,5,3,2020,20,"Canarias",0,5.659482,.2658544,,,1,1,1
"2020-03-21",5,"Canarias",348,"2020-03-21",348,"Canarias",3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1,21mar2020,6,3,2020,21,"Canarias",0,5.852202,.1927204,,,1,1,1
"2020-03-22",5,"Canarias",414,"2020-03-22",414,"Canarias",3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1,22mar2020,0,3,2020,22,"Canarias",0,6.025866,.1736636,,,1,1,1
"2020-03-23",5,"Canarias",481,"2020-03-23",481,"Canarias",3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1,23mar2020,1,3,2020,23,"Canarias",0,6.175867,.150001,,,1,1,1
"2020-03-24",5,"Canarias",557,"2020-03-24",557,"Canarias",3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1,24mar2020,2,3,2020,24,"Canarias",0,6.322565,.146698,,,1,1,1
"2020-03-25",5,"Canarias",657,"2020-03-25",657,"Canarias",3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1,25mar2020,3,3,2020,25,"Canarias",0,6.487684,.1651192,,,1,1,1
"2020-03-03",6,"Cantabria",10,"2020-03-03",10,"Cantabria",0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,03mar2020,2,3,2020,3,"Cantabria",0,2.302585,,,,0,0,0
"2020-03-04",6,"Cantabria",10,"2020-03-04",10,"Cantabria",0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,04mar2020,3,3,2020,4,"Cantabria",0,2.302585,0,,,0,0,0
"2020-03-05",6,"Cantabria",10,"2020-03-05",10,"Cantabria",0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,05mar2020,4,3,2020,5,"Cantabria",0,2.302585,0,,,0,0,0
"2020-03-06",6,"Cantabria",10,"2020-03-06",10,"Cantabria",0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,06mar2020,5,3,2020,6,"Cantabria",0,2.302585,0,,,0,0,0
"2020-03-07",6,"Cantabria",10,"2020-03-07",10,"Cantabria",0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,07mar2020,6,3,2020,7,"Cantabria",0,2.302585,0,,,0,0,0
"2020-03-08",6,"Cantabria",12,"2020-03-08",12,"Cantabria",0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,08mar2020,0,3,2020,8,"Cantabria",0,2.484907,.1823215,,,0,0,0
"2020-03-09",6,"Cantabria",12,"2020-03-09",12,"Cantabria",3,1,0,0,0,0,1,0,0,2,2,1,1,1,1,0,0,0,0,1,0,09mar2020,1,3,2020,9,"Cantabria",0,2.484907,0,,,1,0,0
"2020-03-10",6,"Cantabria",12,"2020-03-10",12,"Cantabria",3,1,2,1,0,0,1,3,0,2,2,1,1,1,1,1,1,0,0,1,1,10mar2020,2,3,2020,10,"Cantabria",0,2.484907,0,,,1,1,0
"2020-03-11",6,"Cantabria",12,"2020-03-11",12,"Cantabria",3,1,2,1,0,0,1,3,0,2,2,1,1,1,1,1,1,0,0,1,1,11mar2020,3,3,2020,11,"Cantabria",0,2.484907,0,,,1,1,0
"2020-03-12",6,"Cantabria",16,"2020-03-12",16,"Cantabria",3,1,2,1,0,0,1,3,0,2,2,1,1,1,1,1,1,0,0,1,1,12mar2020,4,3,2020,12,"Cantabria",0,2.772589,.2876821,,,1,1,0
"2020-03-13",6,"Cantabria",29,"2020-03-13",29,"Cantabria",3,1,2,1,0,0,1,3,0,2,2,1,1,1,1,1,1,0,0,1,1,13mar2020,5,3,2020,13,"Cantabria",0,3.367296,.594707,,,1,1,0
"2020-03-14",6,"Cantabria",31,"2020-03-14",31,"Cantabria",3,2,2,1,1,2,1,3,0,2,2,1,1,1,1,1,1,1,1,1,1,14mar2020,6,3,2020,14,"Cantabria",0,3.433987,.0666914,,,1,1,1
"2020-03-15",6,"Cantabria",51,"2020-03-15",51,"Cantabria",3,2,2,1,1,2,1,3,0,2,2,1,1,1,1,1,1,1,1,1,1,15mar2020,0,3,2020,15,"Cantabria",0,3.931826,.4978385,,,1,1,1
"2020-03-16",6,"Cantabria",58,"2020-03-16",58,"Cantabria",3,2,2,1,1,2,1,3,0,2,2,1,1,1,1,1,1,1,1,1,1,16mar2020,1,3,2020,16,"Cantabria",0,4.060443,.1286173,,,1,1,1
"2020-03-17",6,"Cantabria",58,"2020-03-17",58,"Cantabria",3,2,2,1,1,2,1,4,0,2,2,1,1,1,1,1,1,1,1,1,1,17mar2020,2,3,2020,17,"Cantabria",0,4.060443,0,,,1,1,1
"2020-03-18",6,"Cantabria",68,"2020-03-18",68,"Cantabria",3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1,18mar2020,3,3,2020,18,"Cantabria",0,4.219508,.1590648,,,1,1,1
"2020-03-19",6,"Cantabria",83,"2020-03-19",83,"Cantabria",3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1,19mar2020,4,3,2020,19,"Cantabria",0,4.41884,.1993327,,,1,1,1
"2020-03-20",6,"Cantabria",144,"2020-03-20",144,"Cantabria",3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1,20mar2020,5,3,2020,20,"Cantabria",0,4.969813,.5509729,,,1,1,1
"2020-03-21",6,"Cantabria",215,"2020-03-21",215,"Cantabria",3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1,21mar2020,6,3,2020,21,"Cantabria",0,5.370638,.4008245,,,1,1,1
"2020-03-22",6,"Cantabria",282,"2020-03-22",282,"Cantabria",3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1,22mar2020,0,3,2020,22,"Cantabria",0,5.641907,.2712693,,,1,1,1
"2020-03-23",6,"Cantabria",347,"2020-03-23",347,"Cantabria",3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1,23mar2020,1,3,2020,23,"Cantabria",0,5.849325,.2074175,,,1,1,1
"2020-03-24",6,"Cantabria",425,"2020-03-24",425,"Cantabria",3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1,24mar2020,2,3,2020,24,"Cantabria",0,6.052089,.2027645,,,1,1,1
"2020-03-25",6,"Cantabria",510,"2020-03-25",510,"Cantabria",3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1,25mar2020,3,3,2020,25,"Cantabria",0,6.234411,.1823215,,,1,1,1
"2020-03-03",7,"Castilla y León",8,"2020-03-03",,"Castilla y León",0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,03mar2020,2,3,2020,3,"Castilla y León",0,,,,,0,0,0
"2020-03-04",7,"Castilla y León",11,"2020-03-04",11,"Castilla y León",0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,04mar2020,3,3,2020,4,"Castilla y León",0,2.397895,,,,0,0,0
"2020-03-05",7,"Castilla y León",11,"2020-03-05",11,"Castilla y León",0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,05mar2020,4,3,2020,5,"Castilla y León",0,2.397895,0,,,0,0,0
"2020-03-06",7,"Castilla y León",14,"2020-03-06",14,"Castilla y León",0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,06mar2020,5,3,2020,6,"Castilla y León",0,2.639057,.2411621,,,0,0,0
"2020-03-07",7,"Castilla y León",14,"2020-03-07",14,"Castilla y León",0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,07mar2020,6,3,2020,7,"Castilla y León",0,2.639057,0,,,0,0,0
"2020-03-08",7,"Castilla y León",22,"2020-03-08",22,"Castilla y León",0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,08mar2020,0,3,2020,8,"Castilla y León",0,3.091043,.4519851,,,0,0,0
"2020-03-09",7,"Castilla y León",23,"2020-03-09",23,"Castilla y León",3,1,0,0,0,0,1,0,0,2,2,1,1,1,1,0,0,0,0,1,0,09mar2020,1,3,2020,9,"Castilla y León",0,3.135494,.0444517,,,1,0,0
"2020-03-10",7,"Castilla y León",56,"2020-03-10",56,"Castilla y León",3,1,2,1,0,0,1,3,0,2,2,1,1,1,1,1,1,0,0,1,1,10mar2020,2,3,2020,10,"Castilla y León",0,4.025352,.8898573,,,1,1,0
"2020-03-11",7,"Castilla y León",71,"2020-03-11",71,"Castilla y León",3,1,2,1,0,0,1,3,0,2,2,1,1,1,1,1,1,0,0,1,1,11mar2020,3,3,2020,11,"Castilla y León",0,4.26268,.2373285,,,1,1,0
"2020-03-12",7,"Castilla y León",92,"2020-03-12",92,"Castilla y León",3,1,2,1,0,0,1,3,0,2,2,1,1,1,1,1,1,0,0,1,1,12mar2020,4,3,2020,12,"Castilla y León",0,4.521789,.2591085,,,1,1,0
"2020-03-13",7,"Castilla y León",169,"2020-03-13",169,"Castilla y León",3,1,2,1,0,0,1,3,0,2,2,1,1,1,1,1,1,0,0,1,1,13mar2020,5,3,2020,13,"Castilla y León",0,5.129899,.60811,,,1,1,0
"2020-03-14",7,"Castilla y León",223,"2020-03-14",223,"Castilla y León",3,2,2,1,1,2,1,3,0,2,2,1,1,1,1,1,1,1,1,1,1,14mar2020,6,3,2020,14,"Castilla y León",0,5.407172,.2772732,,,1,1,1
"2020-03-15",7,"Castilla y León",292,"2020-03-15",292,"Castilla y León",3,2,2,1,1,2,1,3,0,2,2,1,1,1,1,1,1,1,1,1,1,15mar2020,0,3,2020,15,"Castilla y León",0,5.676754,.2695823,,,1,1,1
"2020-03-16",7,"Castilla y León",334,"2020-03-16",334,"Castilla y León",3,2,2,1,1,2,1,3,0,2,2,1,1,1,1,1,1,1,1,1,1,16mar2020,1,3,2020,16,"Castilla y León",0,5.811141,.134387,,,1,1,1
"2020-03-17",7,"Castilla y León",431,"2020-03-17",431,"Castilla y León",3,2,2,1,1,2,1,4,0,2,2,1,1,1,1,1,1,1,1,1,1,17mar2020,2,3,2020,17,"Castilla y León",0,6.066108,.2549672,,,1,1,1
"2020-03-18",7,"Castilla y León",668,"2020-03-18",668,"Castilla y León",3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1,18mar2020,3,3,2020,18,"Castilla y León",0,6.504288,.43818,,,1,1,1
"2020-03-19",7,"Castilla y León",868,"2020-03-19",868,"Castilla y León",3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1,19mar2020,4,3,2020,19,"Castilla y León",0,6.766191,.2619033,,,1,1,1
"2020-03-20",7,"Castilla y León",1147,"2020-03-20",1147,"Castilla y León",3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1,20mar2020,5,3,2020,20,"Castilla y León",0,7.044905,.2787137,,,1,1,1
