fecha,cod_ine,ccaa,total,date,cum_confirmed_cases,adm1_name,c1_schoolclosing,c2_workplaceclosing,c3_cancelpublicevents,c4_restrictionsongatherings,c5_closepublictransport,c6_stayathomerequirements,c7_domestictravel,c8_internationaltravel,e1_incomesupport,e2_debtcontractrelief,h1_publicinfocampaign,h2_testingpolicy,h3_contacttracing,school_closure,work_from_home,no_public_gathering,no_private_gathering,transit_suspension,home_isolation,travel_ban_local,travel_ban_intl,t,dow,month,year,day,adm1_id,longest_series,l_cum_confirmed_cases,D_l_cum_confirmed_cases,sample_avg,day_avg,p_esp_1,p_esp_2,p_esp_3
"2020-03-21",7,"Castilla y León",1466,"2020-03-21",1466,"Castilla y León",3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1,21mar2020,6,3,2020,21,"Castilla y León",0,7.290293,.2453876,,,1,1,1
"2020-03-22",7,"Castilla y León",1744,"2020-03-22",1744,"Castilla y León",3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1,22mar2020,0,3,2020,22,"Castilla y León",0,7.463937,.1736441,,,1,1,1
"2020-03-23",7,"Castilla y León",2055,"2020-03-23",2055,"Castilla y León",3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1,23mar2020,1,3,2020,23,"Castilla y León",0,7.628031,.1640944,,,1,1,1
"2020-03-24",7,"Castilla y León",2460,"2020-03-24",2460,"Castilla y León",3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1,24mar2020,2,3,2020,24,"Castilla y León",0,7.807917,.1798854,,,1,1,1
"2020-03-25",7,"Castilla y León",2940,"2020-03-25",2940,"Castilla y León",3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1,25mar2020,3,3,2020,25,"Castilla y León",0,7.986165,.1782484,,,1,1,1
"2020-03-03",8,"Castilla-La Mancha",7,"2020-03-03",,"Castilla-La Mancha",0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,03mar2020,2,3,2020,3,"Castilla-La Mancha",0,,,,,0,0,0
"2020-03-04",8,"Castilla-La Mancha",12,"2020-03-04",12,"Castilla-La Mancha",0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,04mar2020,3,3,2020,4,"Castilla-La Mancha",0,2.484907,,,,0,0,0
"2020-03-05",8,"Castilla-La Mancha",13,"2020-03-05",13,"Castilla-La Mancha",0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,05mar2020,4,3,2020,5,"Castilla-La Mancha",0,2.564949,.0800426,,,0,0,0
"2020-03-06",8,"Castilla-La Mancha",15,"2020-03-06",15,"Castilla-La Mancha",0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,06mar2020,5,3,2020,6,"Castilla-La Mancha",0,2.70805,.143101,,,0,0,0
"2020-03-07",8,"Castilla-La Mancha",15,"2020-03-07",15,"Castilla-La Mancha",0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,07mar2020,6,3,2020,7,"Castilla-La Mancha",0,2.70805,0,,,0,0,0
"2020-03-08",8,"Castilla-La Mancha",15,"2020-03-08",15,"Castilla-La Mancha",0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,08mar2020,0,3,2020,8,"Castilla-La Mancha",0,2.70805,0,,,0,0,0
"2020-03-09",8,"Castilla-La Mancha",26,"2020-03-09",26,"Castilla-La Mancha",3,1,0,0,0,0,1,0,0,2,2,1,1,1,1,0,0,0,0,1,0,09mar2020,1,3,2020,9,"Castilla-La Mancha",0,3.258096,.5500462,,,1,0,0
"2020-03-10",8,"Castilla-La Mancha",39,"2020-03-10",39,"Castilla-La Mancha",3,1,2,1,0,0,1,3,0,2,2,1,1,1,1,1,1,0,0,1,1,10mar2020,2,3,2020,10,"Castilla-La Mancha",0,3.663562,.4054651,,,1,1,0
"2020-03-11",8,"Castilla-La Mancha",71,"2020-03-11",71,"Castilla-La Mancha",3,1,2,1,0,0,1,3,0,2,2,1,1,1,1,1,1,0,0,1,1,11mar2020,3,3,2020,11,"Castilla-La Mancha",0,4.26268,.5991185,,,1,1,0
"2020-03-12",8,"Castilla-La Mancha",115,"2020-03-12",115,"Castilla-La Mancha",3,1,2,1,0,0,1,3,0,2,2,1,1,1,1,1,1,0,0,1,1,12mar2020,4,3,2020,12,"Castilla-La Mancha",0,4.744932,.4822521,,,1,1,0
"2020-03-13",8,"Castilla-La Mancha",194,"2020-03-13",194,"Castilla-La Mancha",3,1,2,1,0,0,1,3,0,2,2,1,1,1,1,1,1,0,0,1,1,13mar2020,5,3,2020,13,"Castilla-La Mancha",0,5.267858,.5229259,,,1,1,0
"2020-03-14",8,"Castilla-La Mancha",289,"2020-03-14",289,"Castilla-La Mancha",3,2,2,1,1,2,1,3,0,2,2,1,1,1,1,1,1,1,1,1,1,14mar2020,6,3,2020,14,"Castilla-La Mancha",0,5.666427,.3985686,,,1,1,1
"2020-03-15",8,"Castilla-La Mancha",401,"2020-03-15",401,"Castilla-La Mancha",3,2,2,1,1,2,1,3,0,2,2,1,1,1,1,1,1,1,1,1,1,15mar2020,0,3,2020,15,"Castilla-La Mancha",0,5.993961,.3275347,,,1,1,1
"2020-03-16",8,"Castilla-La Mancha",567,"2020-03-16",567,"Castilla-La Mancha",3,2,2,1,1,2,1,3,0,2,2,1,1,1,1,1,1,1,1,1,1,16mar2020,1,3,2020,16,"Castilla-La Mancha",0,6.340359,.3463979,,,1,1,1
"2020-03-17",8,"Castilla-La Mancha",567,"2020-03-17",567,"Castilla-La Mancha",3,2,2,1,1,2,1,4,0,2,2,1,1,1,1,1,1,1,1,1,1,17mar2020,2,3,2020,17,"Castilla-La Mancha",0,6.340359,0,,,1,1,1
"2020-03-18",8,"Castilla-La Mancha",675,"2020-03-18",675,"Castilla-La Mancha",3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1,18mar2020,3,3,2020,18,"Castilla-La Mancha",0,6.514713,.1743536,,,1,1,1
"2020-03-19",8,"Castilla-La Mancha",801,"2020-03-19",801,"Castilla-La Mancha",3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1,19mar2020,4,3,2020,19,"Castilla-La Mancha",0,6.685861,.1711483,,,1,1,1
"2020-03-20",8,"Castilla-La Mancha",1044,"2020-03-20",1044,"Castilla-La Mancha",3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1,20mar2020,5,3,2020,20,"Castilla-La Mancha",0,6.950815,.2649536,,,1,1,1
"2020-03-21",8,"Castilla-La Mancha",1423,"2020-03-21",1423,"Castilla-La Mancha",3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1,21mar2020,6,3,2020,21,"Castilla-La Mancha",0,7.260522,.3097076,,,1,1,1
"2020-03-22",8,"Castilla-La Mancha",1819,"2020-03-22",1819,"Castilla-La Mancha",3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1,22mar2020,0,3,2020,22,"Castilla-La Mancha",0,7.506042,.2455196,,,1,1,1
"2020-03-23",8,"Castilla-La Mancha",2078,"2020-03-23",2078,"Castilla-La Mancha",3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1,23mar2020,1,3,2020,23,"Castilla-La Mancha",0,7.639161,.1331191,,,1,1,1
"2020-03-24",8,"Castilla-La Mancha",2465,"2020-03-24",2465,"Castilla-La Mancha",3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1,24mar2020,2,3,2020,24,"Castilla-La Mancha",0,7.809947,.1707859,,,1,1,1
"2020-03-25",8,"Castilla-La Mancha",2780,"2020-03-25",2780,"Castilla-La Mancha",3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1,25mar2020,3,3,2020,25,"Castilla-La Mancha",0,7.930206,.1202593,,,1,1,1
"2020-03-03",9,"Cataluña",15,"2020-03-03",15,"Cataluña",0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,03mar2020,2,3,2020,3,"Cataluña",0,2.70805,,,,0,0,0
"2020-03-04",9,"Cataluña",15,"2020-03-04",15,"Cataluña",0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,04mar2020,3,3,2020,4,"Cataluña",0,2.70805,0,,,0,0,0
"2020-03-05",9,"Cataluña",24,"2020-03-05",24,"Cataluña",0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,05mar2020,4,3,2020,5,"Cataluña",0,3.178054,.4700036,,,0,0,0
"2020-03-06",9,"Cataluña",24,"2020-03-06",24,"Cataluña",0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,06mar2020,5,3,2020,6,"Cataluña",0,3.178054,0,,,0,0,0
"2020-03-07",9,"Cataluña",24,"2020-03-07",24,"Cataluña",0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,07mar2020,6,3,2020,7,"Cataluña",0,3.178054,0,,,0,0,0
"2020-03-08",9,"Cataluña",49,"2020-03-08",49,"Cataluña",0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,08mar2020,0,3,2020,8,"Cataluña",0,3.89182,.7137663,,,0,0,0
"2020-03-09",9,"Cataluña",75,"2020-03-09",75,"Cataluña",3,1,0,0,0,0,1,0,0,2,2,1,1,1,1,0,0,0,0,1,0,09mar2020,1,3,2020,9,"Cataluña",0,4.317488,.425668,,,1,0,0
"2020-03-10",9,"Cataluña",124,"2020-03-10",124,"Cataluña",3,1,2,1,0,0,1,3,0,2,2,1,1,1,1,1,1,0,0,1,1,10mar2020,2,3,2020,10,"Cataluña",0,4.820282,.5027933,,,1,1,0
"2020-03-11",9,"Cataluña",156,"2020-03-11",156,"Cataluña",3,1,2,1,0,0,1,3,0,2,2,1,1,1,1,1,1,0,0,1,1,11mar2020,3,3,2020,11,"Cataluña",0,5.049856,.2295747,,,1,1,0
"2020-03-12",9,"Cataluña",260,"2020-03-12",260,"Cataluña",3,1,2,1,0,0,1,3,0,2,2,1,1,1,1,1,1,0,0,1,1,12mar2020,4,3,2020,12,"Cataluña",0,5.560682,.5108256,,,1,1,0
"2020-03-13",9,"Cataluña",316,"2020-03-13",316,"Cataluña",3,1,2,1,0,0,1,3,0,2,2,1,1,1,1,1,1,0,0,1,1,13mar2020,5,3,2020,13,"Cataluña",0,5.755742,.1950603,,,1,1,0
"2020-03-14",9,"Cataluña",509,"2020-03-14",509,"Cataluña",3,2,2,1,1,2,1,3,0,2,2,1,1,1,1,1,1,1,1,1,1,14mar2020,6,3,2020,14,"Cataluña",0,6.232448,.476706,,,1,1,1
"2020-03-15",9,"Cataluña",715,"2020-03-15",715,"Cataluña",3,2,2,1,1,2,1,3,0,2,2,1,1,1,1,1,1,1,1,1,1,15mar2020,0,3,2020,15,"Cataluña",0,6.572282,.3398342,,,1,1,1
"2020-03-16",9,"Cataluña",903,"2020-03-16",903,"Cataluña",3,2,2,1,1,2,1,3,0,2,2,1,1,1,1,1,1,1,1,1,1,16mar2020,1,3,2020,16,"Cataluña",0,6.805723,.2334404,,,1,1,1
"2020-03-17",9,"Cataluña",1394,"2020-03-17",1394,"Cataluña",3,2,2,1,1,2,1,4,0,2,2,1,1,1,1,1,1,1,1,1,1,17mar2020,2,3,2020,17,"Cataluña",0,7.239933,.4342098,,,1,1,1
"2020-03-18",9,"Cataluña",1866,"2020-03-18",1866,"Cataluña",3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1,18mar2020,3,3,2020,18,"Cataluña",0,7.531552,.2916198,,,1,1,1
"2020-03-19",9,"Cataluña",2702,"2020-03-19",2702,"Cataluña",3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1,19mar2020,4,3,2020,19,"Cataluña",0,7.901748,.3701954,,,1,1,1
"2020-03-20",9,"Cataluña",3270,"2020-03-20",3270,"Cataluña",3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1,20mar2020,5,3,2020,20,"Cataluña",0,8.092546,.1907978,,,1,1,1
"2020-03-21",9,"Cataluña",4203,"2020-03-21",4203,"Cataluña",3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1,21mar2020,6,3,2020,21,"Cataluña",0,8.343554,.251008,,,1,1,1
"2020-03-22",9,"Cataluña",4704,"2020-03-22",4704,"Cataluña",3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1,22mar2020,0,3,2020,22,"Cataluña",0,8.456168,.1126146,,,1,1,1
"2020-03-23",9,"Cataluña",5925,"2020-03-23",5925,"Cataluña",3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1,23mar2020,1,3,2020,23,"Cataluña",0,8.686936,.2307682,,,1,1,1
"2020-03-24",9,"Cataluña",7864,"2020-03-24",7864,"Cataluña",3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1,24mar2020,2,3,2020,24,"Cataluña",0,8.970051,.2831144,,,1,1,1
"2020-03-25",9,"Cataluña",9937,"2020-03-25",9937,"Cataluña",3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1,25mar2020,3,3,2020,25,"Cataluña",0,9.204021,.2339697,,,1,1,1
"2020-03-03",18,"Ceuta",0,"2020-03-03",,"Ceuta",0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,03mar2020,2,3,2020,3,"Ceuta",0,,,,,0,0,0
"2020-03-04",18,"Ceuta",0,"2020-03-04",,"Ceuta",0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,04mar2020,3,3,2020,4,"Ceuta",0,,,,,0,0,0
"2020-03-05",18,"Ceuta",0,"2020-03-05",,"Ceuta",0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,05mar2020,4,3,2020,5,"Ceuta",0,,,,,0,0,0
"2020-03-06",18,"Ceuta",0,"2020-03-06",,"Ceuta",0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,06mar2020,5,3,2020,6,"Ceuta",0,,,,,0,0,0
"2020-03-07",18,"Ceuta",0,"2020-03-07",,"Ceuta",0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,07mar2020,6,3,2020,7,"Ceuta",0,,,,,0,0,0
"2020-03-08",18,"Ceuta",0,"2020-03-08",,"Ceuta",0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,08mar2020,0,3,2020,8,"Ceuta",0,,,,,0,0,0
"2020-03-09",18,"Ceuta",0,"2020-03-09",,"Ceuta",3,1,0,0,0,0,1,0,0,2,2,1,1,1,1,0,0,0,0,1,0,09mar2020,1,3,2020,9,"Ceuta",0,,,,,1,0,0
"2020-03-10",18,"Ceuta",0,"2020-03-10",,"Ceuta",3,1,2,1,0,0,1,3,0,2,2,1,1,1,1,1,1,0,0,1,1,10mar2020,2,3,2020,10,"Ceuta",0,,,,,1,1,0
"2020-03-11",18,"Ceuta",0,"2020-03-11",,"Ceuta",3,1,2,1,0,0,1,3,0,2,2,1,1,1,1,1,1,0,0,1,1,11mar2020,3,3,2020,11,"Ceuta",0,,,,,1,1,0
"2020-03-12",18,"Ceuta",0,"2020-03-12",,"Ceuta",3,1,2,1,0,0,1,3,0,2,2,1,1,1,1,1,1,0,0,1,1,12mar2020,4,3,2020,12,"Ceuta",0,,,,,1,1,0
"2020-03-13",18,"Ceuta",0,"2020-03-13",,"Ceuta",3,1,2,1,0,0,1,3,0,2,2,1,1,1,1,1,1,0,0,1,1,13mar2020,5,3,2020,13,"Ceuta",0,,,,,1,1,0
"2020-03-14",18,"Ceuta",0,"2020-03-14",,"Ceuta",3,2,2,1,1,2,1,3,0,2,2,1,1,1,1,1,1,1,1,1,1,14mar2020,6,3,2020,14,"Ceuta",0,,,,,1,1,1
"2020-03-15",18,"Ceuta",1,"2020-03-15",,"Ceuta",3,2,2,1,1,2,1,3,0,2,2,1,1,1,1,1,1,1,1,1,1,15mar2020,0,3,2020,15,"Ceuta",0,,,,,1,1,1
"2020-03-16",18,"Ceuta",1,"2020-03-16",,"Ceuta",3,2,2,1,1,2,1,3,0,2,2,1,1,1,1,1,1,1,1,1,1,16mar2020,1,3,2020,16,"Ceuta",0,,,,,1,1,1
"2020-03-17",18,"Ceuta",1,"2020-03-17",,"Ceuta",3,2,2,1,1,2,1,4,0,2,2,1,1,1,1,1,1,1,1,1,1,17mar2020,2,3,2020,17,"Ceuta",0,,,,,1,1,1
"2020-03-18",18,"Ceuta",1,"2020-03-18",,"Ceuta",3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1,18mar2020,3,3,2020,18,"Ceuta",0,,,,,1,1,1
"2020-03-19",18,"Ceuta",1,"2020-03-19",,"Ceuta",3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1,19mar2020,4,3,2020,19,"Ceuta",0,,,,,1,1,1
"2020-03-20",18,"Ceuta",5,"2020-03-20",,"Ceuta",3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1,20mar2020,5,3,2020,20,"Ceuta",0,,,,,1,1,1
"2020-03-21",18,"Ceuta",5,"2020-03-21",,"Ceuta",3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1,21mar2020,6,3,2020,21,"Ceuta",0,,,,,1,1,1
"2020-03-22",18,"Ceuta",5,"2020-03-22",,"Ceuta",3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1,22mar2020,0,3,2020,22,"Ceuta",0,,,,,1,1,1
"2020-03-23",18,"Ceuta",6,"2020-03-23",,"Ceuta",3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1,23mar2020,1,3,2020,23,"Ceuta",0,,,,,1,1,1
"2020-03-24",18,"Ceuta",6,"2020-03-24",,"Ceuta",3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1,24mar2020,2,3,2020,24,"Ceuta",0,,,,,1,1,1
"2020-03-25",18,"Ceuta",9,"2020-03-25",,"Ceuta",3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1,25mar2020,3,3,2020,25,"Ceuta",0,,,,,1,1,1
"2020-03-03",11,"Extremadura",6,"2020-03-03",,"Extremadura",0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,03mar2020,2,3,2020,3,"Extremadura",0,,,,,0,0,0
"2020-03-04",11,"Extremadura",6,"2020-03-04",,"Extremadura",0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,04mar2020,3,3,2020,4,"Extremadura",0,,,,,0,0,0
"2020-03-05",11,"Extremadura",6,"2020-03-05",,"Extremadura",0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,05mar2020,4,3,2020,5,"Extremadura",0,,,,,0,0,0
"2020-03-06",11,"Extremadura",6,"2020-03-06",,"Extremadura",0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,06mar2020,5,3,2020,6,"Extremadura",0,,,,,0,0,0
"2020-03-07",11,"Extremadura",6,"2020-03-07",,"Extremadura",0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,07mar2020,6,3,2020,7,"Extremadura",0,,,,,0,0,0
"2020-03-08",11,"Extremadura",6,"2020-03-08",,"Extremadura",0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,08mar2020,0,3,2020,8,"Extremadura",0,,,,,0,0,0
"2020-03-09",11,"Extremadura",7,"2020-03-09",,"Extremadura",3,1,0,0,0,0,1,0,0,2,2,1,1,1,1,0,0,0,0,1,0,09mar2020,1,3,2020,9,"Extremadura",0,,,,,1,0,0
"2020-03-10",11,"Extremadura",8,"2020-03-10",,"Extremadura",3,1,2,1,0,0,1,3,0,2,2,1,1,1,1,1,1,0,0,1,1,10mar2020,2,3,2020,10,"Extremadura",0,,,,,1,1,0
"2020-03-11",11,"Extremadura",9,"2020-03-11",,"Extremadura",3,1,2,1,0,0,1,3,0,2,2,1,1,1,1,1,1,0,0,1,1,11mar2020,3,3,2020,11,"Extremadura",0,,,,,1,1,0
"2020-03-12",11,"Extremadura",19,"2020-03-12",19,"Extremadura",3,1,2,1,0,0,1,3,0,2,2,1,1,1,1,1,1,0,0,1,1,12mar2020,4,3,2020,12,"Extremadura",0,2.944439,,,,1,1,0
"2020-03-13",11,"Extremadura",39,"2020-03-13",39,"Extremadura",3,1,2,1,0,0,1,3,0,2,2,1,1,1,1,1,1,0,0,1,1,13mar2020,5,3,2020,13,"Extremadura",0,3.663562,.7191226,,,1,1,0
"2020-03-14",11,"Extremadura",66,"2020-03-14",66,"Extremadura",3,2,2,1,1,2,1,3,0,2,2,1,1,1,1,1,1,1,1,1,1,14mar2020,6,3,2020,14,"Extremadura",0,4.189655,.5260932,,,1,1,1
"2020-03-15",11,"Extremadura",95,"2020-03-15",95,"Extremadura",3,2,2,1,1,2,1,3,0,2,2,1,1,1,1,1,1,1,1,1,1,15mar2020,0,3,2020,15,"Extremadura",0,4.553877,.364222,,,1,1,1
"2020-03-16",11,"Extremadura",111,"2020-03-16",111,"Extremadura",3,2,2,1,1,2,1,3,0,2,2,1,1,1,1,1,1,1,1,1,1,16mar2020,1,3,2020,16,"Extremadura",0,4.70953,.1556535,,,1,1,1
"2020-03-17",11,"Extremadura",153,"2020-03-17",153,"Extremadura",3,2,2,1,1,2,1,4,0,2,2,1,1,1,1,1,1,1,1,1,1,17mar2020,2,3,2020,17,"Extremadura",0,5.030438,.3209076,,,1,1,1
"2020-03-18",11,"Extremadura",194,"2020-03-18",194,"Extremadura",3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1,18mar2020,3,3,2020,18,"Extremadura",0,5.267858,.2374201,,,1,1,1
"2020-03-19",11,"Extremadura",241,"2020-03-19",241,"Extremadura",3,2,2,1,1,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1,19mar2020,4,3,2020,19,"Extremadura",0,5.484797,.216939,,,1,1,1
