adm0_name,adm1_name,date,cum_confirmed_cases,cum_confirmed_cases_imputed,population,cum_hospitalized,event_cancel,event_cancel_popwt,home_isolation,home_isolation_popwt,no_gathering_popwt,no_gathering_inside,no_gathering_inside_popwt,social_distance,social_distance_popwt,social_distance_opt,business_closure,no_gathering,testing_regime,no_gathering_size,school_closure,school_closure_popwt,t,dow,month,year,day,adm1_id,longest_series,daily_confirmed_cases,l_cum_confirmed_cases,D_l_cum_confirmed_cases,l_cum_hospitalized,D_l_cum_hospitalized,sample_avg,day_avg,testing_change_fra_15mar2020,p_fra_1,no_gathering_5000,no_gathering_1000,no_gathering_100,p_fra_2,p_fra_3
"FRA","Occitanie","2020-03-11",87,87,5924858,55,0,0,0,0,0,0,0,.5,.5,0,0,1,0,1000,1,.1985102,11mar2020,3,3,2020,11,"Occitanie",0,26,3.258096,3.258096,4.007333,.1786919,.6189693,,0,0,1,1,0,.3,.1985102
"FRA","Occitanie","2020-03-12",133,133,5924858,65,0,0,0,0,0,0,0,.5,.5,0,0,1,0,1000,1,.1985102,12mar2020,4,3,2020,12,"Occitanie",0,46,3.828641,.570545,4.174387,.1670542,.6189693,,0,0,1,1,0,.3,.1985102
"FRA","Occitanie","2020-03-13",172,172,5924858,103,0,0,0,0,0,0,0,.5,.5,0,0,1,0,100,1,.1985102,13mar2020,5,3,2020,13,"Occitanie",0,39,3.663562,,4.634729,.4603415,,,0,0,1,1,1,.5,.1985102
"FRA","Occitanie","2020-03-14",214,214,5924858,148,0,0,0,0,0,0,0,.5,.5,0,0,1,0,100,1,.1985102,14mar2020,6,3,2020,14,"Occitanie",0,42,3.73767,.0741081,4.997212,.3624835,.6189693,,0,0,1,1,1,.5,.1985102
"FRA","Occitanie","2020-03-15",243,243,5924858,195,0,0,0,0,0,0,0,.5,.5,0,1,1,1,100,1,.1985102,15mar2020,0,3,2020,15,"Occitanie",0,29,3.367296,,5.273,.2757874,,,1,.5,1,1,1,.5,.1985102
"FRA","Occitanie","2020-03-16",262,262,5924858,252,0,0,0,0,0,0,0,.5,.5,0,1,1,1,100,1,1,16mar2020,1,3,2020,16,"Occitanie",0,19,2.944439,,5.529429,.2564292,,,0,.5,1,1,1,.5,1
"FRA","Occitanie","2020-03-17",311,311,5924858,304,1,1,.33,.33,0,1,1,1,1,0,1,1,1,2,1,1,17mar2020,2,3,2020,17,"Occitanie",0,49,3.89182,.9473813,5.717028,.1875987,.6189693,,0,.665,1,1,1,1,1
"FRA","Occitanie","2020-03-18",371,371,5924858,350,1,1,.33,.33,0,1,1,1,1,0,1,1,1,2,1,1,18mar2020,3,3,2020,18,"Occitanie",0,60,4.094345,.2025244,5.857933,.1409054,.6189693,,0,.665,1,1,1,1,1
"FRA","Occitanie","2020-03-19",444,444,5924858,387,1,1,.67,.7143248,0,1,1,1,1,0,1,1,1,2,1,1,19mar2020,4,3,2020,19,"Occitanie",0,73,4.29046,.196115,5.958425,.1004915,.6189693,,0,.8571624,1,1,1,1,1
"FRA","Occitanie","2020-03-20",537,537,5924858,418,1,1,.67,.7143248,0,1,1,1,1,0,1,1,1,2,1,1,20mar2020,5,3,2020,20,"Occitanie",0,93,4.532599,.2421398,6.035481,.0770569,.6189693,,0,.8571624,1,1,1,1,1
"FRA","Occitanie","2020-03-21",611,611,5924858,459,1,1,.67,.7143248,0,1,1,1,1,0,1,1,1,2,1,1,21mar2020,6,3,2020,21,"Occitanie",0,74,4.304065,,6.12905,.0935688,,,0,.8571624,1,1,1,1,1
"FRA","Occitanie","2020-03-22",671,671,5924858,491,1,1,.67,.7143248,0,1,1,1,1,0,1,1,1,2,1,1,22mar2020,0,3,2020,22,"Occitanie",0,60,4.094345,,6.196444,.0673938,,,0,.8571624,1,1,1,1,1
"FRA","Occitanie","2020-03-23",767,767,5924858,561,1,1,1,1,0,1,1,1,1,0,1,1,1,2,1,1,23mar2020,1,3,2020,23,"Occitanie",0,96,4.564348,.4700036,6.329721,.1332769,.6189693,,0,1,1,1,1,1,1
"FRA","Occitanie","2020-03-24",900,900,5924858,622,1,1,1,1,0,1,1,1,1,0,1,1,1,2,1,1,24mar2020,2,3,2020,24,"Occitanie",0,133,4.890349,.3260007,6.43294,.103219,.6189693,,0,1,1,1,1,1,1
"FRA","Occitanie","2020-03-25",1082,1082,5924858,681,1,1,1,1,0,1,1,1,1,0,1,1,1,2,1,1,25mar2020,3,3,2020,25,"Occitanie",0,182,5.204007,.3136578,6.523562,.0906224,.6189693,,0,1,1,1,1,1,1
"FRA","Occitanie","2020-03-26",,,5924858,750,1,1,1,1,0,1,1,1,1,0,1,1,1,2,1,1,26mar2020,4,3,2020,26,"Occitanie",0,,,,6.620073,.0965109,,,0,1,1,1,1,1,1
"FRA","Occitanie","2020-03-27",,,5924858,825,1,1,1,1,0,1,1,1,1,0,1,1,1,2,1,1,27mar2020,5,3,2020,27,"Occitanie",0,,,,6.715384,.0953102,,,0,1,1,1,1,1,1
"FRA","Occitanie","2020-03-28",,,5924858,957,1,1,1,1,0,1,1,1,1,0,1,1,1,2,1,1,28mar2020,6,3,2020,28,"Occitanie",0,,,,6.863803,.1484199,,,0,1,1,1,1,1,1
"FRA","Occitanie","2020-03-29",,,5924858,1079,1,1,1,1,0,1,1,1,1,0,1,1,1,2,1,1,29mar2020,0,3,2020,29,"Occitanie",0,,,,6.98379,.1199865,,,0,1,1,1,1,1,1
"FRA","Occitanie","2020-03-30",,,5924858,1215,1,1,1,1,0,1,1,1,1,0,1,1,1,2,1,1,30mar2020,1,3,2020,30,"Occitanie",0,,,,7.102499,.1187096,,,0,1,1,1,1,1,1
"FRA","Occitanie","2020-03-31",,,5924858,1328,1,1,1,1,0,1,1,1,1,0,1,1,1,2,1,1,31mar2020,2,3,2020,31,"Occitanie",0,,,,7.191429,.0889297,,,0,1,1,1,1,1,1
"FRA","Occitanie","2020-04-01",,,5924858,1431,1,1,1,1,0,1,1,1,1,0,1,1,1,2,1,1,01apr2020,3,4,2020,1,"Occitanie",0,,,,7.266129,.0746999,,,0,1,1,1,1,1,1
"FRA","Occitanie","2020-04-02",,,5924858,1540,1,1,1,1,0,1,1,1,1,0,1,1,1,2,1,1,02apr2020,4,4,2020,2,"Occitanie",0,,,,7.339538,.0734086,,,0,1,1,1,1,1,1
"FRA","Occitanie","2020-04-03",,,5924858,1622,1,1,1,1,0,1,1,1,1,0,1,1,1,2,1,1,03apr2020,5,4,2020,3,"Occitanie",0,,,,7.391415,.0518775,,,0,1,1,1,1,1,1
"FRA","Occitanie","2020-04-04",,,5924858,1691,1,1,1,1,0,1,1,1,1,0,1,1,1,2,1,1,04apr2020,6,4,2020,4,"Occitanie",0,,,,7.433075,.0416603,,,0,1,1,1,1,1,1
"FRA","Occitanie","2020-04-05",,,5924858,1762,1,1,1,1,0,1,1,1,1,0,1,1,1,2,1,1,05apr2020,0,4,2020,5,"Occitanie",0,,,,7.474205,.0411296,,,0,1,1,1,1,1,1
"FRA","Occitanie","2020-04-06",,,5924858,1840,1,1,1,1,0,1,1,1,1,0,1,1,1,2,1,1,06apr2020,1,4,2020,6,"Occitanie",0,,,,7.517521,.0433159,,,0,1,1,1,1,1,1
"FRA","Paca","2020-02-29",,3,5055651,6,0,0,0,0,0,0,0,0,0,0,0,1,0,5000,0,0,29feb2020,6,2,2020,29,"Paca",0,,,,1.791759,,,,0,0,1,0,0,0,0
"FRA","Paca","2020-03-01",,4,5055651,8,0,0,0,0,0,0,0,0,0,0,0,1,0,5000,0,0,01mar2020,0,3,2020,1,"Paca",0,,,,2.079442,.2876821,,,0,0,1,0,0,0,0
"FRA","Paca","2020-03-03",10,10,5055651,16,0,0,0,0,0,0,0,0,0,0,0,1,0,5000,0,0,03mar2020,2,3,2020,3,"Paca",0,,,,2.772589,,,,0,0,1,0,0,0,0
"FRA","Paca","2020-03-04",13,13,5055651,22,0,0,0,0,0,0,0,0,0,0,0,1,0,5000,1,.4024148,04mar2020,3,3,2020,4,"Paca",0,3,1.098612,,3.091043,.3184538,,,0,0,1,0,0,0,.4024148
"FRA","Paca","2020-03-05",18,18,5055651,34,0,0,0,0,0,0,0,0,0,0,0,1,0,5000,1,.4024148,05mar2020,4,3,2020,5,"Paca",0,5,1.609438,.5108256,3.526361,.435318,.6189693,,0,0,1,0,0,0,.4024148
"FRA","Paca","2020-03-06",26,26,5055651,56,0,0,0,0,0,0,0,0,0,0,0,1,0,5000,1,.4024148,06mar2020,5,3,2020,6,"Paca",0,8,2.079442,.4700036,4.025352,.498991,.6189693,,0,0,1,0,0,0,.4024148
"FRA","Paca","2020-03-07",38,38,5055651,75,0,0,0,0,0,0,0,0,0,0,0,1,0,5000,1,.4024148,07mar2020,6,3,2020,7,"Paca",0,12,2.484907,.4054651,4.317488,.2921367,.6189693,,0,0,1,0,0,0,.4024148
"FRA","Paca","2020-03-08",52,52,5055651,100,0,0,0,0,0,0,0,0,0,0,0,1,0,1000,1,.614818,08mar2020,0,3,2020,8,"Paca",0,14,2.639057,.1541507,4.60517,.2876821,.6189693,,0,0,1,1,0,.2,.614818
"FRA","Paca","2020-03-09",72,72,5055651,135,0,0,0,0,0,0,0,0,0,0,0,1,0,1000,1,.614818,09mar2020,1,3,2020,9,"Paca",0,20,2.995732,.3566749,4.905275,.3001046,.6189693,,0,0,1,1,0,.2,.614818
"FRA","Paca","2020-03-10",89,89,5055651,157,0,0,0,0,0,0,0,0,0,0,0,1,0,1000,1,.614818,10mar2020,2,3,2020,10,"Paca",0,17,2.833213,,5.056246,.1509709,,,0,0,1,1,0,.2,.614818
"FRA","Paca","2020-03-11",111,111,5055651,200,0,0,0,0,0,0,0,.5,.5,0,0,1,0,1000,1,.614818,11mar2020,3,3,2020,11,"Paca",0,22,3.091043,.2578292,5.298317,.2420716,.6189693,,0,0,1,1,0,.3,.614818
"FRA","Paca","2020-03-12",147,147,5055651,220,0,0,0,0,0,0,0,.5,.5,0,0,1,0,1000,1,.614818,12mar2020,4,3,2020,12,"Paca",0,36,3.583519,.4924765,5.393628,.0953102,.6189693,,0,0,1,1,0,.3,.614818
"FRA","Paca","2020-03-13",212,212,5055651,277,0,0,0,0,0,0,0,.5,.5,0,0,1,0,100,1,.614818,13mar2020,5,3,2020,13,"Paca",0,65,4.174387,.5908685,5.624018,.2303901,.6189693,,0,0,1,1,1,.5,.614818
"FRA","Paca","2020-03-14",281,281,5055651,318,0,0,0,0,0,0,0,.5,.5,0,0,1,0,100,1,.614818,14mar2020,6,3,2020,14,"Paca",0,69,4.234107,.0597191,5.762052,.1380339,.6189693,,0,0,1,1,1,.5,.614818
"FRA","Paca","2020-03-15",330,330,5055651,357,0,0,0,0,0,0,0,.5,.5,0,1,1,1,100,1,.614818,15mar2020,0,3,2020,15,"Paca",0,49,3.89182,,5.877736,.115684,,,1,.5,1,1,1,.5,.614818
"FRA","Paca","2020-03-16",405,405,5055651,401,0,0,0,0,0,0,0,.5,.5,0,1,1,1,100,1,1,16mar2020,1,3,2020,16,"Paca",0,75,4.317488,.425668,5.993961,.1162257,.6189693,,0,.5,1,1,1,.5,1
"FRA","Paca","2020-03-17",478,478,5055651,459,1,1,.33,.33,0,1,1,1,1,0,1,1,1,2,1,1,17mar2020,2,3,2020,17,"Paca",0,73,4.29046,,6.12905,.1350889,,,0,.665,1,1,1,1,1
"FRA","Paca","2020-03-18",574,574,5055651,515,1,1,.33,.33,0,1,1,1,1,0,1,1,1,2,1,1,18mar2020,3,3,2020,18,"Paca",0,96,4.564348,.2738886,6.244167,.1151166,.6189693,,0,.665,1,1,1,1,1
"FRA","Paca","2020-03-19",693,693,5055651,585,1,1,.33,.33,0,1,1,1,1,0,1,1,1,2,1,1,19mar2020,4,3,2020,19,"Paca",0,119,4.779123,.2147751,6.371612,.1274452,.6189693,,0,.665,1,1,1,1,1
"FRA","Paca","2020-03-20",826,826,5055651,667,1,1,.33,.33,0,1,1,1,1,0,1,1,1,2,1,1,20mar2020,5,3,2020,20,"Paca",0,133,4.890349,.1112256,6.50279,.1311779,.6189693,,0,.665,1,1,1,1,1
"FRA","Paca","2020-03-21",1041,1041,5055651,759,1,1,.67,.8835029,0,1,1,1,1,0,1,1,1,2,1,1,21mar2020,6,3,2020,21,"Paca",0,215,5.370638,.480289,6.632002,.1292119,.6189693,,0,.9417515,1,1,1,1,1
"FRA","Paca","2020-03-22",1372,1372,5055651,849,1,1,.67,.8835029,0,1,1,1,1,0,1,1,1,2,1,1,22mar2020,0,3,2020,22,"Paca",0,331,5.802118,.4314804,6.744059,.1120572,.6189693,,0,.9417515,1,1,1,1,1
"FRA","Paca","2020-03-23",1510,1510,5055651,994,1,1,1,1,0,1,1,1,1,0,1,1,1,2,1,1,23mar2020,1,3,2020,23,"Paca",0,138,4.927254,,6.901737,.1576781,,,0,1,1,1,1,1,1
"FRA","Paca","2020-03-24",1595,1595,5055651,1112,1,1,1,1,0,1,1,1,1,0,1,1,1,2,1,1,24mar2020,2,3,2020,24,"Paca",0,85,4.442651,,7.013916,.1121783,,,0,1,1,1,1,1,1
"FRA","Paca","2020-03-25",1927,1927,5055651,1251,1,1,1,1,0,1,1,1,1,0,1,1,1,2,1,1,25mar2020,3,3,2020,25,"Paca",0,332,5.805135,1.362484,7.131699,.1177831,.6189693,,0,1,1,1,1,1,1
"FRA","Paca","2020-03-26",,,5055651,1403,1,1,1,1,0,1,1,1,1,0,1,1,1,2,1,1,26mar2020,4,3,2020,26,"Paca",0,,,,7.246368,.1146693,,,0,1,1,1,1,1,1
"FRA","Paca","2020-03-27",,,5055651,1607,1,1,1,1,0,1,1,1,1,0,1,1,1,2,1,1,27mar2020,5,3,2020,27,"Paca",0,,,,7.382124,.1357565,,,0,1,1,1,1,1,1
"FRA","Paca","2020-03-28",,,5055651,1789,1,1,1,1,0,1,1,1,1,0,1,1,1,2,1,1,28mar2020,6,3,2020,28,"Paca",0,,,,7.489412,.1072879,,,0,1,1,1,1,1,1
"FRA","Paca","2020-03-29",,,5055651,1941,1,1,1,1,0,1,1,1,1,0,1,1,1,2,1,1,29mar2020,0,3,2020,29,"Paca",0,,,,7.570959,.0815463,,,0,1,1,1,1,1,1
"FRA","Paca","2020-03-30",,,5055651,2108,1,1,1,1,0,1,1,1,1,0,1,1,1,2,1,1,30mar2020,1,3,2020,30,"Paca",0,,,,7.653495,.0825362,,,0,1,1,1,1,1,1
"FRA","Paca","2020-03-31",,,5055651,2244,1,1,1,1,0,1,1,1,1,0,1,1,1,2,1,1,31mar2020,2,3,2020,31,"Paca",0,,,,7.716015,.0625205,,,0,1,1,1,1,1,1
"FRA","Paca","2020-04-01",,,5055651,2383,1,1,1,1,0,1,1,1,1,0,1,1,1,2,1,1,01apr2020,3,4,2020,1,"Paca",0,,,,7.776115,.0601001,,,0,1,1,1,1,1,1
"FRA","Paca","2020-04-02",,,5055651,2513,1,1,1,1,0,1,1,1,1,0,1,1,1,2,1,1,02apr2020,4,4,2020,2,"Paca",0,,,,7.829233,.0531173,,,0,1,1,1,1,1,1
"FRA","Paca","2020-04-03",,,5055651,2662,1,1,1,1,0,1,1,1,1,0,1,1,1,2,1,1,03apr2020,5,4,2020,3,"Paca",0,,,,7.886833,.0576005,,,0,1,1,1,1,1,1
"FRA","Paca","2020-04-04",,,5055651,2764,1,1,1,1,0,1,1,1,1,0,1,1,1,2,1,1,04apr2020,6,4,2020,4,"Paca",0,,,,7.924434,.037601,,,0,1,1,1,1,1,1
"FRA","Paca","2020-04-05",,,5055651,2859,1,1,1,1,0,1,1,1,1,0,1,1,1,2,1,1,05apr2020,0,4,2020,5,"Paca",0,,,,7.958227,.033793,,,0,1,1,1,1,1,1
"FRA","Paca","2020-04-06",,,5055651,2968,1,1,1,1,0,1,1,1,1,0,1,1,1,2,1,1,06apr2020,1,4,2020,6,"Paca",0,,,,7.995644,.0374165,,,0,1,1,1,1,1,1
"FRA","PaysdelaLoire","2020-02-29",,2,3801797,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5000,0,0,29feb2020,6,2,2020,29,"PaysdelaLoire",0,,,,,,,,0,0,1,0,0,0,0
"FRA","PaysdelaLoire","2020-03-01",,3,3801797,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5000,0,0,01mar2020,0,3,2020,1,"PaysdelaLoire",0,,,,,,,,0,0,1,0,0,0,0
"FRA","PaysdelaLoire","2020-03-06",16,16,3801797,48,0,0,0,0,0,0,0,0,0,0,0,1,0,5000,0,0,06mar2020,5,3,2020,6,"PaysdelaLoire",0,,,,3.871201,,,,0,0,1,0,0,0,0
"FRA","PaysdelaLoire","2020-03-07",18,18,3801797,52,0,0,0,0,0,0,0,0,0,0,0,1,0,5000,0,0,07mar2020,6,3,2020,7,"PaysdelaLoire",0,2,.6931472,,3.951244,.0800426,,,0,0,1,0,0,0,0
"FRA","PaysdelaLoire","2020-03-08",25,25,3801797,65,0,0,0,0,0,0,0,0,0,0,0,1,0,1000,0,0,08mar2020,0,3,2020,8,"PaysdelaLoire",0,7,1.94591,1.252763,4.174387,.2231438,.6189693,,0,0,1,1,0,.2,0
"FRA","PaysdelaLoire","2020-03-09",26,26,3801797,73,0,0,0,0,0,0,0,0,0,0,0,1,0,1000,0,0,09mar2020,1,3,2020,9,"PaysdelaLoire",0,1,0,,4.29046,.1160722,,,0,0,1,1,0,.2,0
"FRA","PaysdelaLoire","2020-03-10",27,27,3801797,80,0,0,0,0,0,0,0,0,0,0,0,1,0,1000,0,0,10mar2020,2,3,2020,10,"PaysdelaLoire",0,1,0,0,4.382027,.091567,.6189693,,0,0,1,1,0,.2,0
"FRA","PaysdelaLoire","2020-03-11",34,34,3801797,89,0,0,0,0,0,0,0,.5,.5,0,0,1,0,1000,0,0,11mar2020,3,3,2020,11,"PaysdelaLoire",0,7,1.94591,1.94591,4.488636,.1066098,.6189693,,0,0,1,1,0,.3,0
"FRA","PaysdelaLoire","2020-03-12",41,41,3801797,97,0,0,0,0,0,0,0,.5,.5,0,0,1,0,1000,0,0,12mar2020,4,3,2020,12,"PaysdelaLoire",0,7,1.94591,0,4.574711,.0860744,.6189693,,0,0,1,1,0,.3,0
"FRA","PaysdelaLoire","2020-03-13",55,55,3801797,106,0,0,0,0,0,0,0,.5,.5,0,0,1,0,100,0,0,13mar2020,5,3,2020,13,"PaysdelaLoire",0,14,2.639057,.6931473,4.663439,.0887284,.6189693,,0,0,1,1,1,.5,0
"FRA","PaysdelaLoire","2020-03-14",82,82,3801797,112,0,0,0,0,0,0,0,.5,.5,0,0,1,0,100,0,0,14mar2020,6,3,2020,14,"PaysdelaLoire",0,27,3.295837,.6567795,4.718499,.0550594,.6189693,,0,0,1,1,1,.5,0
"FRA","PaysdelaLoire","2020-03-15",98,98,3801797,127,0,0,0,0,0,0,0,.5,.5,0,1,1,1,100,0,0,15mar2020,0,3,2020,15,"PaysdelaLoire",0,16,2.772589,,4.844187,.1256886,,,1,.5,1,1,1,.5,0
"FRA","PaysdelaLoire","2020-03-16",108,108,3801797,143,0,0,0,0,0,0,0,.5,.5,0,1,1,1,100,1,1,16mar2020,1,3,2020,16,"PaysdelaLoire",0,10,2.302585,,4.962845,.1186576,,,0,.5,1,1,1,.5,1
"FRA","PaysdelaLoire","2020-03-17",126,126,3801797,169,1,1,.33,.33,0,1,1,1,1,0,1,1,1,2,1,1,17mar2020,2,3,2020,17,"PaysdelaLoire",0,18,2.890372,.5877867,5.129899,.1670537,.6189693,,0,.665,1,1,1,1,1
"FRA","PaysdelaLoire","2020-03-18",128,128,3801797,189,1,1,.33,.33,0,1,1,1,1,0,1,1,1,2,1,1,18mar2020,3,3,2020,18,"PaysdelaLoire",0,2,.6931472,,5.241747,.1118484,,,0,.665,1,1,1,1,1
"FRA","PaysdelaLoire","2020-03-19",160,160,3801797,217,1,1,.33,.33,0,1,1,1,1,0,1,1,1,2,1,1,19mar2020,4,3,2020,19,"PaysdelaLoire",0,32,3.465736,2.772589,5.379897,.1381502,.6189693,,0,.665,1,1,1,1,1
"FRA","PaysdelaLoire","2020-03-20",190,190,3801797,258,1,1,.33,.33,0,1,1,1,1,0,1,1,1,2,1,1,20mar2020,5,3,2020,20,"PaysdelaLoire",0,30,3.401197,,5.552959,.1730623,,,0,.665,1,1,1,1,1
"FRA","PaysdelaLoire","2020-03-21",234,234,3801797,294,1,1,.33,.33,0,1,1,1,1,0,1,1,1,2,1,1,21mar2020,6,3,2020,21,"PaysdelaLoire",0,44,3.78419,.3829923,5.68358,.1306205,.6189693,,0,.665,1,1,1,1,1
"FRA","PaysdelaLoire","2020-03-22",270,270,3801797,342,1,1,.33,.33,0,1,1,1,1,0,1,1,1,2,1,1,22mar2020,0,3,2020,22,"PaysdelaLoire",0,36,3.583519,,5.834811,.1512308,,,0,.665,1,1,1,1,1
"FRA","PaysdelaLoire","2020-03-23",293,293,3801797,406,1,1,1,1,0,1,1,1,1,0,1,1,1,2,1,1,23mar2020,1,3,2020,23,"PaysdelaLoire",0,23,3.135494,,6.006353,.1715426,,,0,1,1,1,1,1,1
"FRA","PaysdelaLoire","2020-03-24",343,343,3801797,474,1,1,1,1,0,1,1,1,1,0,1,1,1,2,1,1,24mar2020,2,3,2020,24,"PaysdelaLoire",0,50,3.912023,.7765288,6.161207,.1548538,.6189693,,0,1,1,1,1,1,1
"FRA","PaysdelaLoire","2020-03-25",368,368,3801797,569,1,1,1,1,0,1,1,1,1,0,1,1,1,2,1,1,25mar2020,3,3,2020,25,"PaysdelaLoire",0,25,3.218876,,6.343881,.1826735,,,0,1,1,1,1,1,1
"FRA","PaysdelaLoire","2020-03-26",,,3801797,660,1,1,1,1,0,1,1,1,1,0,1,1,1,2,1,1,26mar2020,4,3,2020,26,"PaysdelaLoire",0,,,,6.49224,.1483593,,,0,1,1,1,1,1,1
"FRA","PaysdelaLoire","2020-03-27",,,3801797,765,1,1,1,1,0,1,1,1,1,0,1,1,1,2,1,1,27mar2020,5,3,2020,27,"PaysdelaLoire",0,,,,6.639876,.1476359,,,0,1,1,1,1,1,1
"FRA","PaysdelaLoire","2020-03-28",,,3801797,857,1,1,1,1,0,1,1,1,1,0,1,1,1,2,1,1,28mar2020,6,3,2020,28,"PaysdelaLoire",0,,,,6.753438,.1135621,,,0,1,1,1,1,1,1
"FRA","PaysdelaLoire","2020-03-29",,,3801797,941,1,1,1,1,0,1,1,1,1,0,1,1,1,2,1,1,29mar2020,0,3,2020,29,"PaysdelaLoire",0,,,,6.846943,.0935049,,,0,1,1,1,1,1,1
"FRA","PaysdelaLoire","2020-03-30",,,3801797,1045,1,1,1,1,0,1,1,1,1,0,1,1,1,2,1,1,30mar2020,1,3,2020,30,"PaysdelaLoire",0,,,,6.951772,.1048293,,,0,1,1,1,1,1,1
"FRA","PaysdelaLoire","2020-03-31",,,3801797,1122,1,1,1,1,0,1,1,1,1,0,1,1,1,2,1,1,31mar2020,2,3,2020,31,"PaysdelaLoire",0,,,,7.022868,.0710959,,,0,1,1,1,1,1,1
"FRA","PaysdelaLoire","2020-04-01",,,3801797,1212,1,1,1,1,0,1,1,1,1,0,1,1,1,2,1,1,01apr2020,3,4,2020,1,"PaysdelaLoire",0,,,,7.100027,.0771589,,,0,1,1,1,1,1,1
"FRA","PaysdelaLoire","2020-04-02",,,3801797,1283,1,1,1,1,0,1,1,1,1,0,1,1,1,2,1,1,02apr2020,4,4,2020,2,"PaysdelaLoire",0,,,,7.156956,.0569291,,,0,1,1,1,1,1,1
"FRA","PaysdelaLoire","2020-04-03",,,3801797,1361,1,1,1,1,0,1,1,1,1,0,1,1,1,2,1,1,03apr2020,5,4,2020,3,"PaysdelaLoire",0,,,,7.215975,.0590186,,,0,1,1,1,1,1,1
"FRA","PaysdelaLoire","2020-04-04",,,3801797,1429,1,1,1,1,0,1,1,1,1,0,1,1,1,2,1,1,04apr2020,6,4,2020,4,"PaysdelaLoire",0,,,,7.26473,.0487552,,,0,1,1,1,1,1,1
"FRA","PaysdelaLoire","2020-04-05",,,3801797,1493,1,1,1,1,0,1,1,1,1,0,1,1,1,2,1,1,05apr2020,0,4,2020,5,"PaysdelaLoire",0,,,,7.308543,.0438128,,,0,1,1,1,1,1,1
"FRA","PaysdelaLoire","2020-04-06",,,3801797,1568,1,1,1,1,0,1,1,1,1,0,1,1,1,2,1,1,06apr2020,1,4,2020,6,"PaysdelaLoire",0,,,,7.357556,.0490136,,,0,1,1,1,1,1,1
