adm0_name,adm1_name,date,cum_confirmed_cases,cum_confirmed_cases_imputed,population,cum_hospitalized,event_cancel,event_cancel_popwt,home_isolation,home_isolation_popwt,no_gathering_popwt,no_gathering_inside,no_gathering_inside_popwt,social_distance,social_distance_popwt,social_distance_opt,business_closure,no_gathering,testing_regime,no_gathering_size,school_closure,school_closure_popwt,t,dow,month,year,day,adm1_id,longest_series,l_cum_confirmed_cases,D_l_cum_confirmed_cases,l_cum_hospitalized,D_l_cum_hospitalized,sample_avg,day_avg,testing_change_fra_15mar2020,p_fra_1,no_gathering_5000,no_gathering_1000,no_gathering_100,p_fra_2,p_fra_3,_reghdfe_resid,__hdfe1__,__hdfe2__
"FRA","AuvergneRhôneAlpes","2020-03-03",40,40,8032377,12,0,0,0,0,0,0,0,0,0,0,0,1,0,5000,1,.1031332,03mar2020,2,3,2020,3,"AuvergneRhôneAlpes",0,3.688879,.0779617,2.484907,.1823215,.2057971,,0,0,1,0,0,0,1,-.15960579,-.04979619,-.04618515
"FRA","AuvergneRhôneAlpes","2020-03-04",49,49,8032377,14,0,0,0,0,0,0,0,0,0,0,0,1,0,5000,1,.1031332,04mar2020,3,3,2020,4,"AuvergneRhôneAlpes",0,3.89182,.2029407,2.639057,.1541507,.2057971,,0,0,1,0,0,0,1,-.07244197,-.04979619,-.00836996
"FRA","AuvergneRhôneAlpes","2020-03-05",64,64,8032377,15,0,0,0,0,0,0,0,0,0,0,0,1,0,5000,1,.1031332,05mar2020,4,3,2020,5,"AuvergneRhôneAlpes",0,4.158883,.2670629,2.70805,.0689929,.2057971,,0,0,1,0,0,0,1,-.05520332,-.04979619,.03851358
"FRA","AuvergneRhôneAlpes","2020-03-06",75,75,8032377,18,0,0,0,0,0,0,0,0,0,0,0,1,0,5000,1,.1031332,06mar2020,5,3,2020,6,"AuvergneRhôneAlpes",0,4.317488,.1586051,2.890372,.1823215,.2057971,,0,0,1,0,0,0,1,-.16684069,-.04979619,.04169315
"FRA","AuvergneRhôneAlpes","2020-03-07",102,102,8032377,22,0,0,0,0,0,0,0,0,0,0,0,1,0,5000,1,.1031332,07mar2020,6,3,2020,7,"AuvergneRhôneAlpes",0,4.624973,.3074846,3.091043,.2006707,.2057971,,0,0,1,0,0,0,1,.00130991,-.04979619,.02242208
"FRA","AuvergneRhôneAlpes","2020-03-08",146,146,8032377,25,0,0,0,0,0,0,0,0,0,0,0,1,0,1000,1,.1031332,08mar2020,0,3,2020,8,"AuvergneRhôneAlpes",0,4.983607,.358634,3.218876,.1278334,.2057971,,0,0,1,1,0,1,1,.0968633,-.04979619,.02659879
"FRA","AuvergneRhôneAlpes","2020-03-09",182,182,8032377,39,0,0,0,0,0,0,0,0,0,0,0,1,0,1000,1,.1031332,09mar2020,1,3,2020,9,"AuvergneRhôneAlpes",0,5.204007,.2203999,3.663562,.4446857,.2057971,,0,0,1,1,0,1,1,.04068966,-.04979619,-.0554617
"FRA","AuvergneRhôneAlpes","2020-03-10",211,211,8032377,53,0,0,0,0,0,0,0,0,0,0,0,1,0,1000,1,.1031332,10mar2020,2,3,2020,10,"AuvergneRhôneAlpes",0,5.351858,.1478515,3.970292,.3067303,.2057971,,0,0,1,1,0,1,1,-.04113527,-.04979619,-.04618515
"FRA","AuvergneRhôneAlpes","2020-03-11",264,264,8032377,66,0,0,0,0,0,0,0,.5,.5,0,0,1,0,1000,1,.1031332,11mar2020,3,3,2020,11,"AuvergneRhôneAlpes",0,5.575949,.2240911,4.189655,.219363,.2057971,,0,0,1,1,0,1,1,.02157949,-.04979619,-.00836996
"FRA","AuvergneRhôneAlpes","2020-03-12",329,329,8032377,93,0,0,0,0,0,0,0,.5,.5,0,0,1,0,1000,1,.1031332,12mar2020,4,3,2020,12,"AuvergneRhôneAlpes",0,5.796058,.2201085,4.532599,.3429446,.2057971,,0,0,1,1,0,1,1,-.0292866,-.04979619,.03851358
"FRA","AuvergneRhôneAlpes","2020-03-13",416,416,8032377,130,0,0,0,0,0,0,0,.5,.5,0,0,1,0,100,1,.1031332,13mar2020,5,3,2020,13,"AuvergneRhôneAlpes",0,6.030685,.2346277,4.867535,.3349352,.2057971,,0,0,1,1,1,1,1,.03063378,-.04979619,.04169315
"FRA","AuvergneRhôneAlpes","2020-03-14",454,454,8032377,170,0,0,0,0,0,0,0,.5,.5,0,0,1,0,100,1,.1031332,14mar2020,6,3,2020,14,"AuvergneRhôneAlpes",0,6.118097,.0874119,5.135798,.2682638,.2057971,,0,0,1,1,1,1,1,-.09731099,-.04979619,.02242208
"FRA","AuvergneRhôneAlpes","2020-03-15",523,523,8032377,199,0,0,0,0,0,0,0,.5,.5,0,1,1,1,100,1,.1031332,15mar2020,0,3,2020,15,"AuvergneRhôneAlpes",0,6.259582,.1414843,5.293305,.1575065,.2057971,,1,1,1,1,1,1,1,.02265943,-.04979619,.02659879
"FRA","AuvergneRhôneAlpes","2020-03-16",618,618,8032377,245,0,0,0,0,0,0,0,.5,.5,0,1,1,1,100,1,1,16mar2020,1,3,2020,16,"AuvergneRhôneAlpes",0,6.426488,.1669068,5.501258,.2079535,.2057971,,0,1,1,1,1,1,1,.02681165,-.04979619,-.0554617
"FRA","AuvergneRhôneAlpes","2020-03-17",710,710,8032377,307,1,1,.33,.33,0,1,1,1,1,0,1,1,1,2,1,1,17mar2020,2,3,2020,17,"AuvergneRhôneAlpes",0,6.565265,.1387768,5.726848,.2255893,.2057971,,0,1,1,1,1,1,1,.0971409,-.04979619,-.04618515
"FRA","AuvergneRhôneAlpes","2020-03-18",858,858,8032377,364,1,1,.33,.33,0,1,1,1,1,0,1,1,1,2,1,1,18mar2020,3,3,2020,18,"AuvergneRhôneAlpes",0,6.754604,.1893387,5.897154,.1703062,.2057971,,0,1,1,1,1,1,1,.1098876,-.04979619,-.00836996
"FRA","AuvergneRhôneAlpes","2020-03-19",1014,1014,8032377,446,1,1,.33,.33,0,1,1,1,1,0,1,1,1,2,1,1,19mar2020,4,3,2020,19,"AuvergneRhôneAlpes",0,6.921658,.1670542,6.100319,.2031651,.2057971,,0,1,1,1,1,1,1,.04071955,-.04979619,.03851358
"FRA","AuvergneRhôneAlpes","2020-03-20",1101,1101,8032377,563,1,1,.33,.33,0,1,1,1,1,0,1,1,1,2,1,1,20mar2020,5,3,2020,20,"AuvergneRhôneAlpes",0,7.003974,.0823159,6.33328,.2329607,.2057971,,0,1,1,1,1,1,1,-.04719827,-.04979619,.04169315
"FRA","AuvergneRhôneAlpes","2020-03-21",1266,1266,8032377,668,1,1,.33,.33,0,1,1,1,1,0,1,1,1,2,1,1,21mar2020,6,3,2020,21,"AuvergneRhôneAlpes",0,7.143618,.1396437,6.504288,.1710086,.2057971,,0,1,1,1,1,1,1,.02940055,-.04979619,.02242208
"FRA","AuvergneRhôneAlpes","2020-03-22",1431,1431,8032377,788,1,1,.33,.33,0,1,1,1,1,0,1,1,1,2,1,1,22mar2020,0,3,2020,22,"AuvergneRhôneAlpes",0,7.266129,.1225114,6.669498,.1652098,.2057971,,0,1,1,1,1,1,1,.00809155,-.04979619,.02659879
"FRA","AuvergneRhôneAlpes","2020-03-23",1730,1730,8032377,1008,1,1,1,1,0,1,1,1,1,0,1,1,1,2,1,1,23mar2020,1,3,2020,23,"AuvergneRhôneAlpes",0,7.455877,.1897478,6.915723,.2462254,.2057971,,0,1,1,1,1,1,1,.12954085,-.04979619,-.0554617
"FRA","AuvergneRhôneAlpes","2020-03-24",1857,1857,8032377,1229,1,1,1,1,0,1,1,1,1,0,1,1,1,2,1,1,24mar2020,2,3,2020,24,"AuvergneRhôneAlpes",0,7.526718,.0708408,7.113956,.1982327,.2057971,,0,1,1,1,1,1,1,.00135733,-.04979619,-.04618515
"FRA","AuvergneRhôneAlpes","2020-03-25",2093,2093,8032377,1466,1,1,1,1,0,1,1,1,1,0,1,1,1,2,1,1,25mar2020,3,3,2020,25,"AuvergneRhôneAlpes",0,7.646354,.1196361,7.290293,.1763368,.2057971,,0,1,1,1,1,1,1,.01233735,-.04979619,-.00836996
"FRA","BourgogneFrancheComté","2020-03-04",16,16,2783039,40,0,0,0,0,0,0,0,0,0,0,0,1,0,5000,0,0,04mar2020,3,3,2020,4,"BourgogneFrancheComté",0,2.772589,.2076395,3.688879,.2876821,.2057971,,0,0,1,0,0,0,0,-.13479148,.01629675,-.00836996
"FRA","BourgogneFrancheComté","2020-03-05",39,39,2783039,52,0,0,0,0,0,0,0,0,0,0,0,1,0,5000,0,0,05mar2020,4,3,2020,5,"BourgogneFrancheComté",0,3.663562,.8909729,3.951244,.2623641,.2057971,,0,0,1,0,0,0,0,.50165837,.01629675,.03851358
"FRA","BourgogneFrancheComté","2020-03-06",78,78,2783039,65,0,0,0,0,0,0,0,0,0,0,0,1,0,5000,0,0,06mar2020,5,3,2020,6,"BourgogneFrancheComté",0,4.356709,.6931474,4.174387,.2231438,.2057971,,0,0,1,0,0,0,0,.30065337,.01629675,.04169315
"FRA","BourgogneFrancheComté","2020-03-07",129,129,2783039,80,0,0,0,0,0,0,0,0,0,0,0,1,0,5000,0,0,07mar2020,6,3,2020,7,"BourgogneFrancheComté",0,4.859812,.5031033,4.382027,.2076392,.2057971,,0,0,1,0,0,0,0,.12988028,.01629675,.02242208
"FRA","BourgogneFrancheComté","2020-03-09",119,119,2783039,113,0,0,0,0,0,0,0,0,0,0,0,1,0,1000,0,0,09mar2020,1,3,2020,9,"BourgogneFrancheComté",0,4.779123,.0606246,4.727388,.1222177,.2057971,,0,0,1,1,0,1,0,-.18613385,.01629675,-.0554617
"FRA","BourgogneFrancheComté","2020-03-10",146,146,2783039,141,0,0,0,0,0,0,0,0,0,0,0,1,0,1000,0,0,10mar2020,2,3,2020,10,"BourgogneFrancheComté",0,4.983607,.2044835,4.94876,.2213721,.2057971,,0,0,1,1,0,1,0,-.05155149,.01629675,-.04618515
"FRA","BourgogneFrancheComté","2020-03-11",155,155,2783039,157,0,0,0,0,0,0,0,.5,.5,0,0,1,0,1000,0,0,11mar2020,3,3,2020,11,"BourgogneFrancheComté",0,5.043425,.0598183,5.056246,.1074858,.2057971,,0,0,1,1,0,1,0,-.20974156,.01629675,-.00836996
"FRA","BourgogneFrancheComté","2020-03-12",219,219,2783039,191,0,0,0,0,0,0,0,.5,.5,0,0,1,0,1000,0,0,12mar2020,4,3,2020,12,"BourgogneFrancheComté",0,5.389072,.3456469,5.252274,.1960278,.2057971,,0,0,1,1,0,1,0,.02920349,.01629675,.03851358
"FRA","BourgogneFrancheComté","2020-03-13",272,272,2783039,235,0,0,0,0,0,0,0,.5,.5,0,0,1,0,100,0,0,13mar2020,5,3,2020,13,"BourgogneFrancheComté",0,5.605802,.2167301,5.459586,.2073121,.2057971,,0,0,1,1,1,1,0,-.05431209,.01629675,.04169315
"FRA","BourgogneFrancheComté","2020-03-14",339,339,2783039,264,0,0,0,0,0,0,0,.5,.5,0,0,1,0,100,0,0,14mar2020,6,3,2020,14,"BourgogneFrancheComté",0,5.826,.2201982,5.575949,.1163635,.2057971,,0,0,1,1,1,1,0,-.03157297,.01629675,.02242208
"FRA","BourgogneFrancheComté","2020-03-15",412,412,2783039,292,0,0,0,0,0,0,0,.5,.5,0,1,1,1,100,0,0,15mar2020,0,3,2020,15,"BourgogneFrancheComté",0,6.021023,.1950231,5.676754,.1008048,.2057971,,1,1,1,1,1,1,0,.00914997,.01629675,.02659879
"FRA","BourgogneFrancheComté","2020-03-16",507,507,2783039,330,0,0,0,0,0,0,0,.5,.5,0,1,1,1,100,1,1,16mar2020,1,3,2020,16,"BourgogneFrancheComté",0,6.228511,.2074876,5.799093,.1223388,.2057971,,0,1,1,1,1,1,1,.00129945,.01629675,-.0554617
"FRA","BourgogneFrancheComté","2020-03-17",549,549,2783039,384,1,1,.33,.33,0,1,1,1,1,0,1,1,1,2,1,1,17mar2020,2,3,2020,17,"BourgogneFrancheComté",0,6.308098,.0795875,5.950643,.1515498,.2057971,,0,1,1,1,1,1,1,-.02814138,.01629675,-.04618515
"FRA","BourgogneFrancheComté","2020-03-18",593,593,2783039,449,1,1,.33,.33,0,1,1,1,1,0,1,1,1,2,1,1,18mar2020,3,3,2020,18,"BourgogneFrancheComté",0,6.385194,.077096,6.107023,.1563802,.2057971,,0,1,1,1,1,1,1,-.06844805,.01629675,-.00836996
"FRA","BourgogneFrancheComté","2020-03-19",696,696,2783039,515,1,1,.33,.33,0,1,1,1,1,0,1,1,1,2,1,1,19mar2020,4,3,2020,19,"BourgogneFrancheComté",0,6.54535,.1601553,6.244167,.1371441,.2057971,,0,1,1,1,1,1,1,-.03227229,.01629675,.03851358
"FRA","BourgogneFrancheComté","2020-03-20",770,770,2783039,612,1,1,.33,.33,0,1,1,1,1,0,1,1,1,2,1,1,20mar2020,5,3,2020,20,"BourgogneFrancheComté",0,6.64639,.1010408,6.416732,.1725655,.2057971,,0,1,1,1,1,1,1,-.09456631,.01629675,.04169315
"FRA","BourgogneFrancheComté","2020-03-21",903,903,2783039,681,1,1,.33,.33,0,1,1,1,1,0,1,1,1,2,1,1,21mar2020,6,3,2020,21,"BourgogneFrancheComté",0,6.805723,.1593323,6.523562,.1068301,.2057971,,0,1,1,1,1,1,1,-.0170038,.01629675,.02242208
"FRA","BourgogneFrancheComté","2020-03-22",1178,1178,2783039,762,1,1,.33,.33,0,1,1,1,1,0,1,1,1,2,1,1,22mar2020,0,3,2020,22,"BourgogneFrancheComté",0,7.071573,.2658505,6.635947,.1123843,.2057971,,0,1,1,1,1,1,1,.08533775,.01629675,.02659879
"FRA","BourgogneFrancheComté","2020-03-23",1347,1347,2783039,893,1,1,1,1,0,1,1,1,1,0,1,1,1,2,1,1,23mar2020,1,3,2020,23,"BourgogneFrancheComté",0,7.205635,.1340618,6.794587,.1586399,.2057971,,0,1,1,1,1,1,1,.0077619,.01629675,-.0554617
"FRA","BourgogneFrancheComté","2020-03-24",1510,1510,2783039,1002,1,1,1,1,0,1,1,1,1,0,1,1,1,2,1,1,24mar2020,2,3,2020,24,"BourgogneFrancheComté",0,7.319865,.1142297,6.909753,.1151667,.2057971,,0,1,1,1,1,1,1,-.02134678,.01629675,-.04618515
"FRA","BourgogneFrancheComté","2020-03-25",1569,1569,2783039,1115,1,1,1,1,0,1,1,1,1,0,1,1,1,2,1,1,25mar2020,3,3,2020,25,"BourgogneFrancheComté",0,7.358194,.0383291,7.01661,.1068563,.2057971,,0,1,1,1,1,1,1,-.13506253,.01629675,-.00836996
"FRA","Bretagne","2020-03-03",19,19,3340379,1,0,0,0,0,.2261917,0,0,0,0,0,0,1,0,2,0,0,03mar2020,2,3,2020,3,"Bretagne",0,2.944439,.3794897,0,,.2057971,,0,0,1,1,1,1,0,.21496197,-.02662981,-.04618515
"FRA","Bretagne","2020-03-04",23,23,3340379,1,0,0,0,0,.2261917,0,0,0,0,0,0,1,0,2,0,0,04mar2020,3,3,2020,4,"Bretagne",0,3.135494,.1910553,0,0,.2057971,,0,0,1,1,1,1,0,-.01128759,-.02662981,-.00836996
"FRA","Bretagne","2020-03-05",29,29,3340379,1,0,0,0,0,.2261917,0,0,0,0,0,0,1,0,2,0,0,05mar2020,4,3,2020,5,"Bretagne",0,3.367296,.2318015,0,0,.2057971,,0,0,1,1,1,1,0,-.01742492,-.02662981,.03851358
"FRA","Bretagne","2020-03-06",32,32,3340379,3,0,0,0,0,.2261917,0,0,0,0,0,0,1,0,2,0,0,06mar2020,5,3,2020,6,"Bretagne",0,3.465736,.0984402,1.098612,1.098612,.2057971,,0,0,1,1,1,1,0,-.15396583,-.02662981,.04169315
"FRA","Bretagne","2020-03-07",40,40,3340379,3,0,0,0,0,.2261917,0,0,0,0,0,0,1,0,2,0,0,07mar2020,6,3,2020,7,"Bretagne",0,3.688879,.2231436,1.098612,0,.2057971,,0,0,1,1,1,1,0,-.00999134,-.02662981,.02242208
"FRA","Bretagne","2020-03-08",59,59,3340379,3,0,0,0,0,.2261917,0,0,0,0,0,0,1,0,2,0,0,08mar2020,0,3,2020,8,"Bretagne",0,4.077538,.388658,1.098612,0,.2057971,,0,0,1,1,1,1,0,.15134641,-.02662981,.02659879
"FRA","Bretagne","2020-03-09",71,71,3340379,3,0,0,0,0,.2261917,0,0,0,0,0,0,1,0,2,0,0,09mar2020,1,3,2020,9,"Bretagne",0,4.26268,.1851425,1.098612,0,.2057971,,0,0,1,1,1,1,0,.02989138,-.02662981,-.0554617
"FRA","Bretagne","2020-03-10",81,81,3340379,4,0,0,0,0,.2261917,0,0,0,0,0,0,1,0,2,0,0,10mar2020,2,3,2020,10,"Bretagne",0,4.394449,.1317692,1.386294,.2876821,.2057971,,0,0,1,1,1,1,0,-.03275851,-.02662981,-.04618515
"FRA","Bretagne","2020-03-11",94,94,3340379,4,0,0,0,0,.2261917,0,0,.5,.5,0,0,1,0,2,1,.3239372,11mar2020,3,3,2020,11,"Bretagne",0,4.543295,.1488457,1.386294,0,.2057971,,0,0,1,1,1,1,1,-.02620627,-.02662981,-.00836996
"FRA","Bretagne","2020-03-12",117,117,3340379,7,0,0,0,0,.2261917,0,0,.5,.5,0,0,1,0,2,1,.3239372,12mar2020,4,3,2020,12,"Bretagne",0,4.762174,.2188792,1.94591,.5596157,.2057971,,0,0,1,1,1,1,1,-.00305627,-.02662981,.03851358
"FRA","Bretagne","2020-03-13",157,157,3340379,8,0,0,0,0,.2261917,0,0,.5,.5,0,0,1,0,2,1,.3239372,13mar2020,5,3,2020,13,"Bretagne",0,5.056246,.2940717,2.079442,.1335315,.2057971,,0,0,1,1,1,1,1,.06895662,-.02662981,.04169315
"FRA","Bretagne","2020-03-14",182,182,3340379,15,0,0,0,0,.2261917,0,0,.5,.5,0,0,1,0,2,1,.3239372,14mar2020,6,3,2020,14,"Bretagne",0,5.204007,.1477609,2.70805,.6286087,.2057971,,0,0,1,1,1,1,1,-.05808311,-.02662981,.02242208
"FRA","Bretagne","2020-03-15",207,207,3340379,23,0,0,0,0,.2261917,0,0,.5,.5,0,1,1,1,2,1,.3239372,15mar2020,0,3,2020,15,"Bretagne",0,5.332719,.1287122,3.135494,.427444,.2057971,,1,1,1,1,1,1,1,-.01123377,-.02662981,.02659879
"FRA","Bretagne","2020-03-16",233,233,3340379,37,0,0,0,0,.2261917,0,0,.5,.5,0,1,1,1,2,1,1,16mar2020,1,3,2020,16,"Bretagne",0,5.451038,.1183195,3.610918,.4754236,.2057971,,0,1,1,1,1,1,1,-.04494205,-.02662981,-.0554617
"FRA","Bretagne","2020-03-17",247,247,3340379,57,1,1,.33,.33,.2261917,1,1,1,1,0,1,1,1,2,1,1,17mar2020,2,3,2020,17,"Bretagne",0,5.509388,.0583501,4.043051,.4321334,.2057971,,0,1,1,1,1,1,1,-.00645218,-.02662981,-.04618515
"FRA","Bretagne","2020-03-18",273,273,3340379,71,1,1,.33,.33,.2261917,1,1,1,1,0,1,1,1,2,1,1,18mar2020,3,3,2020,18,"Bretagne",0,5.609472,.1000834,4.26268,.2196288,.2057971,,0,1,1,1,1,1,1,-.00253411,-.02662981,-.00836996
"FRA","Bretagne","2020-03-19",297,297,3340379,96,1,1,.33,.33,.2261917,1,1,1,1,0,1,1,1,2,1,1,19mar2020,4,3,2020,19,"Bretagne",0,5.693732,.0842605,4.564348,.3016682,.2057971,,0,1,1,1,1,1,1,-.06524054,-.02662981,.03851358
"FRA","Bretagne","2020-03-20",346,346,3340379,112,1,1,.33,.33,.2261917,1,1,1,1,0,1,1,1,2,1,1,20mar2020,5,3,2020,20,"Bretagne",0,5.846439,.1527066,4.718499,.1541505,.2057971,,0,1,1,1,1,1,1,.00002605,-.02662981,.04169315
