adm0_name,adm1_name,date,cum_confirmed_cases,cum_confirmed_cases_imputed,population,cum_hospitalized,event_cancel,event_cancel_popwt,home_isolation,home_isolation_popwt,no_gathering_popwt,no_gathering_inside,no_gathering_inside_popwt,social_distance,social_distance_popwt,social_distance_opt,business_closure,no_gathering,testing_regime,no_gathering_size,school_closure,school_closure_popwt,t,dow,month,year,day,adm1_id,longest_series,l_cum_confirmed_cases,D_l_cum_confirmed_cases,l_cum_hospitalized,D_l_cum_hospitalized,sample_avg,day_avg,testing_change_fra_15mar2020,p_fra_1,no_gathering_5000,no_gathering_1000,no_gathering_100,p_fra_2,p_fra_3,_reghdfe_resid,__hdfe1__,__hdfe2__
"FRA","Bretagne","2020-03-21",359,359,3340379,137,1,1,.33,.33,.2261917,1,1,1,1,0,1,1,1,2,1,1,21mar2020,6,3,2020,21,"Bretagne",0,5.883322,.0368834,4.919981,.2014823,.2057971,,0,1,1,1,1,1,1,-.09652614,-.02662981,.02242208
"FRA","Bretagne","2020-03-22",397,397,3340379,157,1,1,.33,.33,.2261917,1,1,1,1,0,1,1,1,2,1,1,22mar2020,0,3,2020,22,"Bretagne",0,5.983936,.1006141,5.056246,.1362648,.2057971,,0,1,1,1,1,1,1,-.03697214,-.02662981,.02659879
"FRA","Bretagne","2020-03-23",490,490,3340379,193,1,1,1,1,.2261917,1,1,1,1,0,1,1,1,2,1,1,23mar2020,1,3,2020,23,"Bretagne",0,6.194406,.2104692,5.26269,.2064443,.2057971,,0,1,1,1,1,1,1,.12709591,-.02662981,-.0554617
"FRA","Bretagne","2020-03-24",526,526,3340379,228,1,1,1,1,.2261917,1,1,1,1,0,1,1,1,2,1,1,24mar2020,2,3,2020,24,"Bretagne",0,6.265301,.0708957,5.429346,.1666555,.2057971,,0,1,1,1,1,1,1,-.02175422,-.02662981,-.04618515
"FRA","Bretagne","2020-03-25",603,603,3340379,273,1,1,1,1,.2261917,1,1,1,1,0,1,1,1,2,1,1,25mar2020,3,3,2020,25,"Bretagne",0,6.401917,.1366158,5.609472,.1801262,.2057971,,0,1,1,1,1,1,1,.00615067,-.02662981,-.00836996
"FRA","Centre","2020-03-07",16,16,2559073,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5000,1,.2668505,07mar2020,6,3,2020,7,"Centre",0,2.772589,.3746934,,,.2057971,,0,0,1,0,0,0,1,.01308193,.00715706,.02242208
"FRA","Centre","2020-03-08",16,16,2559073,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1000,1,.2668505,08mar2020,0,3,2020,8,"Centre",0,2.772589,0,0,,.2057971,,0,0,1,1,0,1,1,-.31720744,.00715706,.02659879
"FRA","Centre","2020-03-09",17,17,2559073,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1000,1,.2668505,09mar2020,1,3,2020,9,"Centre",0,2.833213,.0606246,.6931472,.6931472,.2057971,,0,0,1,1,0,1,1,-.17452234,.00715706,-.0554617
"FRA","Centre","2020-03-10",18,18,2559073,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1000,1,.3949575,10mar2020,2,3,2020,10,"Centre",0,2.890372,.0571585,1.098612,.4054651,.2057971,,0,0,1,1,0,1,1,-.18607839,.00715706,-.04618515
"FRA","Centre","2020-03-11",20,20,2559073,3,0,0,0,0,0,0,0,.5,.5,0,0,1,0,1000,1,.3949575,11mar2020,3,3,2020,11,"Centre",0,2.995732,.1053605,1.098612,0,.2057971,,0,0,1,1,0,1,1,-.15140118,.00715706,-.00836996
"FRA","Centre","2020-03-12",30,30,2559073,4,0,0,0,0,0,0,0,.5,.5,0,0,1,0,1000,1,.5107822,12mar2020,4,3,2020,12,"Centre",0,3.401197,.4054651,1.386294,.2876821,.2057971,,0,0,1,1,0,1,1,.10289276,.00715706,.03851358
"FRA","Centre","2020-03-13",33,33,2559073,5,0,0,0,0,0,0,0,.5,.5,0,0,1,0,100,1,.5107822,13mar2020,5,3,2020,13,"Centre",0,3.496508,.0953102,1.609438,.2231436,.2057971,,0,0,1,1,1,1,1,-.16186099,.00715706,.04169315
"FRA","Centre","2020-03-14",54,54,2559073,7,0,0,0,0,0,0,0,.5,.5,0,0,1,0,100,1,.5107822,14mar2020,6,3,2020,14,"Centre",0,3.988984,.4924765,1.94591,.3364722,.2057971,,0,0,1,1,1,1,1,.25457634,.00715706,.02242208
"FRA","Centre","2020-03-15",71,71,2559073,12,0,0,0,0,0,0,0,.5,.5,0,1,1,1,100,1,.5107822,15mar2020,0,3,2020,15,"Centre",0,4.26268,.2736959,2.484907,.5389966,.2057971,,1,1,1,1,1,1,1,.10169386,.00715706,.02659879
"FRA","Centre","2020-03-16",90,90,2559073,18,0,0,0,0,0,0,0,.5,.5,0,1,1,1,100,1,1,16mar2020,1,3,2020,16,"Centre",0,4.49981,.2371297,2.890372,.4054651,.2057971,,0,1,1,1,1,1,1,.04008127,.00715706,-.0554617
"FRA","Centre","2020-03-17",103,103,2559073,28,1,1,.33,.33,0,1,1,1,1,0,1,1,1,2,1,1,17mar2020,2,3,2020,17,"Centre",0,4.634729,.1349192,3.332205,.4418328,.2057971,,0,1,1,1,1,1,1,.03633005,.00715706,-.04618515
"FRA","Centre","2020-03-18",128,128,2559073,33,1,1,.33,.33,0,1,1,1,1,0,1,1,1,2,1,1,18mar2020,3,3,2020,18,"Centre",0,4.85203,.2173014,3.496508,.1643031,.2057971,,0,1,1,1,1,1,1,.08089705,.00715706,-.00836996
"FRA","Centre","2020-03-19",157,157,2559073,46,1,1,.33,.33,0,1,1,1,1,0,1,1,1,2,1,1,19mar2020,4,3,2020,19,"Centre",0,5.056246,.2042155,3.828641,.3321338,.2057971,,0,1,1,1,1,1,1,.02092766,.00715706,.03851358
"FRA","Centre","2020-03-20",219,219,2559073,62,1,1,.33,.33,0,1,1,1,1,0,1,1,1,2,1,1,20mar2020,5,3,2020,20,"Centre",0,5.389072,.3328261,4.127134,.2984929,.2057971,,0,1,1,1,1,1,1,.14635871,.00715706,.04169315
"FRA","Centre","2020-03-21",254,254,2559073,79,1,1,.33,.33,0,1,1,1,1,0,1,1,1,2,1,1,21mar2020,6,3,2020,21,"Centre",0,5.537334,.1482625,4.369448,.2423134,.2057971,,0,1,1,1,1,1,1,-.01893385,.00715706,.02242208
"FRA","Centre","2020-03-22",291,291,2559073,92,1,1,.33,.33,0,1,1,1,1,0,1,1,1,2,1,1,22mar2020,0,3,2020,22,"Centre",0,5.673323,.1359887,4.521789,.1523409,.2057971,,0,1,1,1,1,1,1,-.03538436,.00715706,.02659879
"FRA","Centre","2020-03-23",361,361,2559073,114,1,1,1,1,0,1,1,1,1,0,1,1,1,2,1,1,23mar2020,1,3,2020,23,"Centre",0,5.888878,.2155547,4.736198,.2144098,.2057971,,0,1,1,1,1,1,1,.09839452,.00715706,-.0554617
"FRA","Centre","2020-03-24",450,450,2559073,128,1,1,1,1,0,1,1,1,1,0,1,1,1,2,1,1,24mar2020,2,3,2020,24,"Centre",0,6.109248,.2203698,4.85203,.1158319,.2057971,,0,1,1,1,1,1,1,.09393307,.00715706,-.04618515
"FRA","Centre","2020-03-25",561,561,2559073,141,1,1,1,1,0,1,1,1,1,0,1,1,1,2,1,1,25mar2020,3,3,2020,25,"Centre",0,6.329721,.2204733,4.94876,.0967298,.2057971,,0,1,1,1,1,1,1,.05622135,.00715706,-.00836996
"FRA","Corse","2020-03-10",42,42,344679,121,1,.471224,0,0,0,1,.471224,0,0,0,0,1,0,1000,1,.471224,10mar2020,2,3,2020,10,"Corse",0,3.73767,.4054651,4.795791,.122962,.2057971,,0,0,1,1,0,1,1,.24706471,-.03118813,-.04618515
"FRA","Corse","2020-03-11",51,51,344679,140,1,.471224,0,0,0,1,.471224,.5,.5,0,0,1,0,1000,1,.471224,11mar2020,3,3,2020,11,"Corse",0,3.931826,.1941559,4.941642,.1458516,.2057971,,0,0,1,1,0,1,1,.02223068,-.03118813,-.00836996
"FRA","Corse","2020-03-12",64,64,344679,166,1,.471224,0,0,0,1,.471224,.5,.5,0,0,1,0,1000,1,.471224,12mar2020,4,3,2020,12,"Corse",0,4.158883,.2270575,5.111988,.1703453,.2057971,,0,0,1,1,0,1,1,.00824866,-.03118813,.03851358
"FRA","Corse","2020-03-13",85,85,344679,204,1,.471224,0,0,0,1,.471224,.5,.5,0,0,1,0,100,1,.471224,13mar2020,5,3,2020,13,"Corse",0,4.442651,.2837682,5.31812,.2061324,.2057971,,0,0,1,1,1,1,1,.11036055,-.03118813,.04169315
"FRA","Corse","2020-03-14",106,106,344679,224,1,.471224,0,0,0,1,.471224,.5,.5,0,0,1,0,100,1,.471224,14mar2020,6,3,2020,14,"Corse",0,4.663439,.220788,5.411646,.0935259,.2057971,,0,0,1,1,1,1,1,.06665145,-.03118813,.02242208
"FRA","Corse","2020-03-15",115,115,344679,259,1,.471224,0,0,0,1,.471224,.5,.5,0,1,1,1,100,1,.471224,15mar2020,0,3,2020,15,"Corse",0,4.744932,.0814929,5.556828,.1451821,.2057971,,1,1,1,1,1,1,1,-.00674561,-.03118813,.02659879
"FRA","Corse","2020-03-16",126,126,344679,294,1,.471224,0,0,0,1,.471224,.5,.5,0,1,1,1,100,1,1,16mar2020,1,3,2020,16,"Corse",0,4.836282,.0913496,5.68358,.1267519,.2057971,,0,1,1,1,1,1,1,-.02156882,-.03118813,-.0554617
"FRA","Corse","2020-03-17",145,145,344679,327,1,1,.33,.33,0,1,1,1,1,0,1,1,1,2,1,1,17mar2020,2,3,2020,17,"Corse",0,4.976734,.1404519,5.78996,.1063805,.2057971,,0,1,1,1,1,1,1,.08020798,-.03118813,-.04618515
"FRA","Corse","2020-03-18",152,152,344679,354,1,1,.33,.33,0,1,1,1,1,0,1,1,1,2,1,1,18mar2020,3,3,2020,18,"Corse",0,5.02388,.0471468,5.869297,.0793366,.2057971,,0,1,1,1,1,1,1,-.05091233,-.03118813,-.00836996
"FRA","Corse","2020-03-19",162,162,344679,393,1,1,.33,.33,0,1,1,1,1,0,1,1,1,2,1,1,19mar2020,4,3,2020,19,"Corse",0,5.087596,.0637159,5.97381,.1045127,.2057971,,0,1,1,1,1,1,1,-.08122674,-.03118813,.03851358
"FRA","Corse","2020-03-20",168,168,344679,432,1,1,.33,.33,0,1,1,1,1,0,1,1,1,2,1,1,20mar2020,5,3,2020,20,"Corse",0,5.123964,.0363674,6.068426,.0946159,.2057971,,0,1,1,1,1,1,1,-.11175483,-.03118813,.04169315
"FRA","Corse","2020-03-21",173,173,344679,456,1,1,.33,.33,0,1,1,1,1,0,1,1,1,2,1,1,21mar2020,6,3,2020,21,"Corse",0,5.153292,.0293279,6.122493,.0540671,.2057971,,0,1,1,1,1,1,1,-.0995233,-.03118813,.02242208
"FRA","Corse","2020-03-22",183,183,344679,496,1,1,.33,.33,0,1,1,1,1,0,1,1,1,2,1,1,22mar2020,0,3,2020,22,"Corse",0,5.209486,.0561943,6.206576,.0840831,.2057971,,0,1,1,1,1,1,1,-.07683358,-.03118813,.02659879
"FRA","Corse","2020-03-23",194,194,344679,587,1,1,1,1,0,1,1,1,1,0,1,1,1,2,1,1,23mar2020,1,3,2020,23,"Corse",0,5.267858,.058372,6.375025,.1684489,.2057971,,0,1,1,1,1,1,1,-.02044299,-.03118813,-.0554617
"FRA","Corse","2020-03-24",217,217,344679,682,1,1,1,1,0,1,1,1,1,0,1,1,1,2,1,1,24mar2020,2,3,2020,24,"Corse",0,5.379897,.1120391,6.52503,.1500049,.2057971,,0,1,1,1,1,1,1,.02394753,-.03118813,-.04618515
"FRA","Corse","2020-03-25",225,225,344679,729,1,1,1,1,0,1,1,1,1,0,1,1,1,2,1,1,25mar2020,3,3,2020,25,"Corse",0,5.416101,.0362034,6.591674,.0666442,.2057971,,0,1,1,1,1,1,1,-.08970337,-.03118813,-.00836996
"FRA","GrandEst","2020-03-03",13,13,5511747,4,0,0,0,0,0,0,0,0,0,0,0,1,0,5000,0,0,03mar2020,2,3,2020,3,"GrandEst",0,2.564949,.0800426,1.386294,.6931472,.2057971,,0,0,1,0,0,0,0,-.25787433,.04959796,-.04618515
"FRA","GrandEst","2020-03-04",38,38,5511747,8,0,0,0,0,0,0,0,0,0,0,0,1,0,5000,1,.1384686,04mar2020,3,3,2020,4,"GrandEst",0,3.637586,1.072637,2.079442,.6931472,.2057971,,0,0,1,0,0,0,1,.69818732,.04959796,-.00836996
"FRA","GrandEst","2020-03-05",77,77,5511747,16,0,0,0,0,0,0,0,0,0,0,0,1,0,5000,1,.1384686,05mar2020,4,3,2020,5,"GrandEst",0,4.343805,.7062192,2.772589,.6931472,.2057971,,0,0,1,0,0,0,1,.28488613,.04959796,.03851358
"FRA","GrandEst","2020-03-06",136,136,5511747,30,1,.1384686,0,0,0,1,.1384686,.5,.0692343,0,0,1,0,5000,1,.1384686,06mar2020,5,3,2020,6,"GrandEst",0,4.912655,.5688496,3.401197,.6286087,.2057971,,0,0,1,0,0,1,1,.1611542,.04959796,.04169315
"FRA","GrandEst","2020-03-07",250,250,5511747,53,1,.1384686,0,0,0,1,.1384686,.5,.0692343,0,0,1,0,5000,1,.1384686,07mar2020,6,3,2020,7,"GrandEst",0,5.521461,.6088061,3.970292,.5690944,.2057971,,0,0,1,0,0,1,1,.22038185,.04959796,.02242208
"FRA","GrandEst","2020-03-08",250,250,5511747,66,1,.1384686,0,0,0,1,.1384686,.5,.0692343,0,0,1,0,1000,1,.1384686,08mar2020,0,3,2020,8,"GrandEst",0,5.521461,0,4.189655,.219363,.2057971,,0,0,1,1,0,1,1,-.34402027,.04959796,.02659879
"FRA","GrandEst","2020-03-09",310,310,5511747,86,1,.1384686,0,0,0,1,.1384686,.5,.0692343,0,0,1,0,1000,1,.1384686,09mar2020,1,3,2020,9,"GrandEst",0,5.736572,.2151113,4.454347,.2646923,.2057971,,0,0,1,1,0,1,1,-.04684851,.04959796,-.0554617
"FRA","GrandEst","2020-03-10",464,464,5511747,116,1,.1384686,0,0,0,1,.1384686,.5,.0692343,0,0,1,0,1000,1,.1384686,10mar2020,2,3,2020,10,"GrandEst",0,6.139884,.4033122,4.75359,.299243,.2057971,,0,0,1,1,0,1,1,.13207589,.04959796,-.04618515
"FRA","GrandEst","2020-03-11",578,578,5511747,152,1,.1384686,0,0,0,1,.1384686,1,.5692343,0,0,1,0,1000,1,.1384686,11mar2020,3,3,2020,11,"GrandEst",0,6.359574,.2196894,5.02388,.2702904,.2057971,,0,0,1,1,0,1,1,-.06507177,.04959796,-.00836996
"FRA","GrandEst","2020-03-12",699,699,5511747,181,1,.1384686,0,0,0,1,.1384686,1,.5692343,0,0,1,0,1000,1,.1384686,12mar2020,4,3,2020,12,"GrandEst",0,6.549651,.1900768,5.198497,.1746163,.2057971,,0,0,1,1,0,1,1,-.14156786,.04959796,.03851358
"FRA","GrandEst","2020-03-13",911,911,5511747,238,1,.1384686,0,0,0,1,.1384686,1,.5692343,0,0,1,0,100,1,.1384686,13mar2020,5,3,2020,13,"GrandEst",0,6.814543,.2648921,5.47227,.2737737,.2057971,,0,0,1,1,1,1,1,-.02135141,.04959796,.04169315
"FRA","GrandEst","2020-03-14",1085,1085,5511747,301,1,.1384686,0,0,0,1,.2054897,1,.5692343,0,0,1,0,100,1,.1384686,14mar2020,6,3,2020,14,"GrandEst",0,6.989335,.1747923,5.70711,.2348399,.2057971,,0,0,1,1,1,1,1,-.08892422,.04959796,.02242208
"FRA","GrandEst","2020-03-15",1378,1378,5511747,378,1,.1384686,0,0,0,1,.2054897,1,.5692343,0,1,1,1,100,1,.1384686,15mar2020,0,3,2020,15,"GrandEst",0,7.228388,.2390532,5.934894,.2277837,.2057971,,1,1,1,1,1,1,1,.04123477,.04959796,.02659879
"FRA","GrandEst","2020-03-16",1543,1543,5511747,503,1,.1384686,0,0,0,1,.2054897,1,.5692343,0,1,1,1,100,1,1,16mar2020,1,3,2020,16,"GrandEst",0,7.341484,.1130958,6.22059,.285696,.2057971,,0,1,1,1,1,1,1,-.10632037,.04959796,-.0554617
"FRA","GrandEst","2020-03-17",1820,1820,5511747,605,1,1,.33,.33,0,1,1,1,1,0,1,1,1,2,1,1,17mar2020,2,3,2020,17,"GrandEst",0,7.506592,.1651077,6.405229,.1846385,.2057971,,0,1,1,1,1,1,1,.0240777,.04959796,-.04618515
"FRA","GrandEst","2020-03-18",2163,2163,5511747,753,1,1,.33,.33,0,1,1,1,1,0,1,1,1,2,1,1,18mar2020,3,3,2020,18,"GrandEst",0,7.679251,.1726594,6.624065,.2188368,.2057971,,0,1,1,1,1,1,1,-.00618583,.04959796,-.00836996
"FRA","GrandEst","2020-03-19",2643,2643,5511747,899,1,1,.33,.33,0,1,1,1,1,0,1,1,1,2,1,1,19mar2020,4,3,2020,19,"GrandEst",0,7.87967,.2004189,6.801283,.1772175,.2057971,,0,1,1,1,1,1,1,-.02530982,.04959796,.03851358
"FRA","GrandEst","2020-03-20",3006,3006,5511747,1111,1,1,.33,.33,0,1,1,1,1,0,1,1,1,2,1,1,20mar2020,5,3,2020,20,"GrandEst",0,8.008366,.1286955,7.013016,.2117329,.2057971,,0,1,1,1,1,1,1,-.10021285,.04959796,.04169315
"FRA","GrandEst","2020-03-21",3089,3089,5511747,1301,1,1,.33,.33,0,1,1,1,1,0,1,1,1,2,1,1,21mar2020,6,3,2020,21,"GrandEst",0,8.035603,.0272369,7.170888,.1578727,.2057971,,0,1,1,1,1,1,1,-.18240033,.04959796,.02242208
"FRA","GrandEst","2020-03-22",3395,3395,5511747,1508,1,1,.33,.33,0,1,1,1,1,0,1,1,1,2,1,1,22mar2020,0,3,2020,22,"GrandEst",0,8.130059,.0944567,7.31854,.1476512,.2057971,,0,1,1,1,1,1,1,-.11935731,.04959796,.02659879
"FRA","GrandEst","2020-03-23",4256,4256,5511747,1871,1,1,1,1,0,1,1,1,1,0,1,1,1,2,1,1,23mar2020,1,3,2020,23,"GrandEst",0,8.356085,.2260256,7.534228,.2156887,.2057971,,0,1,1,1,1,1,1,.06642448,.04959796,-.0554617
"FRA","GrandEst","2020-03-24",4922,4922,5511747,2157,1,1,1,1,0,1,1,1,1,0,1,1,1,2,1,1,24mar2020,2,3,2020,24,"GrandEst",0,8.501471,.1453857,7.676474,.1422453,.2057971,,0,1,1,1,1,1,1,-.02349191,.04959796,-.04618515
"FRA","GrandEst","2020-03-25",5479,5479,5511747,2437,1,1,1,1,0,1,1,1,1,0,1,1,1,2,1,1,25mar2020,3,3,2020,25,"GrandEst",0,8.608678,.1072073,7.798523,.1220493,.2057971,,0,1,1,1,1,1,1,-.09948555,.04959796,-.00836996
"FRA","HautsdeFrance","2020-03-03",59,59,5962662,9,0,0,0,0,.1383739,0,0,0,0,0,0,1,0,2,0,0,03mar2020,2,3,2020,3,"HautsdeFrance",0,4.077538,.270875,2.197225,.1177831,.2057971,,0,0,1,1,1,1,0,.11027081,-.03055333,-.04618515
"FRA","HautsdeFrance","2020-03-04",65,65,5962662,10,0,0,0,0,.1383739,0,0,0,0,0,0,1,0,2,0,0,04mar2020,3,3,2020,4,"HautsdeFrance",0,4.174387,.0968499,2.302585,.1053605,.2057971,,0,0,1,1,1,1,0,-.10156945,-.03055333,-.00836996
"FRA","HautsdeFrance","2020-03-05",74,74,5962662,13,0,0,0,0,.1383739,0,0,0,0,0,0,1,0,2,0,0,05mar2020,4,3,2020,5,"HautsdeFrance",0,4.304065,.1296778,2.564949,.2623641,.2057971,,0,0,1,1,1,1,0,-.11562514,-.03055333,.03851358
"FRA","HautsdeFrance","2020-03-06",97,97,5962662,15,0,0,0,0,.1383739,0,0,0,0,0,0,1,0,2,1,.4342,06mar2020,5,3,2020,6,"HautsdeFrance",0,4.574711,.2706456,2.70805,.143101,.2057971,,0,0,1,1,1,1,1,.02618506,-.03055333,.04169315
"FRA","HautsdeFrance","2020-03-07",173,173,5962662,18,0,0,0,0,.1383739,0,0,0,0,0,0,1,0,2,1,.4342,07mar2020,6,3,2020,7,"HautsdeFrance",0,5.153292,.5785809,2.890372,.1823215,.2057971,,0,0,1,1,1,1,1,.35339137,-.03055333,.02242208
"FRA","HautsdeFrance","2020-03-08",173,173,5962662,21,0,0,0,0,.1383739,0,0,0,0,0,0,1,0,2,1,.4342,08mar2020,0,3,2020,8,"HautsdeFrance",0,5.153292,0,3.044523,.1541507,.2057971,,0,0,1,1,1,1,1,-.2293662,-.03055333,.02659879
"FRA","HautsdeFrance","2020-03-09",181,181,5962662,27,0,0,0,0,.1383739,1,.1383739,0,0,0,0,1,0,2,1,.4342,09mar2020,1,3,2020,9,"HautsdeFrance",0,5.198497,.0452051,3.295837,.2513144,.2057971,,0,0,1,1,1,1,1,-.09537827,-.03055333,-.0554617
