adm0_name,adm1_name,date,cum_confirmed_cases,cum_confirmed_cases_imputed,population,cum_hospitalized,event_cancel,event_cancel_popwt,home_isolation,home_isolation_popwt,no_gathering_popwt,no_gathering_inside,no_gathering_inside_popwt,social_distance,social_distance_popwt,social_distance_opt,business_closure,no_gathering,testing_regime,no_gathering_size,school_closure,school_closure_popwt,t,dow,month,year,day,adm1_id,longest_series,l_cum_confirmed_cases,D_l_cum_confirmed_cases,l_cum_hospitalized,D_l_cum_hospitalized,sample_avg,day_avg,testing_change_fra_15mar2020,p_fra_1,no_gathering_5000,no_gathering_1000,no_gathering_100,p_fra_2,p_fra_3,_reghdfe_resid,__hdfe1__,__hdfe2__
"FRA","HautsdeFrance","2020-03-10",209,209,5962662,37,0,0,0,0,.1383739,1,.1383739,0,0,0,0,1,0,2,1,.5297562,10mar2020,2,3,2020,10,"HautsdeFrance",0,5.342334,.1438375,3.610918,.3150809,.2057971,,0,0,1,1,1,1,1,-.00513737,-.03055333,-.04618515
"FRA","HautsdeFrance","2020-03-11",263,263,5962662,50,0,0,0,0,.1383739,1,.1383739,.5,.5,0,0,1,0,2,1,.5297562,11mar2020,3,3,2020,11,"HautsdeFrance",0,5.572154,.2298198,3.912023,.3011053,.2057971,,0,0,1,1,1,1,1,.06732013,-.03055333,-.00836996
"FRA","HautsdeFrance","2020-03-12",349,349,5962662,60,0,0,0,0,.1383739,1,.1383739,.5,.5,0,0,1,0,2,1,.5297562,12mar2020,4,3,2020,12,"HautsdeFrance",0,5.855072,.282918,4.094345,.1823215,.2057971,,0,0,1,1,1,1,1,.07353478,-.03055333,.03851358
"FRA","HautsdeFrance","2020-03-13",417,417,5962662,80,0,0,0,0,.1383739,1,.1383739,.5,.5,0,0,1,0,2,1,.5297562,13mar2020,5,3,2020,13,"HautsdeFrance",0,6.033086,.1780143,4.382027,.2876821,.2057971,,0,0,1,1,1,1,1,-.03454848,-.03055333,.04169315
"FRA","HautsdeFrance","2020-03-14",466,466,5962662,100,0,0,0,0,.1383739,1,.1383739,.5,.5,0,0,1,0,2,1,.5297562,14mar2020,6,3,2020,14,"HautsdeFrance",0,6.144186,.1110992,4.60517,.2231436,.2057971,,0,0,1,1,1,1,1,-.08219244,-.03055333,.02242208
"FRA","HautsdeFrance","2020-03-15",507,507,5962662,120,0,0,0,0,.1383739,1,.1383739,.5,.5,0,1,1,1,2,1,.5297562,15mar2020,0,3,2020,15,"HautsdeFrance",0,6.228511,.0843253,4.787492,.1823215,.2057971,,1,1,1,1,1,1,1,-.04306834,-.03055333,.02659879
"FRA","HautsdeFrance","2020-03-16",585,585,5962662,153,0,0,0,0,.1383739,1,.1383739,.5,.5,0,1,1,1,2,1,1,16mar2020,1,3,2020,16,"HautsdeFrance",0,6.371612,.1431012,5.030438,.2429461,.2057971,,0,1,1,1,1,1,1,-.00951452,-.03055333,-.0554617
"FRA","HautsdeFrance","2020-03-17",612,612,5962662,195,1,1,.33,.33,.1383739,1,1,1,1,0,1,1,1,2,1,1,17mar2020,2,3,2020,17,"HautsdeFrance",0,6.416732,.0451202,5.273,.2425618,.2057971,,0,1,1,1,1,1,1,-.01575851,-.03055333,-.04618515
"FRA","HautsdeFrance","2020-03-18",665,665,5962662,245,1,1,.33,.33,.1383739,1,1,1,1,0,1,1,1,2,1,1,18mar2020,3,3,2020,18,"HautsdeFrance",0,6.499787,.0830545,5.501258,.2282586,.2057971,,0,1,1,1,1,1,1,-.0156394,-.03055333,-.00836996
"FRA","HautsdeFrance","2020-03-19",700,700,5962662,295,1,1,.33,.33,.1383739,1,1,1,1,0,1,1,1,2,1,1,19mar2020,4,3,2020,19,"HautsdeFrance",0,6.55108,.0512934,5.686975,.1857171,.2057971,,0,1,1,1,1,1,1,-.09428412,-.03055333,.03851358
"FRA","HautsdeFrance","2020-03-20",759,759,5962662,353,1,1,.33,.33,.1383739,1,1,1,1,0,1,1,1,2,1,1,20mar2020,5,3,2020,20,"HautsdeFrance",0,6.632002,.0809216,5.866468,.1794925,.2057971,,0,1,1,1,1,1,1,-.0678354,-.03055333,.04169315
"FRA","HautsdeFrance","2020-03-21",791,791,5962662,405,1,1,.33,.33,.1383739,1,1,1,1,0,1,1,1,2,1,1,21mar2020,6,3,2020,21,"HautsdeFrance",0,6.673298,.041296,6.003887,.1374192,.2057971,,0,1,1,1,1,1,1,-.08818997,-.03055333,.02242208
"FRA","HautsdeFrance","2020-03-22",936,936,5962662,453,1,1,.33,.33,.1383739,1,1,1,1,0,1,1,1,2,1,1,22mar2020,0,3,2020,22,"HautsdeFrance",0,6.841616,.1683178,6.115892,.1120048,.2057971,,0,1,1,1,1,1,1,.0346551,-.03055333,.02659879
"FRA","HautsdeFrance","2020-03-23",1269,1269,5962662,565,1,1,1,1,.1383739,1,1,1,1,0,1,1,1,2,1,1,23mar2020,1,3,2020,23,"HautsdeFrance",0,7.145985,.304369,6.336826,.2209339,.2057971,,0,1,1,1,1,1,1,.22491915,-.03055333,-.0554617
"FRA","HautsdeFrance","2020-03-24",1532,1532,5962662,663,1,1,1,1,.1383739,1,1,1,1,0,1,1,1,2,1,1,24mar2020,2,3,2020,24,"HautsdeFrance",0,7.334329,.1883445,6.496775,.1599493,.2057971,,0,1,1,1,1,1,1,.09961811,-.03055333,-.04618515
"FRA","HautsdeFrance","2020-03-25",1753,1753,5962662,770,1,1,1,1,.1383739,1,1,1,1,0,1,1,1,2,1,1,25mar2020,3,3,2020,25,"HautsdeFrance",0,7.469084,.1347547,6.64639,.1496153,.2057971,,0,1,1,1,1,1,1,.00821309,-.03055333,-.00836996
"FRA","IledeFrance","2020-03-03",37,37,12278210,12,0,0,0,0,0,0,0,0,0,0,0,1,0,5000,0,0,03mar2020,2,3,2020,3,"IledeFrance",1,3.610918,.0845573,2.484907,.6931472,,.1785852,0,0,1,0,0,0,0,-.21683719,.01307551,-.04618515
"FRA","IledeFrance","2020-03-04",55,55,12278210,23,0,0,0,0,0,0,0,0,0,0,0,1,0,5000,0,0,04mar2020,3,3,2020,4,"IledeFrance",1,4.007333,.3964155,3.135494,.6505876,,.3471288,0,0,1,0,0,0,0,.05720579,.01307551,-.00836996
"FRA","IledeFrance","2020-03-05",76,76,12278210,37,0,0,0,0,0,0,0,0,0,0,0,1,0,5000,0,0,05mar2020,4,3,2020,5,"IledeFrance",1,4.330733,.3234,3.610918,.4754236,,.410651,0,0,1,0,0,0,0,-.06269321,.01307551,.03851358
"FRA","IledeFrance","2020-03-06",89,89,12278210,59,0,0,0,0,0,0,0,0,0,0,0,1,0,5000,1,.1360254,06mar2020,5,3,2020,6,"IledeFrance",1,4.488636,.1579032,4.077538,.4666197,,.350974,0,0,1,0,0,0,1,-.23010962,.01307551,.04169315
"FRA","IledeFrance","2020-03-07",104,104,12278210,76,0,0,0,0,0,0,0,0,0,0,0,1,0,5000,1,.2376978,07mar2020,6,3,2020,7,"IledeFrance",1,4.644391,.1557546,4.330733,.2531958,,.3647754,0,0,1,0,0,0,1,-.2120454,.01307551,.02242208
"FRA","IledeFrance","2020-03-08",243,243,12278210,95,0,0,0,0,0,0,0,0,0,0,0,1,0,1000,1,.3451565,08mar2020,0,3,2020,8,"IledeFrance",1,5.493062,.8486705,4.553877,.2231436,,.3150322,0,0,1,1,0,1,1,.52626991,.01307551,.02659879
"FRA","IledeFrance","2020-03-09",300,300,12278210,143,0,0,0,0,0,0,0,0,0,0,0,1,0,1000,1,.638106,09mar2020,1,3,2020,9,"IledeFrance",1,5.703783,.210721,4.962845,.408968,,.1914497,0,0,1,1,0,1,1,-.02690551,.01307551,-.0554617
"FRA","IledeFrance","2020-03-10",334,334,12278210,195,0,0,0,0,0,0,0,0,0,0,0,1,0,1000,1,.638106,10mar2020,2,3,2020,10,"IledeFrance",1,5.811141,.1073585,5.273,.3101549,,.1988416,0,0,1,1,0,1,1,-.13954462,.01307551,-.04618515
"FRA","IledeFrance","2020-03-11",492,492,12278210,250,0,0,0,0,0,0,0,.5,.5,0,0,1,0,1000,1,.638106,11mar2020,3,3,2020,11,"IledeFrance",1,6.198479,.3873377,5.521461,.2484612,,.2272544,0,0,1,1,0,1,1,.12690978,.01307551,-.00836996
"FRA","IledeFrance","2020-03-12",577,577,12278210,338,0,0,0,0,0,0,0,.5,.5,0,0,1,0,1000,1,.638106,12mar2020,4,3,2020,12,"IledeFrance",1,6.357842,.1593637,5.823046,.3015847,,.265296,0,0,1,1,0,1,1,-.14794771,.01307551,.03851358
"FRA","IledeFrance","2020-03-13",721,721,12278210,439,0,0,0,0,0,0,0,1,.6464748,0,0,1,0,100,1,.638106,13mar2020,5,3,2020,13,"IledeFrance",1,6.580639,.2227969,6.084499,.2614536,,.2563666,0,0,1,1,1,1,1,-.03199751,.01307551,.04169315
"FRA","IledeFrance","2020-03-14",949,949,12278210,526,0,0,0,0,0,0,0,1,.6464748,0,0,1,0,100,1,.638106,14mar2020,6,3,2020,14,"IledeFrance",1,6.855409,.2747693,6.265301,.1808019,,.2330573,0,0,1,1,1,1,1,.03924595,.01307551,.02242208
"FRA","IledeFrance","2020-03-15",1209,1209,12278210,628,0,0,0,0,0,0,0,1,.6464748,0,1,1,1,100,1,.638106,15mar2020,0,3,2020,15,"IledeFrance",1,7.097549,.2421403,6.44254,.1772389,,.1594566,1,1,1,1,1,1,1,.07251498,.01307551,.02659879
"FRA","IledeFrance","2020-03-16",1762,1762,12278210,762,0,0,0,0,0,0,0,1,.6464748,0,1,1,1,100,1,1,16mar2020,1,3,2020,16,"IledeFrance",1,7.474205,.3766561,6.635947,.1934066,,.1638668,0,1,1,1,1,1,1,.18080503,.01307551,-.0554617
"FRA","IledeFrance","2020-03-17",2177,2177,12278210,942,1,1,.33,.33,0,1,1,1,1,0,1,1,1,2,1,1,17mar2020,2,3,2020,17,"IledeFrance",1,7.685703,.2114983,6.848005,.2120585,,.1300666,0,1,1,1,1,1,1,.10699068,.01307551,-.04618515
"FRA","IledeFrance","2020-03-18",2693,2693,12278210,1124,1,1,.33,.33,0,1,1,1,1,0,1,1,1,2,1,1,18mar2020,3,3,2020,18,"IledeFrance",1,7.898411,.212708,7.024649,.1766438,,.1402146,0,1,1,1,1,1,1,.07038521,.01307551,-.00836996
"FRA","IledeFrance","2020-03-19",3384,3384,12278210,1395,1,1,.33,.33,0,1,1,1,1,0,1,1,1,2,1,1,19mar2020,4,3,2020,19,"IledeFrance",1,8.126814,.2284026,7.24065,.2160006,,.1588209,0,1,1,1,1,1,1,.03919629,.01307551,.03851358
"FRA","IledeFrance","2020-03-20",3818,3818,12278210,1696,1,1,.33,.33,0,1,1,1,1,0,1,1,1,2,1,1,20mar2020,5,3,2020,20,"IledeFrance",1,8.247482,.1206684,7.436028,.1953783,,.167804,0,1,1,1,1,1,1,-.07171748,.01307551,.04169315
"FRA","IledeFrance","2020-03-21",4695,4695,12278210,1984,1,1,.33,.33,0,1,1,1,1,0,1,1,1,2,1,1,21mar2020,6,3,2020,21,"IledeFrance",1,8.454253,.2067709,7.59287,.1568422,,.1329907,0,1,1,1,1,1,1,.03365608,.01307551,.02242208
"FRA","IledeFrance","2020-03-22",5283,5283,12278210,2295,1,1,.33,.33,0,1,1,1,1,0,1,1,1,2,1,1,22mar2020,0,3,2020,22,"IledeFrance",1,8.572249,.1179962,7.738488,.145618,,.1559841,0,1,1,1,1,1,1,-.05929532,.01307551,.02659879
"FRA","IledeFrance","2020-03-23",6211,6211,12278210,2757,1,1,1,1,0,1,1,1,1,0,1,1,1,2,1,1,23mar2020,1,3,2020,23,"IledeFrance",1,8.734077,.161828,7.921898,.1834102,,.1547693,0,1,1,1,1,1,1,.03874938,.01307551,-.0554617
"FRA","IledeFrance","2020-03-24",6798,6798,12278210,3304,1,1,1,1,0,1,1,1,1,0,1,1,1,2,1,1,24mar2020,2,3,2020,24,"IledeFrance",1,8.824384,.0903063,8.102889,.1809907,,.1289358,0,1,1,1,1,1,1,-.04204892,.01307551,-.04618515
"FRA","IledeFrance","2020-03-25",7660,7660,12278210,3876,1,1,1,1,0,1,1,1,1,0,1,1,1,2,1,1,25mar2020,3,3,2020,25,"IledeFrance",1,8.943768,.1193838,8.262559,.1596699,,.1278124,0,1,1,1,1,1,1,-.05078659,.01307551,-.00836996
"FRA","Normandie","2020-03-07",11,11,3303500,9,0,0,0,0,0,0,0,0,0,0,0,1,0,5000,0,0,07mar2020,6,3,2020,7,"Normandie",0,2.397895,0,2.197225,.2513145,.2057971,,0,0,1,0,0,0,0,-.38018866,.02326246,.02242208
"FRA","Normandie","2020-03-08",22,22,3303500,10,0,0,0,0,0,0,0,0,0,0,0,1,0,1000,0,0,08mar2020,0,3,2020,8,"Normandie",0,3.091043,.6931472,2.302585,.1053605,.2057971,,0,0,1,1,0,1,0,.35736255,.02326246,.02659879
"FRA","Normandie","2020-03-09",25,25,3303500,11,0,0,0,0,0,1,.2093092,.5,.1046546,0,0,1,0,1000,1,.2093092,09mar2020,1,3,2020,9,"Normandie",0,3.218876,.1278334,2.397895,.0953102,.2057971,,0,0,1,1,0,1,1,-.10869938,.02326246,-.0554617
"FRA","Normandie","2020-03-10",37,37,3303500,12,0,0,0,0,0,1,.2093092,.5,.1046546,0,0,1,0,1000,1,.2093092,10mar2020,2,3,2020,10,"Normandie",0,3.610918,.3920419,2.484907,.0870113,.2057971,,0,0,1,1,0,1,1,.14623262,.02326246,-.04618515
"FRA","Normandie","2020-03-11",54,54,3303500,14,0,0,0,0,0,1,.2093092,1,.6046546,0,0,1,0,1000,1,.2093092,11mar2020,3,3,2020,11,"Normandie",0,3.988984,.3780663,2.639057,.1541507,.2057971,,0,0,1,1,0,1,1,.11873217,.02326246,-.00836996
"FRA","Normandie","2020-03-12",68,68,3303500,16,0,0,0,0,0,1,.2093092,1,.6046546,0,0,1,0,1000,1,.2093092,12mar2020,4,3,2020,12,"Normandie",0,4.219508,.2305236,2.772589,.1335313,.2057971,,0,0,1,1,0,1,1,-.07569409,.02326246,.03851358
"FRA","Normandie","2020-03-13",97,97,3303500,25,0,0,0,0,0,1,.2093092,1,.6046546,0,0,1,0,100,1,.2093092,13mar2020,5,3,2020,13,"Normandie",0,4.574711,.3552032,3.218876,.4462872,.2057971,,0,0,1,1,1,1,1,.09438665,.02326246,.04169315
"FRA","Normandie","2020-03-14",127,127,3303500,29,0,0,0,0,0,1,.2093092,1,.6046546,0,0,1,0,100,1,.2093092,14mar2020,6,3,2020,14,"Normandie",0,4.844187,.2694764,3.367296,.1484199,.2057971,,0,0,1,1,1,1,1,.02793099,.02326246,.02242208
"FRA","Normandie","2020-03-15",143,143,3303500,33,0,0,0,0,0,1,.2093092,1,.6046546,0,1,1,1,100,1,.2093092,15mar2020,0,3,2020,15,"Normandie",0,4.962845,.1186576,3.496508,.1292119,.2057971,,1,1,1,1,1,1,1,-.0569898,.02326246,.02659879
"FRA","Normandie","2020-03-16",156,156,3303500,36,0,0,0,0,0,1,.2093092,1,.6046546,0,1,1,1,100,1,1,16mar2020,1,3,2020,16,"Normandie",0,5.049856,.0870113,3.583519,.0870113,.2057971,,0,1,1,1,1,1,1,-.11088989,.02326246,-.0554617
"FRA","Normandie","2020-03-17",174,174,3303500,44,1,1,.33,.33,0,1,1,1,1,0,1,1,1,2,1,1,17mar2020,2,3,2020,17,"Normandie",0,5.159055,.109199,3.78419,.2006707,.2057971,,0,1,1,1,1,1,1,-.00549548,.02326246,-.04618515
"FRA","Normandie","2020-03-18",208,208,3303500,59,1,1,.33,.33,0,1,1,1,1,0,1,1,1,2,1,1,18mar2020,3,3,2020,18,"Normandie",0,5.337538,.178483,4.077538,.2933478,.2057971,,0,1,1,1,1,1,1,.02597329,.02326246,-.00836996
"FRA","Normandie","2020-03-19",241,241,3303500,68,1,1,.33,.33,0,1,1,1,1,0,1,1,1,2,1,1,19mar2020,4,3,2020,19,"Normandie",0,5.484797,.1472588,4.219508,.1419702,.2057971,,0,1,1,1,1,1,1,-.05213451,.02326246,.03851358
"FRA","Normandie","2020-03-20",287,287,3303500,80,1,1,.33,.33,0,1,1,1,1,0,1,1,1,2,1,1,20mar2020,5,3,2020,20,"Normandie",0,5.659482,.174685,4.382027,.162519,.2057971,,0,1,1,1,1,1,1,-.02788783,.02326246,.04169315
"FRA","Normandie","2020-03-21",345,345,3303500,107,1,1,.33,.33,0,1,1,1,1,0,1,1,1,2,1,1,21mar2020,6,3,2020,21,"Normandie",0,5.843544,.1840625,4.672829,.290802,.2057971,,0,1,1,1,1,1,1,.00076072,.02326246,.02242208
"FRA","Normandie","2020-03-22",462,462,3303500,122,1,1,.33,.33,0,1,1,1,1,0,1,1,1,2,1,1,22mar2020,0,3,2020,22,"Normandie",0,6.135565,.2920203,4.804021,.1311922,.2057971,,0,1,1,1,1,1,1,.10454185,.02326246,.02659879
"FRA","Normandie","2020-03-23",511,511,3303500,158,1,1,1,1,0,1,1,1,1,0,1,1,1,2,1,1,23mar2020,1,3,2020,23,"Normandie",0,6.23637,.1008048,5.062595,.258574,.2057971,,0,1,1,1,1,1,1,-.03246079,.02326246,-.0554617
"FRA","Normandie","2020-03-24",586,586,3303500,193,1,1,1,1,0,1,1,1,1,0,1,1,1,2,1,1,24mar2020,2,3,2020,24,"Normandie",0,6.37332,.13695,5.26269,.2000952,.2057971,,0,1,1,1,1,1,1,-.00559213,.02326246,-.04618515
"FRA","Normandie","2020-03-25",688,688,3303500,226,1,1,1,1,0,1,1,1,1,0,1,1,1,2,1,1,25mar2020,3,3,2020,25,"Normandie",0,6.533789,.1604691,5.420535,.157845,.2057971,,0,1,1,1,1,1,1,-.01988829,.02326246,-.00836996
"FRA","NouvelleAquitaine","2020-03-07",17,17,5999982,15,0,0,0,0,0,0,0,0,0,0,0,1,0,5000,0,0,07mar2020,6,3,2020,7,"NouvelleAquitaine",0,2.833213,.435318,2.70805,.5108256,.2057971,,0,0,1,0,0,0,0,.04719023,.03120156,.02242208
"FRA","NouvelleAquitaine","2020-03-08",29,29,5999982,23,0,0,0,0,0,0,0,0,0,1,0,1,0,1000,0,0,08mar2020,0,3,2020,8,"NouvelleAquitaine",0,3.367296,.5340824,3.135494,.427444,.2057971,,0,0,1,1,0,1,0,.19035867,.03120156,.02659879
"FRA","NouvelleAquitaine","2020-03-09",39,39,5999982,25,0,0,0,0,0,0,0,0,0,1,0,1,0,1000,0,0,09mar2020,1,3,2020,9,"NouvelleAquitaine",0,3.663562,.2962658,3.218876,.0833817,.2057971,,0,0,1,1,0,1,0,.0346026,.03120156,-.0554617
"FRA","NouvelleAquitaine","2020-03-10",54,54,5999982,30,0,0,0,0,0,0,0,0,0,1,0,1,0,1000,0,0,10mar2020,2,3,2020,10,"NouvelleAquitaine",0,3.988984,.3254225,3.401197,.1823215,.2057971,,0,0,1,1,0,1,0,.05448274,.03120156,-.04618515
"FRA","NouvelleAquitaine","2020-03-11",66,66,5999982,34,0,0,0,0,0,0,0,.5,.5,1,0,1,0,1000,0,0,11mar2020,3,3,2020,11,"NouvelleAquitaine",0,4.189655,.2006707,3.526361,.1251631,.2057971,,0,0,1,1,0,1,0,-.0837939,.03120156,-.00836996
"FRA","NouvelleAquitaine","2020-03-12",87,87,5999982,46,0,0,0,0,0,0,0,.5,.5,1,0,1,0,1000,1,.1237195,12mar2020,4,3,2020,12,"NouvelleAquitaine",0,4.465908,.2762532,3.828641,.3022809,.2057971,,0,0,1,1,0,1,1,-.05394894,.03120156,.03851358
"FRA","NouvelleAquitaine","2020-03-13",114,114,5999982,52,0,0,0,0,0,0,0,.5,.5,1,0,1,0,100,1,.1237195,13mar2020,5,3,2020,13,"NouvelleAquitaine",0,4.736198,.2702904,3.951244,.1226022,.2057971,,0,0,1,1,1,1,1,-.01451062,.03120156,.04169315
"FRA","NouvelleAquitaine","2020-03-14",130,130,5999982,65,0,0,0,0,0,0,0,.5,.5,1,0,1,0,100,1,.1237195,14mar2020,6,3,2020,14,"NouvelleAquitaine",0,4.867535,.1313362,4.174387,.2231438,.2057971,,0,0,1,1,1,1,1,-.13419371,.03120156,.02242208
"FRA","NouvelleAquitaine","2020-03-15",144,144,5999982,75,0,0,0,0,0,0,0,.5,.5,1,1,1,1,100,1,.1237195,15mar2020,0,3,2020,15,"NouvelleAquitaine",0,4.969813,.1022787,4.317488,.1431007,.2057971,,1,1,1,1,1,1,1,-.09735318,.03120156,.02659879
