adm0_name,adm1_name,date,cum_confirmed_cases,cum_confirmed_cases_imputed,population,cum_hospitalized,event_cancel,event_cancel_popwt,home_isolation,home_isolation_popwt,no_gathering_popwt,no_gathering_inside,no_gathering_inside_popwt,social_distance,social_distance_popwt,social_distance_opt,business_closure,no_gathering,testing_regime,no_gathering_size,school_closure,school_closure_popwt,t,dow,month,year,day,adm1_id,longest_series,l_cum_confirmed_cases,D_l_cum_confirmed_cases,l_cum_hospitalized,D_l_cum_hospitalized,sample_avg,day_avg,testing_change_fra_15mar2020,p_fra_1,no_gathering_5000,no_gathering_1000,no_gathering_100,p_fra_2,p_fra_3,_reghdfe_resid,__hdfe1__,__hdfe2__
"FRA","NouvelleAquitaine","2020-03-16",178,178,5999982,101,0,0,0,0,0,0,0,.5,.5,1,1,1,1,100,1,1,16mar2020,1,3,2020,16,"NouvelleAquitaine",0,5.181784,.2119703,4.61512,.2976322,.2057971,,0,1,1,1,1,1,1,-.0091226,.03120156,-.0554617
"FRA","NouvelleAquitaine","2020-03-17",200,200,5999982,138,1,1,.33,.33,0,1,1,1,1,1,1,1,1,2,1,1,17mar2020,2,3,2020,17,"NouvelleAquitaine",0,5.298317,.1165338,4.927254,.3121333,.2057971,,0,1,1,1,1,1,1,-.00609987,.03120156,-.04618515
"FRA","NouvelleAquitaine","2020-03-18",237,237,5999982,166,1,1,.33,.33,0,1,1,1,1,1,1,1,1,2,1,1,18mar2020,3,3,2020,18,"NouvelleAquitaine",0,5.46806,.1697426,5.111988,.1847339,.2057971,,0,1,1,1,1,1,1,.00929376,.03120156,-.00836996
"FRA","NouvelleAquitaine","2020-03-19",280,280,5999982,209,1,1,.33,.33,0,1,1,1,1,1,1,1,1,2,1,1,19mar2020,4,3,2020,19,"NouvelleAquitaine",0,5.634789,.1667295,5.342334,.2303467,.2057971,,0,1,1,1,1,1,1,-.04060292,.03120156,.03851358
"FRA","NouvelleAquitaine","2020-03-20",432,432,5999982,269,1,1,.33,.33,0,1,1,1,1,1,1,1,1,2,1,1,20mar2020,5,3,2020,20,"NouvelleAquitaine",0,6.068426,.4336362,5.594711,.252377,.2057971,,0,1,1,1,1,1,1,.22312425,.03120156,.04169315
"FRA","NouvelleAquitaine","2020-03-21",521,521,5999982,336,1,1,.33,.33,0,1,1,1,1,1,1,1,1,2,1,1,21mar2020,6,3,2020,21,"NouvelleAquitaine",0,6.25575,.1873245,5.817111,.2223997,.2057971,,0,1,1,1,1,1,1,-.00391634,.03120156,.02242208
"FRA","NouvelleAquitaine","2020-03-22",612,612,5999982,406,1,1,.33,.33,0,1,1,1,1,1,1,1,1,2,1,1,22mar2020,0,3,2020,22,"NouvelleAquitaine",0,6.416732,.1609821,6.006353,.1892424,.2057971,,0,1,1,1,1,1,1,-.03443545,.03120156,.02659879
"FRA","NouvelleAquitaine","2020-03-23",676,676,5999982,504,1,1,1,1,0,1,1,1,1,1,1,1,1,2,1,1,23mar2020,1,3,2020,23,"NouvelleAquitaine",0,6.516193,.0994606,6.222576,.2162228,.2057971,,0,1,1,1,1,1,1,-.0417441,.03120156,-.0554617
"FRA","NouvelleAquitaine","2020-03-24",789,789,5999982,602,1,1,1,1,0,1,1,1,1,1,1,1,1,2,1,1,24mar2020,2,3,2020,24,"NouvelleAquitaine",0,6.670766,.1545734,6.400258,.1776814,.2057971,,0,1,1,1,1,1,1,.00409219,.03120156,-.04618515
"FRA","NouvelleAquitaine","2020-03-25",912,912,5999982,701,1,1,1,1,0,1,1,1,1,1,1,1,1,2,1,1,25mar2020,3,3,2020,25,"NouvelleAquitaine",0,6.81564,.1448736,6.552508,.1522503,.2057971,,0,1,1,1,1,1,1,-.04342283,.03120156,-.00836996
"FRA","Occitanie","2020-03-06",18,18,5924858,14,0,0,0,0,0,0,0,0,0,0,0,1,0,5000,0,0,06mar2020,5,3,2020,6,"Occitanie",0,2.890372,.4924765,2.639057,.1541507,.2057971,,0,0,1,0,0,0,0,.09986553,.01641364,.04169315
"FRA","Occitanie","2020-03-07",36,36,5924858,18,0,0,0,0,0,0,0,0,0,0,0,1,0,5000,0,0,07mar2020,6,3,2020,7,"Occitanie",0,3.583519,.6931472,2.890372,.2513144,.2057971,,0,0,1,0,0,0,0,.31980733,.01641364,.02242208
"FRA","Occitanie","2020-03-08",36,36,5924858,26,0,0,0,0,0,0,0,0,0,0,0,1,0,1000,0,0,08mar2020,0,3,2020,8,"Occitanie",0,3.583519,0,3.258096,.3677247,.2057971,,0,0,1,1,0,1,0,-.32893583,.01641364,.02659879
"FRA","Occitanie","2020-03-09",60,60,5924858,33,0,0,0,0,0,0,0,0,0,0,0,1,0,1000,0,0,09mar2020,1,3,2020,9,"Occitanie",0,4.094345,.5108256,3.496508,.2384112,.2057971,,0,0,1,1,0,1,0,.2639503,.01641364,-.0554617
"FRA","Occitanie","2020-03-10",61,61,5924858,46,0,0,0,0,0,0,0,0,0,0,0,1,0,1000,0,0,10mar2020,2,3,2020,10,"Occitanie",0,4.110874,.0165291,3.828641,.3321338,.2057971,,0,0,1,1,0,1,0,-.2396228,.01641364,-.04618515
"FRA","Occitanie","2020-03-11",87,87,5924858,55,0,0,0,0,0,0,0,.5,.5,0,0,1,0,1000,1,.1985102,11mar2020,3,3,2020,11,"Occitanie",0,4.465908,.3550344,4.007333,.1786919,.2057971,,0,0,1,1,0,1,1,.08719641,.01641364,-.00836996
"FRA","Occitanie","2020-03-12",133,133,5924858,65,0,0,0,0,0,0,0,.5,.5,0,0,1,0,1000,1,.1985102,12mar2020,4,3,2020,12,"Occitanie",0,4.890349,.4244409,4.174387,.1670542,.2057971,,0,0,1,1,0,1,1,.10971937,.01641364,.03851358
"FRA","Occitanie","2020-03-13",172,172,5924858,103,0,0,0,0,0,0,0,.5,.5,0,0,1,0,100,1,.1985102,13mar2020,5,3,2020,13,"Occitanie",0,5.147494,.2571454,4.634729,.4603415,.2057971,,0,0,1,1,1,1,1,-.01217492,.01641364,.04169315
"FRA","Occitanie","2020-03-14",214,214,5924858,148,0,0,0,0,0,0,0,.5,.5,0,0,1,0,100,1,.1985102,14mar2020,6,3,2020,14,"Occitanie",0,5.365976,.2184815,4.997212,.3624835,.2057971,,0,0,1,1,1,1,1,-.0315677,.01641364,.02242208
"FRA","Occitanie","2020-03-15",243,243,5924858,195,0,0,0,0,0,0,0,.5,.5,0,1,1,1,100,1,.1985102,15mar2020,0,3,2020,15,"Occitanie",0,5.493062,.1270857,5.273,.2757874,.2057971,,1,1,1,1,1,1,1,-.05706553,.01641364,.02659879
"FRA","Occitanie","2020-03-16",262,262,5924858,252,0,0,0,0,0,0,0,.5,.5,0,1,1,1,100,1,1,16mar2020,1,3,2020,16,"Occitanie",0,5.568345,.0752831,5.529429,.2564292,.2057971,,0,1,1,1,1,1,1,-.13102197,.01641364,-.0554617
"FRA","Occitanie","2020-03-17",311,311,5924858,304,1,1,.33,.33,0,1,1,1,1,0,1,1,1,2,1,1,17mar2020,2,3,2020,17,"Occitanie",0,5.739793,.1714482,5.717028,.1875987,.2057971,,0,1,1,1,1,1,1,.06360251,.01641364,-.04618515
"FRA","Occitanie","2020-03-18",371,371,5924858,350,1,1,.33,.33,0,1,1,1,1,0,1,1,1,2,1,1,18mar2020,3,3,2020,18,"Occitanie",0,5.916202,.1764092,5.857933,.1409054,.2057971,,0,1,1,1,1,1,1,.03074833,.01641364,-.00836996
"FRA","Occitanie","2020-03-19",444,444,5924858,387,1,1,.67,.7143248,0,1,1,1,1,0,1,1,1,2,1,1,19mar2020,4,3,2020,19,"Occitanie",0,6.095825,.1796227,5.958425,.1004915,.2057971,,0,1,1,1,1,1,1,-.02889574,.01641364,.03851358
"FRA","Occitanie","2020-03-20",537,537,5924858,418,1,1,.67,.7143248,0,1,1,1,1,0,1,1,1,2,1,1,20mar2020,5,3,2020,20,"Occitanie",0,6.285998,.1901731,6.035481,.0770569,.2057971,,0,1,1,1,1,1,1,-.02152481,.01641364,.04169315
"FRA","Occitanie","2020-03-21",611,611,5924858,459,1,1,.67,.7143248,0,1,1,1,1,0,1,1,1,2,1,1,21mar2020,6,3,2020,21,"Occitanie",0,6.415097,.1290989,6.12905,.0935688,.2057971,,0,1,1,1,1,1,1,-.06332799,.01641364,.02242208
"FRA","Occitanie","2020-03-22",671,671,5924858,491,1,1,.67,.7143248,0,1,1,1,1,0,1,1,1,2,1,1,22mar2020,0,3,2020,22,"Occitanie",0,6.508769,.0936723,6.196444,.0673938,.2057971,,0,1,1,1,1,1,1,-.10293132,.01641364,.02659879
"FRA","Occitanie","2020-03-23",767,767,5924858,561,1,1,1,1,0,1,1,1,1,0,1,1,1,2,1,1,23mar2020,1,3,2020,23,"Occitanie",0,6.642487,.1337175,6.329721,.1332769,.2057971,,0,1,1,1,1,1,1,.00730074,.01641364,-.0554617
"FRA","Occitanie","2020-03-24",900,900,5924858,622,1,1,1,1,0,1,1,1,1,0,1,1,1,2,1,1,24mar2020,2,3,2020,24,"Occitanie",0,6.802395,.1599083,6.43294,.103219,.2057971,,0,1,1,1,1,1,1,.02421495,.01641364,-.04618515
"FRA","Occitanie","2020-03-25",1082,1082,5924858,681,1,1,1,1,0,1,1,1,1,0,1,1,1,2,1,1,25mar2020,3,3,2020,25,"Occitanie",0,6.986567,.1841717,6.523562,.0906224,.2057971,,0,1,1,1,1,1,1,.01066313,.01641364,-.00836996
"FRA","Paca","2020-03-04",13,13,5055651,22,0,0,0,0,0,0,0,0,0,0,0,1,0,5000,1,.4024148,04mar2020,3,3,2020,4,"Paca",0,2.564949,.2623641,3.091043,.3184538,.2057971,,0,0,1,0,0,0,1,-.07689456,.01685202,-.00836996
"FRA","Paca","2020-03-05",18,18,5055651,34,0,0,0,0,0,0,0,0,0,0,0,1,0,5000,1,.4024148,05mar2020,4,3,2020,5,"Paca",0,2.890372,.3254225,3.526361,.435318,.2057971,,0,0,1,0,0,0,1,-.06071973,.01685202,.03851358
"FRA","Paca","2020-03-06",26,26,5055651,56,0,0,0,0,0,0,0,0,0,0,0,1,0,5000,1,.4024148,06mar2020,5,3,2020,6,"Paca",0,3.258096,.3677247,4.025352,.498991,.2057971,,0,0,1,0,0,0,1,-.02159716,.01685202,.04169315
"FRA","Paca","2020-03-07",38,38,5055651,75,0,0,0,0,0,0,0,0,0,0,0,1,0,5000,1,.4024148,07mar2020,6,3,2020,7,"Paca",0,3.637586,.3794897,4.317488,.2921367,.2057971,,0,0,1,0,0,0,1,.00943892,.01685202,.02242208
"FRA","Paca","2020-03-08",52,52,5055651,100,0,0,0,0,0,0,0,0,0,0,0,1,0,1000,1,.614818,08mar2020,0,3,2020,8,"Paca",0,3.951244,.3136575,4.60517,.2876821,.2057971,,0,0,1,1,0,1,1,-.01002175,.01685202,.02659879
"FRA","Paca","2020-03-09",72,72,5055651,135,0,0,0,0,0,0,0,0,0,0,0,1,0,1000,1,.614818,09mar2020,1,3,2020,9,"Paca",0,4.276666,.3254225,4.905275,.3001046,.2057971,,0,0,1,1,0,1,1,.08380376,.01685202,-.0554617
"FRA","Paca","2020-03-10",89,89,5055651,157,0,0,0,0,0,0,0,0,0,0,0,1,0,1000,1,.614818,10mar2020,2,3,2020,10,"Paca",0,4.488636,.2119703,5.056246,.1509709,.2057971,,0,0,1,1,0,1,1,-.03892499,.01685202,-.04618515
"FRA","Paca","2020-03-11",111,111,5055651,200,0,0,0,0,0,0,0,.5,.5,0,0,1,0,1000,1,.614818,11mar2020,3,3,2020,11,"Paca",0,4.70953,.2208939,5.298317,.2420716,.2057971,,0,0,1,1,0,1,1,-.04352629,.01685202,-.00836996
"FRA","Paca","2020-03-12",147,147,5055651,220,0,0,0,0,0,0,0,.5,.5,0,0,1,0,1000,1,.614818,12mar2020,4,3,2020,12,"Paca",0,4.990433,.2809024,5.393628,.0953102,.2057971,,0,0,1,1,0,1,1,-.03040131,.01685202,.03851358
"FRA","Paca","2020-03-13",212,212,5055651,277,0,0,0,0,0,0,0,.5,.5,0,0,1,0,100,1,.614818,13mar2020,5,3,2020,13,"Paca",0,5.356586,.3661537,5.624018,.2303901,.2057971,,0,0,1,1,1,1,1,.10025119,.01685202,.04169315
"FRA","Paca","2020-03-14",281,281,5055651,318,0,0,0,0,0,0,0,.5,.5,0,0,1,0,100,1,.614818,14mar2020,6,3,2020,14,"Paca",0,5.638355,.2817683,5.762052,.1380339,.2057971,,0,0,1,1,1,1,1,.03513687,.01685202,.02242208
"FRA","Paca","2020-03-15",330,330,5055651,357,0,0,0,0,0,0,0,.5,.5,0,1,1,1,100,1,.614818,15mar2020,0,3,2020,15,"Paca",0,5.799093,.160738,5.877736,.115684,.2057971,,1,1,1,1,1,1,1,-.01999542,.01685202,.02659879
"FRA","Paca","2020-03-16",405,405,5055651,401,0,0,0,0,0,0,0,.5,.5,0,1,1,1,100,1,1,16mar2020,1,3,2020,16,"Paca",0,6.003887,.2047944,5.993961,.1162257,.2057971,,0,1,1,1,1,1,1,-.001949,.01685202,-.0554617
"FRA","Paca","2020-03-17",478,478,5055651,459,1,1,.33,.33,0,1,1,1,1,0,1,1,1,2,1,1,17mar2020,2,3,2020,17,"Paca",0,6.169611,.1657233,6.12905,.1350889,.2057971,,0,1,1,1,1,1,1,.05743921,.01685202,-.04618515
"FRA","Paca","2020-03-18",574,574,5055651,515,1,1,.33,.33,0,1,1,1,1,0,1,1,1,2,1,1,18mar2020,3,3,2020,18,"Paca",0,6.352629,.1830187,6.244167,.1151166,.2057971,,0,1,1,1,1,1,1,.03691938,.01685202,-.00836996
"FRA","Paca","2020-03-19",693,693,5055651,585,1,1,.33,.33,0,1,1,1,1,0,1,1,1,2,1,1,19mar2020,4,3,2020,19,"Paca",0,6.54103,.1884007,6.371612,.1274452,.2057971,,0,1,1,1,1,1,1,-.00458211,.01685202,.03851358
"FRA","Paca","2020-03-20",826,826,5055651,667,1,1,.33,.33,0,1,1,1,1,0,1,1,1,2,1,1,20mar2020,5,3,2020,20,"Paca",0,6.716595,.1755648,6.50279,.1311779,.2057971,,0,1,1,1,1,1,1,-.02059765,.01685202,.04169315
"FRA","Paca","2020-03-21",1041,1041,5055651,759,1,1,.67,.8835029,0,1,1,1,1,0,1,1,1,2,1,1,21mar2020,6,3,2020,21,"Paca",0,6.947937,.2313423,6.632002,.1292119,.2057971,,0,1,1,1,1,1,1,.03144539,.01685202,.02242208
"FRA","Paca","2020-03-22",1372,1372,5055651,849,1,1,.67,.8835029,0,1,1,1,1,0,1,1,1,2,1,1,22mar2020,0,3,2020,22,"Paca",0,7.224025,.2760878,6.744059,.1120572,.2057971,,0,1,1,1,1,1,1,.07201412,.01685202,.02659879
"FRA","Paca","2020-03-23",1510,1510,5055651,994,1,1,1,1,0,1,1,1,1,0,1,1,1,2,1,1,23mar2020,1,3,2020,23,"Paca",0,7.319865,.09584,6.901737,.1576781,.2057971,,0,1,1,1,1,1,1,-.03101521,.01685202,-.0554617
"FRA","Paca","2020-03-24",1595,1595,5055651,1112,1,1,1,1,0,1,1,1,1,0,1,1,1,2,1,1,24mar2020,2,3,2020,24,"Paca",0,7.374629,.0547643,7.013916,.1121783,.2057971,,0,1,1,1,1,1,1,-.08136746,.01685202,-.04618515
"FRA","Paca","2020-03-25",1927,1927,5055651,1251,1,1,1,1,0,1,1,1,1,0,1,1,1,2,1,1,25mar2020,3,3,2020,25,"Paca",0,7.56372,.1890907,7.131699,.1177831,.2057971,,0,1,1,1,1,1,1,.0151438,.01685202,-.00836996
"FRA","PaysdelaLoire","2020-03-07",18,18,3801797,52,0,0,0,0,0,0,0,0,0,0,0,1,0,5000,0,0,07mar2020,6,3,2020,7,"PaysdelaLoire",0,2.890372,.1177831,3.951244,.0800426,.2057971,,0,0,1,0,0,0,0,-.20261657,-.03652656,.02242208
"FRA","PaysdelaLoire","2020-03-08",25,25,3801797,65,0,0,0,0,0,0,0,0,0,0,0,1,0,1000,0,0,08mar2020,0,3,2020,8,"PaysdelaLoire",0,3.218876,.3285041,4.174387,.2231438,.2057971,,0,0,1,1,0,1,0,.05250847,-.03652656,.02659879
"FRA","PaysdelaLoire","2020-03-09",26,26,3801797,73,0,0,0,0,0,0,0,0,0,0,0,1,0,1000,0,0,09mar2020,1,3,2020,9,"PaysdelaLoire",0,3.258096,.0392206,4.29046,.1160722,.2057971,,0,0,1,1,0,1,0,-.15471454,-.03652656,-.0554617
"FRA","PaysdelaLoire","2020-03-10",27,27,3801797,80,0,0,0,0,0,0,0,0,0,0,0,1,0,1000,0,0,10mar2020,2,3,2020,10,"PaysdelaLoire",0,3.295837,.0377405,4.382027,.091567,.2057971,,0,0,1,1,0,1,0,-.16547119,-.03652656,-.04618515
"FRA","PaysdelaLoire","2020-03-11",34,34,3801797,89,0,0,0,0,0,0,0,.5,.5,0,0,1,0,1000,0,0,11mar2020,3,3,2020,11,"PaysdelaLoire",0,3.526361,.2305236,4.488636,.1066098,.2057971,,0,0,1,1,0,1,0,.0137871,-.03652656,-.00836996
"FRA","PaysdelaLoire","2020-03-12",41,41,3801797,97,0,0,0,0,0,0,0,.5,.5,0,0,1,0,1000,0,0,12mar2020,4,3,2020,12,"PaysdelaLoire",0,3.713572,.1872115,4.574711,.0860744,.2057971,,0,0,1,1,0,1,0,-.07640852,-.03652656,.03851358
"FRA","PaysdelaLoire","2020-03-13",55,55,3801797,106,0,0,0,0,0,0,0,.5,.5,0,0,1,0,100,0,0,13mar2020,5,3,2020,13,"PaysdelaLoire",0,4.007333,.2937613,4.663439,.0887284,.2057971,,0,0,1,1,1,1,0,.07554239,-.03652656,.04169315
"FRA","PaysdelaLoire","2020-03-14",82,82,3801797,112,0,0,0,0,0,0,0,.5,.5,0,0,1,0,100,0,0,14mar2020,6,3,2020,14,"PaysdelaLoire",0,4.406719,.3993859,4.718499,.0550594,.2057971,,0,0,1,1,1,1,0,.20043814,-.03652656,.02242208
"FRA","PaysdelaLoire","2020-03-15",98,98,3801797,127,0,0,0,0,0,0,0,.5,.5,0,1,1,1,100,0,0,15mar2020,0,3,2020,15,"PaysdelaLoire",0,4.584968,.1782484,4.844187,.1256886,.2057971,,1,1,1,1,1,1,0,.04519865,-.03652656,.02659879
"FRA","PaysdelaLoire","2020-03-16",108,108,3801797,143,0,0,0,0,0,0,0,.5,.5,0,1,1,1,100,1,1,16mar2020,1,3,2020,16,"PaysdelaLoire",0,4.682131,.0971637,4.962845,.1186576,.2057971,,0,1,1,1,1,1,1,-.05620112,-.03652656,-.0554617
"FRA","PaysdelaLoire","2020-03-17",126,126,3801797,169,1,1,.33,.33,0,1,1,1,1,0,1,1,1,2,1,1,17mar2020,2,3,2020,17,"PaysdelaLoire",0,4.836282,.1541505,5.129899,.1670537,.2057971,,0,1,1,1,1,1,1,.09924499,-.03652656,-.04618515
"FRA","PaysdelaLoire","2020-03-18",128,128,3801797,189,1,1,.33,.33,0,1,1,1,1,0,1,1,1,2,1,1,18mar2020,3,3,2020,18,"PaysdelaLoire",0,4.85203,.0157485,5.241747,.1118484,.2057971,,0,1,1,1,1,1,1,-.0769722,-.03652656,-.00836996
"FRA","PaysdelaLoire","2020-03-19",160,160,3801797,217,1,1,.33,.33,0,1,1,1,1,0,1,1,1,2,1,1,19mar2020,4,3,2020,19,"PaysdelaLoire",0,5.075174,.2231436,5.379897,.1381502,.2057971,,0,1,1,1,1,1,1,.08353933,-.03652656,.03851358
"FRA","PaysdelaLoire","2020-03-20",190,190,3801797,258,1,1,.33,.33,0,1,1,1,1,0,1,1,1,2,1,1,20mar2020,5,3,2020,20,"PaysdelaLoire",0,5.247024,.1718502,5.552959,.1730623,.2057971,,0,1,1,1,1,1,1,.02906639,-.03652656,.04169315
"FRA","PaysdelaLoire","2020-03-21",234,234,3801797,294,1,1,.33,.33,0,1,1,1,1,0,1,1,1,2,1,1,21mar2020,6,3,2020,21,"PaysdelaLoire",0,5.455321,.2082973,5.68358,.1306205,.2057971,,0,1,1,1,1,1,1,.08478452,-.03652656,.02242208
"FRA","PaysdelaLoire","2020-03-22",270,270,3801797,342,1,1,.33,.33,0,1,1,1,1,0,1,1,1,2,1,1,22mar2020,0,3,2020,22,"PaysdelaLoire",0,5.598422,.1431007,5.834811,.1512308,.2057971,,0,1,1,1,1,1,1,.01541129,-.03652656,.02659879
"FRA","PaysdelaLoire","2020-03-23",293,293,3801797,406,1,1,1,1,0,1,1,1,1,0,1,1,1,2,1,1,23mar2020,1,3,2020,23,"PaysdelaLoire",0,5.680172,.0817504,6.006353,.1715426,.2057971,,0,1,1,1,1,1,1,.00827382,-.03652656,-.0554617
"FRA","PaysdelaLoire","2020-03-24",343,343,3801797,474,1,1,1,1,0,1,1,1,1,0,1,1,1,2,1,1,24mar2020,2,3,2020,24,"PaysdelaLoire",0,5.83773,.157558,6.161207,.1548538,.2057971,,0,1,1,1,1,1,1,.07480484,-.03652656,-.04618515
"FRA","PaysdelaLoire","2020-03-25",368,368,3801797,569,1,1,1,1,0,1,1,1,1,0,1,1,1,2,1,1,25mar2020,3,3,2020,25,"PaysdelaLoire",0,5.908083,.0703526,6.343881,.1826735,.2057971,,0,1,1,1,1,1,1,-.05021577,-.03652656,-.00836996
