datum,provincienaam,aantal,date,adm1_name,cum_confirmed_cases,c1_schoolclosing,c2_workplaceclosing,c3_cancelpublicevents,c4_restrictionsongatherings,c5_closepublictransport,c6_stayathomerequirements,c7_domestictravel,c8_internationaltravel,e1_incomesupport,e2_debtcontractrelief,h1_publicinfocampaign,h2_testingpolicy,h3_contacttracing,school_closure,work_from_home,no_public_gathering,no_private_gathering,home_isolation,travel_ban_local,travel_ban_intl,t,dow,month,year,day,adm1_id,longest_series,l_cum_confirmed_cases,D_l_cum_confirmed_cases,sample_avg,day_avg,p_nl_1,p_nl_2,p_nl_3,p_nl_4,p_nl_5
"2020-03-04","Drenthe",2,"2020-03-04","Drenthe",,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,04mar2020,3,3,2020,4,"Drenthe",0,,,,,0,0,0,0,0
"2020-03-05","Drenthe",3,"2020-03-05","Drenthe",,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,05mar2020,4,3,2020,5,"Drenthe",0,,,,,0,0,0,0,0
"2020-03-06","Drenthe",3,"2020-03-06","Drenthe",12,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,0,06mar2020,5,3,2020,6,"Drenthe",0,2.484907,,,,0,0,1,0,0
"2020-03-07","Drenthe",3,"2020-03-07","Drenthe",15,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,0,07mar2020,6,3,2020,7,"Drenthe",0,2.70805,.2231436,,,0,0,1,0,0
"2020-03-08","Drenthe",8,"2020-03-08","Drenthe",23,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,0,08mar2020,0,3,2020,8,"Drenthe",0,3.135494,.427444,,,0,0,1,0,0
"2020-03-09","Drenthe",10,"2020-03-09","Drenthe",33,0,0,0,0,0,1,0,0,0,0,2,1,2,0,0,0,0,1,0,0,09mar2020,1,3,2020,9,"Drenthe",0,3.496508,.3610134,,,0,0,1,0,0
"2020-03-10","Drenthe",12,"2020-03-10","Drenthe",45,0,0,2,0,0,1,0,0,0,0,2,1,2,0,0,1,0,1,0,0,10mar2020,2,3,2020,10,"Drenthe",0,3.806663,.3101549,,,0,1,1,0,0
"2020-03-11","Drenthe",12,"2020-03-11","Drenthe",57,0,0,2,0,0,1,0,0,0,0,2,1,2,0,0,1,0,1,0,0,11mar2020,3,3,2020,11,"Drenthe",0,4.043051,.2363887,,,0,1,1,0,0
"2020-03-12","Drenthe",13,"2020-03-12","Drenthe",70,1,1,2,3,0,1,0,0,0,0,2,1,1,1,1,1,1,1,0,0,12mar2020,4,3,2020,12,"Drenthe",0,4.248495,.2054439,,,1,1,1,0,0
"2020-03-13","Drenthe",13,"2020-03-13","Drenthe",83,1,1,2,3,0,1,0,0,0,0,2,1,1,1,1,1,1,1,0,0,13mar2020,5,3,2020,13,"Drenthe",0,4.41884,.1703453,,,1,1,1,0,0
"2020-03-14","Drenthe",15,"2020-03-14","Drenthe",98,1,1,2,3,0,1,0,0,0,0,2,1,1,1,1,1,1,1,0,0,14mar2020,6,3,2020,14,"Drenthe",0,4.584968,.1661272,,,1,1,1,0,0
"2020-03-15","Drenthe",15,"2020-03-15","Drenthe",113,1,3,2,3,0,1,1,0,0,0,2,1,1,1,1,1,1,1,1,0,15mar2020,0,3,2020,15,"Drenthe",0,4.727388,.1424203,,,1,1,1,1,0
"2020-03-16","Drenthe",16,"2020-03-16","Drenthe",129,3,3,2,3,0,1,1,0,0,0,2,1,1,1,1,1,1,1,1,0,16mar2020,1,3,2020,16,"Drenthe",0,4.859812,.1324244,,,1,1,1,1,0
"2020-03-17","Drenthe",17,"2020-03-17","Drenthe",146,3,3,2,3,0,1,1,0,2,0,2,1,1,1,1,1,1,1,1,0,17mar2020,2,3,2020,17,"Drenthe",0,4.983607,.1237946,,,1,1,1,1,0
"2020-03-18","Drenthe",22,"2020-03-18","Drenthe",168,3,3,2,3,0,1,1,0,2,0,2,1,1,1,1,1,1,1,1,0,18mar2020,3,3,2020,18,"Drenthe",0,5.123964,.140357,,,1,1,1,1,0
"2020-03-19","Drenthe",25,"2020-03-19","Drenthe",193,3,3,2,3,0,1,1,3,2,0,2,1,1,1,1,1,1,1,1,1,19mar2020,4,3,2020,19,"Drenthe",0,5.26269,.1387262,,,1,1,1,1,1
"2020-03-20","Drenthe",32,"2020-03-20","Drenthe",225,3,3,2,3,0,1,1,3,2,0,2,1,1,1,1,1,1,1,1,1,20mar2020,5,3,2020,20,"Drenthe",0,5.416101,.1534104,,,1,1,1,1,1
"2020-03-21","Drenthe",38,"2020-03-21","Drenthe",263,3,3,2,3,0,1,1,3,2,0,2,1,1,1,1,1,1,1,1,1,21mar2020,6,3,2020,21,"Drenthe",0,5.572154,.1560535,,,1,1,1,1,1
"2020-03-22","Drenthe",41,"2020-03-22","Drenthe",304,3,3,2,3,0,1,1,3,2,0,2,1,1,1,1,1,1,1,1,1,22mar2020,0,3,2020,22,"Drenthe",0,5.717028,.1448736,,,1,1,1,1,1
"2020-03-23","Drenthe",48,"2020-03-23","Drenthe",352,3,3,2,3,0,2,1,3,2,0,2,1,1,1,1,1,1,1,1,1,23mar2020,1,3,2020,23,"Drenthe",0,5.863631,.1466036,,,1,1,1,1,1
"2020-03-24","Drenthe",54,"2020-03-24","Drenthe",406,3,3,2,3,0,2,1,3,2,0,2,1,1,1,1,1,1,1,1,1,24mar2020,2,3,2020,24,"Drenthe",0,6.006353,.1427221,,,1,1,1,1,1
"2020-03-25","Drenthe",59,"2020-03-25","Drenthe",465,3,3,2,3,0,2,1,3,2,0,2,1,1,1,1,1,1,1,1,1,25mar2020,3,3,2020,25,"Drenthe",0,6.142037,.135684,,,1,1,1,1,1
"2020-03-26","Drenthe",70,"2020-03-26","Drenthe",535,3,3,2,3,0,2,1,3,2,0,2,1,1,1,1,1,1,1,1,1,26mar2020,4,3,2020,26,"Drenthe",0,6.282267,.1402292,,,1,1,1,1,1
"2020-03-27","Drenthe",78,"2020-03-27","Drenthe",613,3,3,2,3,0,2,1,3,2,0,2,1,1,1,1,1,1,1,1,1,27mar2020,5,3,2020,27,"Drenthe",0,6.418365,.1360984,,,1,1,1,1,1
"2020-03-28","Drenthe",96,"2020-03-28","Drenthe",709,3,3,2,3,0,2,1,3,2,1,2,1,1,1,1,1,1,1,1,1,28mar2020,6,3,2020,28,"Drenthe",0,6.563856,.1454906,,,1,1,1,1,1
"2020-03-29","Drenthe",111,"2020-03-29","Drenthe",820,3,3,2,3,0,2,1,3,2,1,2,1,1,1,1,1,1,1,1,1,29mar2020,0,3,2020,29,"Drenthe",0,6.709304,.1454487,,,1,1,1,1,1
"2020-03-30","Drenthe",115,"2020-03-30","Drenthe",935,3,3,2,3,0,2,1,3,2,1,2,1,1,1,1,1,1,1,1,1,30mar2020,1,3,2020,30,"Drenthe",0,6.840547,.1312423,,,1,1,1,1,1
"2020-03-31","Drenthe",126,"2020-03-31","Drenthe",1061,3,3,2,3,1,2,1,3,2,1,2,1,1,1,1,1,1,1,1,1,31mar2020,2,3,2020,31,"Drenthe",0,6.966967,.1264205,,,1,1,1,1,1
"2020-04-01","Drenthe",146,"2020-04-01","Drenthe",1207,3,3,2,3,1,2,1,3,2,1,2,1,1,1,1,1,1,1,1,1,01apr2020,3,4,2020,1,"Drenthe",0,7.095893,.1289263,,,1,1,1,1,1
"2020-03-05","Flevoland",1,"2020-03-05","Flevoland",,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,05mar2020,4,3,2020,5,"Flevoland",0,,,,,0,0,0,0,0
"2020-03-06","Flevoland",2,"2020-03-06","Flevoland",,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,0,06mar2020,5,3,2020,6,"Flevoland",0,,,,,0,0,1,0,0
"2020-03-07","Flevoland",2,"2020-03-07","Flevoland",,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,0,07mar2020,6,3,2020,7,"Flevoland",0,,,,,0,0,1,0,0
"2020-03-08","Flevoland",2,"2020-03-08","Flevoland",,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,0,08mar2020,0,3,2020,8,"Flevoland",0,,,,,0,0,1,0,0
"2020-03-09","Flevoland",2,"2020-03-09","Flevoland",,0,0,0,0,0,1,0,0,0,0,2,1,2,0,0,0,0,1,0,0,09mar2020,1,3,2020,9,"Flevoland",0,,,,,0,0,1,0,0
"2020-03-10","Flevoland",2,"2020-03-10","Flevoland",11,0,0,2,0,0,1,0,0,0,0,2,1,2,0,0,1,0,1,0,0,10mar2020,2,3,2020,10,"Flevoland",0,2.397895,,,,0,1,1,0,0
"2020-03-11","Flevoland",3,"2020-03-11","Flevoland",14,0,0,2,0,0,1,0,0,0,0,2,1,2,0,0,1,0,1,0,0,11mar2020,3,3,2020,11,"Flevoland",0,2.639057,.2411621,,,0,1,1,0,0
"2020-03-12","Flevoland",3,"2020-03-12","Flevoland",17,1,1,2,3,0,1,0,0,0,0,2,1,1,1,1,1,1,1,0,0,12mar2020,4,3,2020,12,"Flevoland",0,2.833213,.1941559,,,1,1,1,0,0
"2020-03-13","Flevoland",7,"2020-03-13","Flevoland",24,1,1,2,3,0,1,0,0,0,0,2,1,1,1,1,1,1,1,0,0,13mar2020,5,3,2020,13,"Flevoland",0,3.178054,.3448405,,,1,1,1,0,0
"2020-03-14","Flevoland",14,"2020-03-14","Flevoland",38,1,1,2,3,0,1,0,0,0,0,2,1,1,1,1,1,1,1,0,0,14mar2020,6,3,2020,14,"Flevoland",0,3.637586,.4595323,,,1,1,1,0,0
"2020-03-15","Flevoland",19,"2020-03-15","Flevoland",57,1,3,2,3,0,1,1,0,0,0,2,1,1,1,1,1,1,1,1,0,15mar2020,0,3,2020,15,"Flevoland",0,4.043051,.4054651,,,1,1,1,1,0
"2020-03-16","Flevoland",22,"2020-03-16","Flevoland",79,3,3,2,3,0,1,1,0,0,0,2,1,1,1,1,1,1,1,1,0,16mar2020,1,3,2020,16,"Flevoland",0,4.369448,.3263965,,,1,1,1,1,0
"2020-03-17","Flevoland",24,"2020-03-17","Flevoland",103,3,3,2,3,0,1,1,0,2,0,2,1,1,1,1,1,1,1,1,0,17mar2020,2,3,2020,17,"Flevoland",0,4.634729,.2652812,,,1,1,1,1,0
"2020-03-18","Flevoland",30,"2020-03-18","Flevoland",133,3,3,2,3,0,1,1,0,2,0,2,1,1,1,1,1,1,1,1,0,18mar2020,3,3,2020,18,"Flevoland",0,4.890349,.25562,,,1,1,1,1,0
"2020-03-19","Flevoland",36,"2020-03-19","Flevoland",169,3,3,2,3,0,1,1,3,2,0,2,1,1,1,1,1,1,1,1,1,19mar2020,4,3,2020,19,"Flevoland",0,5.129899,.2395496,,,1,1,1,1,1
"2020-03-20","Flevoland",41,"2020-03-20","Flevoland",210,3,3,2,3,0,1,1,3,2,0,2,1,1,1,1,1,1,1,1,1,20mar2020,5,3,2020,20,"Flevoland",0,5.347107,.2172089,,,1,1,1,1,1
"2020-03-21","Flevoland",50,"2020-03-21","Flevoland",260,3,3,2,3,0,1,1,3,2,0,2,1,1,1,1,1,1,1,1,1,21mar2020,6,3,2020,21,"Flevoland",0,5.560682,.2135744,,,1,1,1,1,1
"2020-03-22","Flevoland",57,"2020-03-22","Flevoland",317,3,3,2,3,0,1,1,3,2,0,2,1,1,1,1,1,1,1,1,1,22mar2020,0,3,2020,22,"Flevoland",0,5.758902,.1982198,,,1,1,1,1,1
"2020-03-23","Flevoland",64,"2020-03-23","Flevoland",381,3,3,2,3,0,2,1,3,2,0,2,1,1,1,1,1,1,1,1,1,23mar2020,1,3,2020,23,"Flevoland",0,5.9428,.183898,,,1,1,1,1,1
"2020-03-24","Flevoland",71,"2020-03-24","Flevoland",452,3,3,2,3,0,2,1,3,2,0,2,1,1,1,1,1,1,1,1,1,24mar2020,2,3,2020,24,"Flevoland",0,6.113682,.1708827,,,1,1,1,1,1
"2020-03-25","Flevoland",82,"2020-03-25","Flevoland",534,3,3,2,3,0,2,1,3,2,0,2,1,1,1,1,1,1,1,1,1,25mar2020,3,3,2020,25,"Flevoland",0,6.280396,.1667137,,,1,1,1,1,1
"2020-03-26","Flevoland",92,"2020-03-26","Flevoland",626,3,3,2,3,0,2,1,3,2,0,2,1,1,1,1,1,1,1,1,1,26mar2020,4,3,2020,26,"Flevoland",0,6.439351,.1589546,,,1,1,1,1,1
"2020-03-27","Flevoland",105,"2020-03-27","Flevoland",731,3,3,2,3,0,2,1,3,2,0,2,1,1,1,1,1,1,1,1,1,27mar2020,5,3,2020,27,"Flevoland",0,6.594413,.1550627,,,1,1,1,1,1
"2020-03-28","Flevoland",117,"2020-03-28","Flevoland",848,3,3,2,3,0,2,1,3,2,1,2,1,1,1,1,1,1,1,1,1,28mar2020,6,3,2020,28,"Flevoland",0,6.742881,.1484675,,,1,1,1,1,1
"2020-03-29","Flevoland",134,"2020-03-29","Flevoland",982,3,3,2,3,0,2,1,3,2,1,2,1,1,1,1,1,1,1,1,1,29mar2020,0,3,2020,29,"Flevoland",0,6.889591,.1467104,,,1,1,1,1,1
"2020-03-30","Flevoland",141,"2020-03-30","Flevoland",1123,3,3,2,3,0,2,1,3,2,1,2,1,1,1,1,1,1,1,1,1,30mar2020,1,3,2020,30,"Flevoland",0,7.023759,.1341677,,,1,1,1,1,1
"2020-03-31","Flevoland",166,"2020-03-31","Flevoland",1289,3,3,2,3,1,2,1,3,2,1,2,1,1,1,1,1,1,1,1,1,31mar2020,2,3,2020,31,"Flevoland",0,7.161622,.1378632,,,1,1,1,1,1
"2020-04-01","Flevoland",189,"2020-04-01","Flevoland",1478,3,3,2,3,1,2,1,3,2,1,2,1,1,1,1,1,1,1,1,1,01apr2020,3,4,2020,1,"Flevoland",0,7.298445,.1368232,,,1,1,1,1,1
"2020-03-10","Friesland",2,"2020-03-10","Friesland",,0,0,2,0,0,1,0,0,0,0,2,1,2,0,0,1,0,1,0,0,10mar2020,2,3,2020,10,"Friesland",0,,,,,0,1,1,0,0
"2020-03-11","Friesland",3,"2020-03-11","Friesland",,0,0,2,0,0,1,0,0,0,0,2,1,2,0,0,1,0,1,0,0,11mar2020,3,3,2020,11,"Friesland",0,,,,,0,1,1,0,0
"2020-03-12","Friesland",6,"2020-03-12","Friesland",11,1,1,2,3,0,1,0,0,0,0,2,1,1,1,1,1,1,1,0,0,12mar2020,4,3,2020,12,"Friesland",0,2.397895,,,,1,1,1,0,0
"2020-03-13","Friesland",7,"2020-03-13","Friesland",18,1,1,2,3,0,1,0,0,0,0,2,1,1,1,1,1,1,1,0,0,13mar2020,5,3,2020,13,"Friesland",0,2.890372,.4924765,,,1,1,1,0,0
"2020-03-14","Friesland",8,"2020-03-14","Friesland",26,1,1,2,3,0,1,0,0,0,0,2,1,1,1,1,1,1,1,0,0,14mar2020,6,3,2020,14,"Friesland",0,3.258096,.3677247,,,1,1,1,0,0
"2020-03-15","Friesland",10,"2020-03-15","Friesland",36,1,3,2,3,0,1,1,0,0,0,2,1,1,1,1,1,1,1,1,0,15mar2020,0,3,2020,15,"Friesland",0,3.583519,.3254225,,,1,1,1,1,0
"2020-03-16","Friesland",13,"2020-03-16","Friesland",49,3,3,2,3,0,1,1,0,0,0,2,1,1,1,1,1,1,1,1,0,16mar2020,1,3,2020,16,"Friesland",0,3.89182,.3083012,,,1,1,1,1,0
"2020-03-17","Friesland",14,"2020-03-17","Friesland",63,3,3,2,3,0,1,1,0,2,0,2,1,1,1,1,1,1,1,1,0,17mar2020,2,3,2020,17,"Friesland",0,4.143135,.2513144,,,1,1,1,1,0
"2020-03-18","Friesland",18,"2020-03-18","Friesland",81,3,3,2,3,0,1,1,0,2,0,2,1,1,1,1,1,1,1,1,0,18mar2020,3,3,2020,18,"Friesland",0,4.394449,.2513146,,,1,1,1,1,0
"2020-03-19","Friesland",20,"2020-03-19","Friesland",101,3,3,2,3,0,1,1,3,2,0,2,1,1,1,1,1,1,1,1,1,19mar2020,4,3,2020,19,"Friesland",0,4.61512,.2206712,,,1,1,1,1,1
"2020-03-20","Friesland",22,"2020-03-20","Friesland",123,3,3,2,3,0,1,1,3,2,0,2,1,1,1,1,1,1,1,1,1,20mar2020,5,3,2020,20,"Friesland",0,4.812184,.1970639,,,1,1,1,1,1
"2020-03-21","Friesland",33,"2020-03-21","Friesland",156,3,3,2,3,0,1,1,3,2,0,2,1,1,1,1,1,1,1,1,1,21mar2020,6,3,2020,21,"Friesland",0,5.049856,.2376719,,,1,1,1,1,1
"2020-03-22","Friesland",34,"2020-03-22","Friesland",190,3,3,2,3,0,1,1,3,2,0,2,1,1,1,1,1,1,1,1,1,22mar2020,0,3,2020,22,"Friesland",0,5.247024,.1971679,,,1,1,1,1,1
"2020-03-23","Friesland",39,"2020-03-23","Friesland",229,3,3,2,3,0,2,1,3,2,0,2,1,1,1,1,1,1,1,1,1,23mar2020,1,3,2020,23,"Friesland",0,5.433722,.186698,,,1,1,1,1,1
"2020-03-24","Friesland",41,"2020-03-24","Friesland",270,3,3,2,3,0,2,1,3,2,0,2,1,1,1,1,1,1,1,1,1,24mar2020,2,3,2020,24,"Friesland",0,5.598422,.1647,,,1,1,1,1,1
"2020-03-25","Friesland",51,"2020-03-25","Friesland",321,3,3,2,3,0,2,1,3,2,0,2,1,1,1,1,1,1,1,1,1,25mar2020,3,3,2020,25,"Friesland",0,5.771441,.1730189,,,1,1,1,1,1
"2020-03-26","Friesland",68,"2020-03-26","Friesland",389,3,3,2,3,0,2,1,3,2,0,2,1,1,1,1,1,1,1,1,1,26mar2020,4,3,2020,26,"Friesland",0,5.963579,.1921382,,,1,1,1,1,1
"2020-03-27","Friesland",81,"2020-03-27","Friesland",470,3,3,2,3,0,2,1,3,2,0,2,1,1,1,1,1,1,1,1,1,27mar2020,5,3,2020,27,"Friesland",0,6.152733,.1891537,,,1,1,1,1,1
"2020-03-28","Friesland",96,"2020-03-28","Friesland",566,3,3,2,3,0,2,1,3,2,1,2,1,1,1,1,1,1,1,1,1,28mar2020,6,3,2020,28,"Friesland",0,6.338594,.1858611,,,1,1,1,1,1
"2020-03-29","Friesland",118,"2020-03-29","Friesland",684,3,3,2,3,0,2,1,3,2,1,2,1,1,1,1,1,1,1,1,1,29mar2020,0,3,2020,29,"Friesland",0,6.527958,.189364,,,1,1,1,1,1
"2020-03-30","Friesland",123,"2020-03-30","Friesland",807,3,3,2,3,0,2,1,3,2,1,2,1,1,1,1,1,1,1,1,1,30mar2020,1,3,2020,30,"Friesland",0,6.693324,.1653657,,,1,1,1,1,1
"2020-03-31","Friesland",130,"2020-03-31","Friesland",937,3,3,2,3,1,2,1,3,2,1,2,1,1,1,1,1,1,1,1,1,31mar2020,2,3,2020,31,"Friesland",0,6.842683,.1493597,,,1,1,1,1,1
"2020-04-01","Friesland",144,"2020-04-01","Friesland",1081,3,3,2,3,1,2,1,3,2,1,2,1,1,1,1,1,1,1,1,1,01apr2020,3,4,2020,1,"Friesland",0,6.985642,.1429586,,,1,1,1,1,1
"2020-03-04","Gelderland",1,"2020-03-04","Gelderland",,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,04mar2020,3,3,2020,4,"Gelderland",0,,,,,0,0,0,0,0
"2020-03-05","Gelderland",2,"2020-03-05","Gelderland",,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,05mar2020,4,3,2020,5,"Gelderland",0,,,,,0,0,0,0,0
"2020-03-06","Gelderland",10,"2020-03-06","Gelderland",13,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,0,06mar2020,5,3,2020,6,"Gelderland",0,2.564949,,,,0,0,1,0,0
"2020-03-07","Gelderland",13,"2020-03-07","Gelderland",26,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,0,07mar2020,6,3,2020,7,"Gelderland",0,3.258096,.6931472,,,0,0,1,0,0
"2020-03-08","Gelderland",26,"2020-03-08","Gelderland",52,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,0,08mar2020,0,3,2020,8,"Gelderland",0,3.951244,.6931472,,,0,0,1,0,0
"2020-03-09","Gelderland",27,"2020-03-09","Gelderland",79,0,0,0,0,0,1,0,0,0,0,2,1,2,0,0,0,0,1,0,0,09mar2020,1,3,2020,9,"Gelderland",0,4.369448,.4182041,,,0,0,1,0,0
"2020-03-10","Gelderland",30,"2020-03-10","Gelderland",109,0,0,2,0,0,1,0,0,0,0,2,1,2,0,0,1,0,1,0,0,10mar2020,2,3,2020,10,"Gelderland",0,4.691348,.3219004,,,0,1,1,0,0
"2020-03-11","Gelderland",36,"2020-03-11","Gelderland",145,0,0,2,0,0,1,0,0,0,0,2,1,2,0,0,1,0,1,0,0,11mar2020,3,3,2020,11,"Gelderland",0,4.976734,.2853856,,,0,1,1,0,0
"2020-03-12","Gelderland",48,"2020-03-12","Gelderland",193,1,1,2,3,0,1,0,0,0,0,2,1,1,1,1,1,1,1,0,0,12mar2020,4,3,2020,12,"Gelderland",0,5.26269,.2859564,,,1,1,1,0,0
