datum,provincienaam,aantal,date,adm1_name,cum_confirmed_cases,c1_schoolclosing,c2_workplaceclosing,c3_cancelpublicevents,c4_restrictionsongatherings,c5_closepublictransport,c6_stayathomerequirements,c7_domestictravel,c8_internationaltravel,e1_incomesupport,e2_debtcontractrelief,h1_publicinfocampaign,h2_testingpolicy,h3_contacttracing,school_closure,work_from_home,no_public_gathering,no_private_gathering,home_isolation,travel_ban_local,travel_ban_intl,t,dow,month,year,day,adm1_id,longest_series,l_cum_confirmed_cases,D_l_cum_confirmed_cases,sample_avg,day_avg,p_nl_1,p_nl_2,p_nl_3,p_nl_4,p_nl_5
"2020-03-13","Gelderland",64,"2020-03-13","Gelderland",257,1,1,2,3,0,1,0,0,0,0,2,1,1,1,1,1,1,1,0,0,13mar2020,5,3,2020,13,"Gelderland",0,5.549076,.286386,,,1,1,1,0,0
"2020-03-14","Gelderland",76,"2020-03-14","Gelderland",333,1,1,2,3,0,1,0,0,0,0,2,1,1,1,1,1,1,1,0,0,14mar2020,6,3,2020,14,"Gelderland",0,5.808143,.2590666,,,1,1,1,0,0
"2020-03-15","Gelderland",100,"2020-03-15","Gelderland",433,1,3,2,3,0,1,1,0,0,0,2,1,1,1,1,1,1,1,1,0,15mar2020,0,3,2020,15,"Gelderland",0,6.070738,.2625952,,,1,1,1,1,0
"2020-03-16","Gelderland",135,"2020-03-16","Gelderland",568,3,3,2,3,0,1,1,0,0,0,2,1,1,1,1,1,1,1,1,0,16mar2020,1,3,2020,16,"Gelderland",0,6.342122,.2713838,,,1,1,1,1,0
"2020-03-17","Gelderland",173,"2020-03-17","Gelderland",741,3,3,2,3,0,1,1,0,2,0,2,1,1,1,1,1,1,1,1,0,17mar2020,2,3,2020,17,"Gelderland",0,6.608001,.2658792,,,1,1,1,1,0
"2020-03-18","Gelderland",210,"2020-03-18","Gelderland",951,3,3,2,3,0,1,1,0,2,0,2,1,1,1,1,1,1,1,1,0,18mar2020,3,3,2020,18,"Gelderland",0,6.857514,.2495131,,,1,1,1,1,0
"2020-03-19","Gelderland",240,"2020-03-19","Gelderland",1191,3,3,2,3,0,1,1,3,2,0,2,1,1,1,1,1,1,1,1,1,19mar2020,4,3,2020,19,"Gelderland",0,7.082549,.2250347,,,1,1,1,1,1
"2020-03-20","Gelderland",303,"2020-03-20","Gelderland",1494,3,3,2,3,0,1,1,3,2,0,2,1,1,1,1,1,1,1,1,1,20mar2020,5,3,2020,20,"Gelderland",0,7.309212,.2266636,,,1,1,1,1,1
"2020-03-21","Gelderland",362,"2020-03-21","Gelderland",1856,3,3,2,3,0,1,1,3,2,0,2,1,1,1,1,1,1,1,1,1,21mar2020,6,3,2020,21,"Gelderland",0,7.526179,.2169666,,,1,1,1,1,1
"2020-03-22","Gelderland",421,"2020-03-22","Gelderland",2277,3,3,2,3,0,1,1,3,2,0,2,1,1,1,1,1,1,1,1,1,22mar2020,0,3,2020,22,"Gelderland",0,7.730614,.2044353,,,1,1,1,1,1
"2020-03-23","Gelderland",502,"2020-03-23","Gelderland",2779,3,3,2,3,0,2,1,3,2,0,2,1,1,1,1,1,1,1,1,1,23mar2020,1,3,2020,23,"Gelderland",0,7.929846,.1992321,,,1,1,1,1,1
"2020-03-24","Gelderland",576,"2020-03-24","Gelderland",3355,3,3,2,3,0,2,1,3,2,0,2,1,1,1,1,1,1,1,1,1,24mar2020,2,3,2020,24,"Gelderland",0,8.118207,.1883607,,,1,1,1,1,1
"2020-03-25","Gelderland",675,"2020-03-25","Gelderland",4030,3,3,2,3,0,2,1,3,2,0,2,1,1,1,1,1,1,1,1,1,25mar2020,3,3,2020,25,"Gelderland",0,8.301521,.1833143,,,1,1,1,1,1
"2020-03-26","Gelderland",797,"2020-03-26","Gelderland",4827,3,3,2,3,0,2,1,3,2,0,2,1,1,1,1,1,1,1,1,1,26mar2020,4,3,2020,26,"Gelderland",0,8.48198,.180459,,,1,1,1,1,1
"2020-03-27","Gelderland",926,"2020-03-27","Gelderland",5753,3,3,2,3,0,2,1,3,2,0,2,1,1,1,1,1,1,1,1,1,27mar2020,5,3,2020,27,"Gelderland",0,8.657476,.1754961,,,1,1,1,1,1
"2020-03-28","Gelderland",1058,"2020-03-28","Gelderland",6811,3,3,2,3,0,2,1,3,2,1,2,1,1,1,1,1,1,1,1,1,28mar2020,6,3,2020,28,"Gelderland",0,8.826294,.1688175,,,1,1,1,1,1
"2020-03-29","Gelderland",1235,"2020-03-29","Gelderland",8046,3,3,2,3,0,2,1,3,2,1,2,1,1,1,1,1,1,1,1,1,29mar2020,0,3,2020,29,"Gelderland",0,8.99293,.1666365,,,1,1,1,1,1
"2020-03-30","Gelderland",1337,"2020-03-30","Gelderland",9383,3,3,2,3,0,2,1,3,2,1,2,1,1,1,1,1,1,1,1,1,30mar2020,1,3,2020,30,"Gelderland",0,9.146655,.1537247,,,1,1,1,1,1
"2020-03-31","Gelderland",1475,"2020-03-31","Gelderland",10858,3,3,2,3,1,2,1,3,2,1,2,1,1,1,1,1,1,1,1,1,31mar2020,2,3,2020,31,"Gelderland",0,9.292658,.1460028,,,1,1,1,1,1
"2020-04-01","Gelderland",1615,"2020-04-01","Gelderland",12473,3,3,2,3,1,2,1,3,2,1,2,1,1,1,1,1,1,1,1,1,01apr2020,3,4,2020,1,"Gelderland",0,9.431321,.1386633,,,1,1,1,1,1
"2020-03-12","Groningen",3,"2020-03-12","Groningen",,1,1,2,3,0,1,0,0,0,0,2,1,1,1,1,1,1,1,0,0,12mar2020,4,3,2020,12,"Groningen",0,,,,,1,1,1,0,0
"2020-03-13","Groningen",4,"2020-03-13","Groningen",,1,1,2,3,0,1,0,0,0,0,2,1,1,1,1,1,1,1,0,0,13mar2020,5,3,2020,13,"Groningen",0,,,,,1,1,1,0,0
"2020-03-14","Groningen",4,"2020-03-14","Groningen",11,1,1,2,3,0,1,0,0,0,0,2,1,1,1,1,1,1,1,0,0,14mar2020,6,3,2020,14,"Groningen",0,2.397895,,,,1,1,1,0,0
"2020-03-15","Groningen",9,"2020-03-15","Groningen",20,1,3,2,3,0,1,1,0,0,0,2,1,1,1,1,1,1,1,1,0,15mar2020,0,3,2020,15,"Groningen",0,2.995732,.597837,,,1,1,1,1,0
"2020-03-16","Groningen",10,"2020-03-16","Groningen",30,3,3,2,3,0,1,1,0,0,0,2,1,1,1,1,1,1,1,1,0,16mar2020,1,3,2020,16,"Groningen",0,3.401197,.4054651,,,1,1,1,1,0
"2020-03-17","Groningen",10,"2020-03-17","Groningen",40,3,3,2,3,0,1,1,0,2,0,2,1,1,1,1,1,1,1,1,0,17mar2020,2,3,2020,17,"Groningen",0,3.688879,.2876821,,,1,1,1,1,0
"2020-03-18","Groningen",15,"2020-03-18","Groningen",55,3,3,2,3,0,1,1,0,2,0,2,1,1,1,1,1,1,1,1,0,18mar2020,3,3,2020,18,"Groningen",0,4.007333,.3184538,,,1,1,1,1,0
"2020-03-19","Groningen",29,"2020-03-19","Groningen",84,3,3,2,3,0,1,1,3,2,0,2,1,1,1,1,1,1,1,1,1,19mar2020,4,3,2020,19,"Groningen",0,4.430817,.4234834,,,1,1,1,1,1
"2020-03-20","Groningen",33,"2020-03-20","Groningen",117,3,3,2,3,0,1,1,3,2,0,2,1,1,1,1,1,1,1,1,1,20mar2020,5,3,2020,20,"Groningen",0,4.762174,.3313575,,,1,1,1,1,1
"2020-03-21","Groningen",46,"2020-03-21","Groningen",163,3,3,2,3,0,1,1,3,2,0,2,1,1,1,1,1,1,1,1,1,21mar2020,6,3,2020,21,"Groningen",0,5.09375,.3315759,,,1,1,1,1,1
"2020-03-22","Groningen",56,"2020-03-22","Groningen",219,3,3,2,3,0,1,1,3,2,0,2,1,1,1,1,1,1,1,1,1,22mar2020,0,3,2020,22,"Groningen",0,5.389072,.2953219,,,1,1,1,1,1
"2020-03-23","Groningen",67,"2020-03-23","Groningen",286,3,3,2,3,0,2,1,3,2,0,2,1,1,1,1,1,1,1,1,1,23mar2020,1,3,2020,23,"Groningen",0,5.655992,.2669201,,,1,1,1,1,1
"2020-03-24","Groningen",67,"2020-03-24","Groningen",353,3,3,2,3,0,2,1,3,2,0,2,1,1,1,1,1,1,1,1,1,24mar2020,2,3,2020,24,"Groningen",0,5.866468,.2104759,,,1,1,1,1,1
"2020-03-25","Groningen",80,"2020-03-25","Groningen",433,3,3,2,3,0,2,1,3,2,0,2,1,1,1,1,1,1,1,1,1,25mar2020,3,3,2020,25,"Groningen",0,6.070738,.2042699,,,1,1,1,1,1
"2020-03-26","Groningen",109,"2020-03-26","Groningen",542,3,3,2,3,0,2,1,3,2,0,2,1,1,1,1,1,1,1,1,1,26mar2020,4,3,2020,26,"Groningen",0,6.295266,.2245283,,,1,1,1,1,1
"2020-03-27","Groningen",120,"2020-03-27","Groningen",662,3,3,2,3,0,2,1,3,2,0,2,1,1,1,1,1,1,1,1,1,27mar2020,5,3,2020,27,"Groningen",0,6.495265,.1999993,,,1,1,1,1,1
"2020-03-28","Groningen",133,"2020-03-28","Groningen",795,3,3,2,3,0,2,1,3,2,1,2,1,1,1,1,1,1,1,1,1,28mar2020,6,3,2020,28,"Groningen",0,6.678342,.1830769,,,1,1,1,1,1
"2020-03-29","Groningen",140,"2020-03-29","Groningen",935,3,3,2,3,0,2,1,3,2,1,2,1,1,1,1,1,1,1,1,1,29mar2020,0,3,2020,29,"Groningen",0,6.840547,.1622043,,,1,1,1,1,1
"2020-03-30","Groningen",146,"2020-03-30","Groningen",1081,3,3,2,3,0,2,1,3,2,1,2,1,1,1,1,1,1,1,1,1,30mar2020,1,3,2020,30,"Groningen",0,6.985642,.1450953,,,1,1,1,1,1
"2020-03-31","Groningen",161,"2020-03-31","Groningen",1242,3,3,2,3,1,2,1,3,2,1,2,1,1,1,1,1,1,1,1,1,31mar2020,2,3,2020,31,"Groningen",0,7.124478,.1388364,,,1,1,1,1,1
"2020-04-01","Groningen",169,"2020-04-01","Groningen",1411,3,3,2,3,1,2,1,3,2,1,2,1,1,1,1,1,1,1,1,1,01apr2020,3,4,2020,1,"Groningen",0,7.252054,.1275754,,,1,1,1,1,1
"2020-03-05","Limburg",2,"2020-03-05","Limburg",,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,05mar2020,4,3,2020,5,"Limburg",0,,,,,0,0,0,0,0
"2020-03-06","Limburg",9,"2020-03-06","Limburg",11,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,0,06mar2020,5,3,2020,6,"Limburg",0,2.397895,,,,0,0,1,0,0
"2020-03-07","Limburg",11,"2020-03-07","Limburg",22,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,0,07mar2020,6,3,2020,7,"Limburg",0,3.091043,.6931472,,,0,0,1,0,0
"2020-03-08","Limburg",16,"2020-03-08","Limburg",38,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,0,08mar2020,0,3,2020,8,"Limburg",0,3.637586,.5465436,,,0,0,1,0,0
"2020-03-09","Limburg",23,"2020-03-09","Limburg",61,0,0,0,0,0,1,0,0,0,0,2,1,2,0,0,0,0,1,0,0,09mar2020,1,3,2020,9,"Limburg",0,4.110874,.4732876,,,0,0,1,0,0
"2020-03-10","Limburg",32,"2020-03-10","Limburg",93,0,0,2,0,0,1,0,0,0,0,2,1,2,0,0,1,0,1,0,0,10mar2020,2,3,2020,10,"Limburg",0,4.532599,.4217257,,,0,1,1,0,0
"2020-03-11","Limburg",48,"2020-03-11","Limburg",141,0,0,2,0,0,1,0,0,0,0,2,1,2,0,0,1,0,1,0,0,11mar2020,3,3,2020,11,"Limburg",0,4.94876,.4161606,,,0,1,1,0,0
"2020-03-12","Limburg",53,"2020-03-12","Limburg",194,1,1,2,3,0,1,0,0,0,0,2,1,1,1,1,1,1,1,0,0,12mar2020,4,3,2020,12,"Limburg",0,5.267858,.319098,,,1,1,1,0,0
"2020-03-13","Limburg",67,"2020-03-13","Limburg",261,1,1,2,3,0,1,0,0,0,0,2,1,1,1,1,1,1,1,0,0,13mar2020,5,3,2020,13,"Limburg",0,5.56452,.2966623,,,1,1,1,0,0
"2020-03-14","Limburg",104,"2020-03-14","Limburg",365,1,1,2,3,0,1,0,0,0,0,2,1,1,1,1,1,1,1,0,0,14mar2020,6,3,2020,14,"Limburg",0,5.899898,.3353772,,,1,1,1,0,0
"2020-03-15","Limburg",129,"2020-03-15","Limburg",494,1,3,2,3,0,1,1,0,0,0,2,1,1,1,1,1,1,1,1,0,15mar2020,0,3,2020,15,"Limburg",0,6.202536,.3026381,,,1,1,1,1,0
"2020-03-16","Limburg",149,"2020-03-16","Limburg",643,3,3,2,3,0,1,1,0,0,0,2,1,1,1,1,1,1,1,1,0,16mar2020,1,3,2020,16,"Limburg",0,6.466145,.2636089,,,1,1,1,1,0
"2020-03-17","Limburg",197,"2020-03-17","Limburg",840,3,3,2,3,0,1,1,0,2,0,2,1,1,1,1,1,1,1,1,0,17mar2020,2,3,2020,17,"Limburg",0,6.733402,.2672572,,,1,1,1,1,0
"2020-03-18","Limburg",258,"2020-03-18","Limburg",1098,3,3,2,3,0,1,1,0,2,0,2,1,1,1,1,1,1,1,1,0,18mar2020,3,3,2020,18,"Limburg",0,7.001245,.2678437,,,1,1,1,1,0
"2020-03-19","Limburg",291,"2020-03-19","Limburg",1389,3,3,2,3,0,1,1,3,2,0,2,1,1,1,1,1,1,1,1,1,19mar2020,4,3,2020,19,"Limburg",0,7.23634,.2350941,,,1,1,1,1,1
"2020-03-20","Limburg",357,"2020-03-20","Limburg",1746,3,3,2,3,0,1,1,3,2,0,2,1,1,1,1,1,1,1,1,1,20mar2020,5,3,2020,20,"Limburg",0,7.465083,.2287431,,,1,1,1,1,1
"2020-03-21","Limburg",408,"2020-03-21","Limburg",2154,3,3,2,3,0,1,1,3,2,0,2,1,1,1,1,1,1,1,1,1,21mar2020,6,3,2020,21,"Limburg",0,7.675082,.2099991,,,1,1,1,1,1
"2020-03-22","Limburg",437,"2020-03-22","Limburg",2591,3,3,2,3,0,1,1,3,2,0,2,1,1,1,1,1,1,1,1,1,22mar2020,0,3,2020,22,"Limburg",0,7.859799,.1847177,,,1,1,1,1,1
"2020-03-23","Limburg",479,"2020-03-23","Limburg",3070,3,3,2,3,0,2,1,3,2,0,2,1,1,1,1,1,1,1,1,1,23mar2020,1,3,2020,23,"Limburg",0,8.029433,.1696339,,,1,1,1,1,1
"2020-03-24","Limburg",670,"2020-03-24","Limburg",3740,3,3,2,3,0,2,1,3,2,0,2,1,1,1,1,1,1,1,1,1,24mar2020,2,3,2020,24,"Limburg",0,8.226841,.1974077,,,1,1,1,1,1
"2020-03-25","Limburg",765,"2020-03-25","Limburg",4505,3,3,2,3,0,2,1,3,2,0,2,1,1,1,1,1,1,1,1,1,25mar2020,3,3,2020,25,"Limburg",0,8.412943,.1861019,,,1,1,1,1,1
"2020-03-26","Limburg",858,"2020-03-26","Limburg",5363,3,3,2,3,0,2,1,3,2,0,2,1,1,1,1,1,1,1,1,1,26mar2020,4,3,2020,26,"Limburg",0,8.587278,.1743355,,,1,1,1,1,1
"2020-03-27","Limburg",943,"2020-03-27","Limburg",6306,3,3,2,3,0,2,1,3,2,0,2,1,1,1,1,1,1,1,1,1,27mar2020,5,3,2020,27,"Limburg",0,8.749257,.1619787,,,1,1,1,1,1
"2020-03-28","Limburg",1073,"2020-03-28","Limburg",7379,3,3,2,3,0,2,1,3,2,1,2,1,1,1,1,1,1,1,1,1,28mar2020,6,3,2020,28,"Limburg",0,8.906393,.157136,,,1,1,1,1,1
"2020-03-29","Limburg",1168,"2020-03-29","Limburg",8547,3,3,2,3,0,2,1,3,2,1,2,1,1,1,1,1,1,1,1,1,29mar2020,0,3,2020,29,"Limburg",0,9.053335,.1469421,,,1,1,1,1,1
"2020-03-30","Limburg",1281,"2020-03-30","Limburg",9828,3,3,2,3,0,2,1,3,2,1,2,1,1,1,1,1,1,1,1,1,30mar2020,1,3,2020,30,"Limburg",0,9.19299,.1396551,,,1,1,1,1,1
"2020-03-31","Limburg",1426,"2020-03-31","Limburg",11254,3,3,2,3,1,2,1,3,2,1,2,1,1,1,1,1,1,1,1,1,31mar2020,2,3,2020,31,"Limburg",0,9.328479,.1354885,,,1,1,1,1,1
"2020-04-01","Limburg",1513,"2020-04-01","Limburg",12767,3,3,2,3,1,2,1,3,2,1,2,1,1,1,1,1,1,1,1,1,01apr2020,3,4,2020,1,"Limburg",0,9.454619,.1261406,,,1,1,1,1,1
"2020-03-04","NA",1,"2020-03-04","NA",,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,04mar2020,3,3,2020,4,"NA",0,,,,,0,0,0,0,0
"2020-03-05","NA",5,"2020-03-05","NA",14,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,05mar2020,4,3,2020,5,"NA",0,2.639057,,,,0,0,0,0,0
"2020-03-06","NA",4,"2020-03-06","NA",18,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,0,06mar2020,5,3,2020,6,"NA",0,2.890372,.2513144,,,0,0,1,0,0
"2020-03-07","NA",4,"2020-03-07","NA",22,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,0,07mar2020,6,3,2020,7,"NA",0,3.091043,.2006707,,,0,0,1,0,0
"2020-03-08","NA",2,"2020-03-08","NA",24,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,0,08mar2020,0,3,2020,8,"NA",0,3.178054,.0870113,,,0,0,1,0,0
"2020-03-09","NA",1,"2020-03-09","NA",25,0,0,0,0,0,1,0,0,0,0,2,1,2,0,0,0,0,1,0,0,09mar2020,1,3,2020,9,"NA",0,3.218876,.040822,,,0,0,1,0,0
"2020-03-10","NA",2,"2020-03-10","NA",27,0,0,2,0,0,1,0,0,0,0,2,1,2,0,0,1,0,1,0,0,10mar2020,2,3,2020,10,"NA",0,3.295837,.076961,,,0,1,1,0,0
"2020-03-11","NA",6,"2020-03-11","NA",33,0,0,2,0,0,1,0,0,0,0,2,1,2,0,0,1,0,1,0,0,11mar2020,3,3,2020,11,"NA",0,3.496508,.2006707,,,0,1,1,0,0
"2020-03-12","NA",12,"2020-03-12","NA",45,1,1,2,3,0,1,0,0,0,0,2,1,1,1,1,1,1,1,0,0,12mar2020,4,3,2020,12,"NA",0,3.806663,.3101549,,,1,1,1,0,0
"2020-03-13","NA",28,"2020-03-13","NA",73,1,1,2,3,0,1,0,0,0,0,2,1,1,1,1,1,1,1,0,0,13mar2020,5,3,2020,13,"NA",0,4.29046,.4837971,,,1,1,1,0,0
"2020-03-14","NA",37,"2020-03-14","NA",110,1,1,2,3,0,1,0,0,0,0,2,1,1,1,1,1,1,1,0,0,14mar2020,6,3,2020,14,"NA",0,4.70048,.4100208,,,1,1,1,0,0
"2020-03-15","NA",58,"2020-03-15","NA",168,1,3,2,3,0,1,1,0,0,0,2,1,1,1,1,1,1,1,1,0,15mar2020,0,3,2020,15,"NA",0,5.123964,.4234834,,,1,1,1,1,0
"2020-03-16","NA",70,"2020-03-16","NA",238,3,3,2,3,0,1,1,0,0,0,2,1,1,1,1,1,1,1,1,0,16mar2020,1,3,2020,16,"NA",0,5.47227,.3483067,,,1,1,1,1,0
"2020-03-17","NA",70,"2020-03-17","NA",308,3,3,2,3,0,1,1,0,2,0,2,1,1,1,1,1,1,1,1,0,17mar2020,2,3,2020,17,"NA",0,5.7301,.2578292,,,1,1,1,1,0
"2020-03-18","NA",84,"2020-03-18","NA",392,3,3,2,3,0,1,1,0,2,0,2,1,1,1,1,1,1,1,1,0,18mar2020,3,3,2020,18,"NA",0,5.971262,.2411623,,,1,1,1,1,0
"2020-03-19","NA",89,"2020-03-19","NA",481,3,3,2,3,0,1,1,3,2,0,2,1,1,1,1,1,1,1,1,1,19mar2020,4,3,2020,19,"NA",0,6.175867,.2046051,,,1,1,1,1,1
"2020-03-20","NA",112,"2020-03-20","NA",593,3,3,2,3,0,1,1,3,2,0,2,1,1,1,1,1,1,1,1,1,20mar2020,5,3,2020,20,"NA",0,6.385194,.2093272,,,1,1,1,1,1
"2020-03-21","NA",137,"2020-03-21","NA",730,3,3,2,3,0,1,1,3,2,0,2,1,1,1,1,1,1,1,1,1,21mar2020,6,3,2020,21,"NA",0,6.593045,.2078505,,,1,1,1,1,1
"2020-03-22","NA",155,"2020-03-22","NA",885,3,3,2,3,0,1,1,3,2,0,2,1,1,1,1,1,1,1,1,1,22mar2020,0,3,2020,22,"NA",0,6.785588,.192543,,,1,1,1,1,1
"2020-03-23","NA",184,"2020-03-23","NA",1069,3,3,2,3,0,2,1,3,2,0,2,1,1,1,1,1,1,1,1,1,23mar2020,1,3,2020,23,"NA",0,6.974479,.1888909,,,1,1,1,1,1
"2020-03-24","NA",200,"2020-03-24","NA",1269,3,3,2,3,0,2,1,3,2,0,2,1,1,1,1,1,1,1,1,1,24mar2020,2,3,2020,24,"NA",0,7.145985,.1715059,,,1,1,1,1,1
"2020-03-25","NA",213,"2020-03-25","NA",1482,3,3,2,3,0,2,1,3,2,0,2,1,1,1,1,1,1,1,1,1,25mar2020,3,3,2020,25,"NA",0,7.301148,.1551633,,,1,1,1,1,1
"2020-03-26","NA",237,"2020-03-26","NA",1719,3,3,2,3,0,2,1,3,2,0,2,1,1,1,1,1,1,1,1,1,26mar2020,4,3,2020,26,"NA",0,7.449498,.1483502,,,1,1,1,1,1
"2020-03-27","NA",265,"2020-03-27","NA",1984,3,3,2,3,0,2,1,3,2,0,2,1,1,1,1,1,1,1,1,1,27mar2020,5,3,2020,27,"NA",0,7.59287,.1433721,,,1,1,1,1,1
"2020-03-28","NA",279,"2020-03-28","NA",2263,3,3,2,3,0,2,1,3,2,1,2,1,1,1,1,1,1,1,1,1,28mar2020,6,3,2020,28,"NA",0,7.724447,.1315765,,,1,1,1,1,1
