datum,provincienaam,aantal,date,adm1_name,cum_confirmed_cases,c1_schoolclosing,c2_workplaceclosing,c3_cancelpublicevents,c4_restrictionsongatherings,c5_closepublictransport,c6_stayathomerequirements,c7_domestictravel,c8_internationaltravel,e1_incomesupport,e2_debtcontractrelief,h1_publicinfocampaign,h2_testingpolicy,h3_contacttracing,school_closure,work_from_home,no_public_gathering,no_private_gathering,home_isolation,travel_ban_local,travel_ban_intl,t,dow,month,year,day,adm1_id,longest_series,l_cum_confirmed_cases,D_l_cum_confirmed_cases,sample_avg,day_avg,p_nl_1,p_nl_2,p_nl_3,p_nl_4,p_nl_5
"2020-03-29","NA",305,"2020-03-29","NA",2568,3,3,2,3,0,2,1,3,2,1,2,1,1,1,1,1,1,1,1,1,29mar2020,0,3,2020,29,"NA",0,7.850883,.1264358,,,1,1,1,1,1
"2020-03-30","NA",310,"2020-03-30","NA",2878,3,3,2,3,0,2,1,3,2,1,2,1,1,1,1,1,1,1,1,1,30mar2020,1,3,2020,30,"NA",0,7.964851,.1139684,,,1,1,1,1,1
"2020-03-31","NA",0,"2020-03-31","NA",2878,3,3,2,3,1,2,1,3,2,1,2,1,1,1,1,1,1,1,1,1,31mar2020,2,3,2020,31,"NA",0,7.964851,0,,,1,1,1,1,1
"2020-04-01","NA",0,"2020-04-01","NA",2878,3,3,2,3,1,2,1,3,2,1,2,1,1,1,1,1,1,1,1,1,01apr2020,3,4,2020,1,"NA",0,7.964851,0,,,1,1,1,1,1
"2020-03-04","Noord-Brabant",17,"2020-03-04","Noord-Brabant",44,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,04mar2020,3,3,2020,4,"Noord-Brabant",1,3.78419,,.2338569,.4819732,0,0,0,0,0
"2020-03-05","Noord-Brabant",24,"2020-03-05","Noord-Brabant",68,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,05mar2020,4,3,2020,5,"Noord-Brabant",1,4.219508,.435318,.2338569,.4819732,0,0,0,0,0
"2020-03-06","Noord-Brabant",34,"2020-03-06","Noord-Brabant",102,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,0,06mar2020,5,3,2020,6,"Noord-Brabant",1,4.624973,.4054651,.2338569,.4671144,0,0,1,0,0
"2020-03-07","Noord-Brabant",57,"2020-03-07","Noord-Brabant",159,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,0,07mar2020,6,3,2020,7,"Noord-Brabant",1,5.068904,.4439316,.2338569,.4566264,0,0,1,0,0
"2020-03-08","Noord-Brabant",93,"2020-03-08","Noord-Brabant",252,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,0,08mar2020,0,3,2020,8,"Noord-Brabant",1,5.529429,.4605246,.2338569,.4126088,0,0,1,0,0
"2020-03-09","Noord-Brabant",135,"2020-03-09","Noord-Brabant",387,0,0,0,0,0,1,0,0,0,0,2,1,2,0,0,0,0,1,0,0,09mar2020,1,3,2020,9,"Noord-Brabant",1,5.958425,.4289956,.2338569,.3398349,0,0,1,0,0
"2020-03-10","Noord-Brabant",157,"2020-03-10","Noord-Brabant",544,0,0,2,0,0,1,0,0,0,0,2,1,2,0,0,1,0,1,0,0,10mar2020,2,3,2020,10,"Noord-Brabant",1,6.298949,.3405247,.2338569,.2858543,0,1,1,0,0
"2020-03-11","Noord-Brabant",218,"2020-03-11","Noord-Brabant",762,0,0,2,0,0,1,0,0,0,0,2,1,2,0,0,1,0,1,0,0,11mar2020,3,3,2020,11,"Noord-Brabant",1,6.635947,.3369975,.2338569,.2727495,0,1,1,0,0
"2020-03-12","Noord-Brabant",266,"2020-03-12","Noord-Brabant",1028,1,1,2,3,0,1,0,0,0,0,2,1,1,1,1,1,1,1,0,0,12mar2020,4,3,2020,12,"Noord-Brabant",1,6.93537,.2994237,.2338569,.2806203,1,1,1,0,0
"2020-03-13","Noord-Brabant",360,"2020-03-13","Noord-Brabant",1388,1,1,2,3,0,1,0,0,0,0,2,1,1,1,1,1,1,1,0,0,13mar2020,5,3,2020,13,"Noord-Brabant",1,7.235619,.3002486,.2338569,.3056483,1,1,1,0,0
"2020-03-14","Noord-Brabant",403,"2020-03-14","Noord-Brabant",1791,1,1,2,3,0,1,0,0,0,0,2,1,1,1,1,1,1,1,0,0,14mar2020,6,3,2020,14,"Noord-Brabant",1,7.49053,.2549105,.2338569,.2867269,1,1,1,0,0
"2020-03-15","Noord-Brabant",446,"2020-03-15","Noord-Brabant",2237,1,3,2,3,0,1,1,0,0,0,2,1,1,1,1,1,1,1,1,0,15mar2020,0,3,2020,15,"Noord-Brabant",1,7.712891,.2223616,.2338569,.291375,1,1,1,1,0
"2020-03-16","Noord-Brabant",554,"2020-03-16","Noord-Brabant",2791,3,3,2,3,0,1,1,0,0,0,2,1,1,1,1,1,1,1,1,0,16mar2020,1,3,2020,16,"Noord-Brabant",1,7.934155,.2212644,.2338569,.2633429,1,1,1,1,0
"2020-03-17","Noord-Brabant",634,"2020-03-17","Noord-Brabant",3425,3,3,2,3,0,1,1,0,2,0,2,1,1,1,1,1,1,1,1,0,17mar2020,2,3,2020,17,"Noord-Brabant",1,8.138857,.2047014,.2338569,.2353428,1,1,1,1,0
"2020-03-18","Noord-Brabant",728,"2020-03-18","Noord-Brabant",4153,3,3,2,3,0,1,1,0,2,0,2,1,1,1,1,1,1,1,1,0,18mar2020,3,3,2020,18,"Noord-Brabant",1,8.331586,.192729,.2338569,.2338502,1,1,1,1,0
"2020-03-19","Noord-Brabant",842,"2020-03-19","Noord-Brabant",4995,3,3,2,3,0,1,1,3,2,0,2,1,1,1,1,1,1,1,1,1,19mar2020,4,3,2020,19,"Noord-Brabant",1,8.516192,.1846066,.2338569,.231504,1,1,1,1,1
"2020-03-20","Noord-Brabant",971,"2020-03-20","Noord-Brabant",5966,3,3,2,3,0,1,1,3,2,0,2,1,1,1,1,1,1,1,1,1,20mar2020,5,3,2020,20,"Noord-Brabant",1,8.693832,.17764,.2338569,.2215529,1,1,1,1,1
"2020-03-21","Noord-Brabant",1139,"2020-03-21","Noord-Brabant",7105,3,3,2,3,0,1,1,3,2,0,2,1,1,1,1,1,1,1,1,1,21mar2020,6,3,2020,21,"Noord-Brabant",1,8.868554,.1747217,.2338569,.2261201,1,1,1,1,1
"2020-03-22","Noord-Brabant",1358,"2020-03-22","Noord-Brabant",8463,3,3,2,3,0,1,1,3,2,0,2,1,1,1,1,1,1,1,1,1,22mar2020,0,3,2020,22,"Noord-Brabant",1,9.043459,.1749048,.2338569,.2050782,1,1,1,1,1
"2020-03-23","Noord-Brabant",1508,"2020-03-23","Noord-Brabant",9971,3,3,2,3,0,2,1,3,2,0,2,1,1,1,1,1,1,1,1,1,23mar2020,1,3,2020,23,"Noord-Brabant",1,9.207437,.1639776,.2338569,.1916765,1,1,1,1,1
"2020-03-24","Noord-Brabant",1685,"2020-03-24","Noord-Brabant",11656,3,3,2,3,0,2,1,3,2,0,2,1,1,1,1,1,1,1,1,1,24mar2020,2,3,2020,24,"Noord-Brabant",1,9.363576,.1561394,.2338569,.1807586,1,1,1,1,1
"2020-03-25","Noord-Brabant",1861,"2020-03-25","Noord-Brabant",13517,3,3,2,3,0,2,1,3,2,0,2,1,1,1,1,1,1,1,1,1,25mar2020,3,3,2020,25,"Noord-Brabant",1,9.511703,.1481276,.2338569,.1770112,1,1,1,1,1
"2020-03-26","Noord-Brabant",2100,"2020-03-26","Noord-Brabant",15617,3,3,2,3,0,2,1,3,2,0,2,1,1,1,1,1,1,1,1,1,26mar2020,4,3,2020,26,"Noord-Brabant",1,9.656116,.144412,.2338569,.1764199,1,1,1,1,1
"2020-03-27","Noord-Brabant",2426,"2020-03-27","Noord-Brabant",18043,3,3,2,3,0,2,1,3,2,0,2,1,1,1,1,1,1,1,1,1,27mar2020,5,3,2020,27,"Noord-Brabant",1,9.800513,.1443977,.2338569,.1703657,1,1,1,1,1
"2020-03-28","Noord-Brabant",2678,"2020-03-28","Noord-Brabant",20721,3,3,2,3,0,2,1,3,2,1,2,1,1,1,1,1,1,1,1,1,28mar2020,6,3,2020,28,"Noord-Brabant",1,9.938903,.1383896,.2338569,.1636825,1,1,1,1,1
"2020-03-29","Noord-Brabant",2950,"2020-03-29","Noord-Brabant",23671,3,3,2,3,0,2,1,3,2,1,2,1,1,1,1,1,1,1,1,1,29mar2020,0,3,2020,29,"Noord-Brabant",1,10.07201,.1331034,.2338569,.1565728,1,1,1,1,1
"2020-03-30","Noord-Brabant",3162,"2020-03-30","Noord-Brabant",26833,3,3,2,3,0,2,1,3,2,1,2,1,1,1,1,1,1,1,1,1,30mar2020,1,3,2020,30,"Noord-Brabant",1,10.19739,.1253815,.2338569,.1440381,1,1,1,1,1
"2020-03-31","Noord-Brabant",3412,"2020-03-31","Noord-Brabant",30245,3,3,2,3,1,2,1,3,2,1,2,1,1,1,1,1,1,1,1,1,31mar2020,2,3,2020,31,"Noord-Brabant",1,10.31709,.1196985,.2338569,.1292155,1,1,1,1,1
"2020-04-01","Noord-Brabant",3560,"2020-04-01","Noord-Brabant",33805,3,3,2,3,1,2,1,3,2,1,2,1,1,1,1,1,1,1,1,1,01apr2020,3,4,2020,1,"Noord-Brabant",1,10.42836,.1112776,.2338569,.123528,1,1,1,1,1
"2020-03-04","Noord-Holland",7,"2020-03-04","Noord-Holland",21,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,04mar2020,3,3,2020,4,"Noord-Holland",0,3.044523,,,,0,0,0,0,0
"2020-03-05","Noord-Holland",9,"2020-03-05","Noord-Holland",30,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,05mar2020,4,3,2020,5,"Noord-Holland",0,3.401197,.3566749,,,0,0,0,0,0
"2020-03-06","Noord-Holland",10,"2020-03-06","Noord-Holland",40,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,0,06mar2020,5,3,2020,6,"Noord-Holland",0,3.688879,.2876821,,,0,0,1,0,0
"2020-03-07","Noord-Holland",17,"2020-03-07","Noord-Holland",57,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,0,07mar2020,6,3,2020,7,"Noord-Holland",0,4.043051,.3541718,,,0,0,1,0,0
"2020-03-08","Noord-Holland",22,"2020-03-08","Noord-Holland",79,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,0,08mar2020,0,3,2020,8,"Noord-Holland",0,4.369448,.3263965,,,0,0,1,0,0
"2020-03-09","Noord-Holland",23,"2020-03-09","Noord-Holland",102,0,0,0,0,0,1,0,0,0,0,2,1,2,0,0,0,0,1,0,0,09mar2020,1,3,2020,9,"Noord-Holland",0,4.624973,.2555251,,,0,0,1,0,0
"2020-03-10","Noord-Holland",30,"2020-03-10","Noord-Holland",132,0,0,2,0,0,1,0,0,0,0,2,1,2,0,0,1,0,1,0,0,10mar2020,2,3,2020,10,"Noord-Holland",0,4.882802,.2578292,,,0,1,1,0,0
"2020-03-11","Noord-Holland",35,"2020-03-11","Noord-Holland",167,0,0,2,0,0,1,0,0,0,0,2,1,2,0,0,1,0,1,0,0,11mar2020,3,3,2020,11,"Noord-Holland",0,5.117994,.2351918,,,0,1,1,0,0
"2020-03-12","Noord-Holland",42,"2020-03-12","Noord-Holland",209,1,1,2,3,0,1,0,0,0,0,2,1,1,1,1,1,1,1,0,0,12mar2020,4,3,2020,12,"Noord-Holland",0,5.342334,.2243404,,,1,1,1,0,0
"2020-03-13","Noord-Holland",63,"2020-03-13","Noord-Holland",272,1,1,2,3,0,1,0,0,0,0,2,1,1,1,1,1,1,1,0,0,13mar2020,5,3,2020,13,"Noord-Holland",0,5.605802,.2634678,,,1,1,1,0,0
"2020-03-14","Noord-Holland",83,"2020-03-14","Noord-Holland",355,1,1,2,3,0,1,0,0,0,0,2,1,1,1,1,1,1,1,0,0,14mar2020,6,3,2020,14,"Noord-Holland",0,5.872118,.2663159,,,1,1,1,0,0
"2020-03-15","Noord-Holland",90,"2020-03-15","Noord-Holland",445,1,3,2,3,0,1,1,0,0,0,2,1,1,1,1,1,1,1,1,0,15mar2020,0,3,2020,15,"Noord-Holland",0,6.098074,.2259564,,,1,1,1,1,0
"2020-03-16","Noord-Holland",115,"2020-03-16","Noord-Holland",560,3,3,2,3,0,1,1,0,0,0,2,1,1,1,1,1,1,1,1,0,16mar2020,1,3,2020,16,"Noord-Holland",0,6.327937,.2298622,,,1,1,1,1,0
"2020-03-17","Noord-Holland",151,"2020-03-17","Noord-Holland",711,3,3,2,3,0,1,1,0,2,0,2,1,1,1,1,1,1,1,1,0,17mar2020,2,3,2020,17,"Noord-Holland",0,6.566672,.2387357,,,1,1,1,1,0
"2020-03-18","Noord-Holland",173,"2020-03-18","Noord-Holland",884,3,3,2,3,0,1,1,0,2,0,2,1,1,1,1,1,1,1,1,0,18mar2020,3,3,2020,18,"Noord-Holland",0,6.784457,.2177849,,,1,1,1,1,0
"2020-03-19","Noord-Holland",244,"2020-03-19","Noord-Holland",1128,3,3,2,3,0,1,1,3,2,0,2,1,1,1,1,1,1,1,1,1,19mar2020,4,3,2020,19,"Noord-Holland",0,7.028202,.2437444,,,1,1,1,1,1
"2020-03-20","Noord-Holland",327,"2020-03-20","Noord-Holland",1455,3,3,2,3,0,1,1,3,2,0,2,1,1,1,1,1,1,1,1,1,20mar2020,5,3,2020,20,"Noord-Holland",0,7.282761,.2545595,,,1,1,1,1,1
"2020-03-21","Noord-Holland",429,"2020-03-21","Noord-Holland",1884,3,3,2,3,0,1,1,3,2,0,2,1,1,1,1,1,1,1,1,1,21mar2020,6,3,2020,21,"Noord-Holland",0,7.541152,.2583914,,,1,1,1,1,1
"2020-03-22","Noord-Holland",499,"2020-03-22","Noord-Holland",2383,3,3,2,3,0,1,1,3,2,0,2,1,1,1,1,1,1,1,1,1,22mar2020,0,3,2020,22,"Noord-Holland",0,7.776115,.2349629,,,1,1,1,1,1
"2020-03-23","Noord-Holland",560,"2020-03-23","Noord-Holland",2943,3,3,2,3,0,2,1,3,2,0,2,1,1,1,1,1,1,1,1,1,23mar2020,1,3,2020,23,"Noord-Holland",0,7.987185,.2110691,,,1,1,1,1,1
"2020-03-24","Noord-Holland",696,"2020-03-24","Noord-Holland",3639,3,3,2,3,0,2,1,3,2,0,2,1,1,1,1,1,1,1,1,1,24mar2020,2,3,2020,24,"Noord-Holland",0,8.199464,.2122793,,,1,1,1,1,1
"2020-03-25","Noord-Holland",825,"2020-03-25","Noord-Holland",4464,3,3,2,3,0,2,1,3,2,0,2,1,1,1,1,1,1,1,1,1,25mar2020,3,3,2020,25,"Noord-Holland",0,8.403801,.2043371,,,1,1,1,1,1
"2020-03-26","Noord-Holland",982,"2020-03-26","Noord-Holland",5446,3,3,2,3,0,2,1,3,2,0,2,1,1,1,1,1,1,1,1,1,26mar2020,4,3,2020,26,"Noord-Holland",0,8.602636,.1988354,,,1,1,1,1,1
"2020-03-27","Noord-Holland",1175,"2020-03-27","Noord-Holland",6621,3,3,2,3,0,2,1,3,2,0,2,1,1,1,1,1,1,1,1,1,27mar2020,5,3,2020,27,"Noord-Holland",0,8.798001,.195365,,,1,1,1,1,1
"2020-03-28","Noord-Holland",1335,"2020-03-28","Noord-Holland",7956,3,3,2,3,0,2,1,3,2,1,2,1,1,1,1,1,1,1,1,1,28mar2020,6,3,2020,28,"Noord-Holland",0,8.981682,.1836805,,,1,1,1,1,1
"2020-03-29","Noord-Holland",1484,"2020-03-29","Noord-Holland",9440,3,3,2,3,0,2,1,3,2,1,2,1,1,1,1,1,1,1,1,1,29mar2020,0,3,2020,29,"Noord-Holland",0,9.152711,.1710291,,,1,1,1,1,1
"2020-03-30","Noord-Holland",1629,"2020-03-30","Noord-Holland",11069,3,3,2,3,0,2,1,3,2,1,2,1,1,1,1,1,1,1,1,1,30mar2020,1,3,2020,30,"Noord-Holland",0,9.311904,.159193,,,1,1,1,1,1
"2020-03-31","Noord-Holland",1845,"2020-03-31","Noord-Holland",12914,3,3,2,3,1,2,1,3,2,1,2,1,1,1,1,1,1,1,1,1,31mar2020,2,3,2020,31,"Noord-Holland",0,9.466067,.1541634,,,1,1,1,1,1
"2020-04-01","Noord-Holland",2017,"2020-04-01","Noord-Holland",14931,3,3,2,3,1,2,1,3,2,1,2,1,1,1,1,1,1,1,1,1,01apr2020,3,4,2020,1,"Noord-Holland",0,9.611195,.1451273,,,1,1,1,1,1
"2020-03-05","Overijssel",1,"2020-03-05","Overijssel",,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,05mar2020,4,3,2020,5,"Overijssel",0,,,,,0,0,0,0,0
"2020-03-06","Overijssel",1,"2020-03-06","Overijssel",,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,0,06mar2020,5,3,2020,6,"Overijssel",0,,,,,0,0,1,0,0
"2020-03-07","Overijssel",4,"2020-03-07","Overijssel",,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,0,07mar2020,6,3,2020,7,"Overijssel",0,,,,,0,0,1,0,0
"2020-03-08","Overijssel",9,"2020-03-08","Overijssel",15,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,0,08mar2020,0,3,2020,8,"Overijssel",0,2.70805,,,,0,0,1,0,0
"2020-03-09","Overijssel",10,"2020-03-09","Overijssel",25,0,0,0,0,0,1,0,0,0,0,2,1,2,0,0,0,0,1,0,0,09mar2020,1,3,2020,9,"Overijssel",0,3.218876,.5108256,,,0,0,1,0,0
"2020-03-10","Overijssel",10,"2020-03-10","Overijssel",35,0,0,2,0,0,1,0,0,0,0,2,1,2,0,0,1,0,1,0,0,10mar2020,2,3,2020,10,"Overijssel",0,3.555348,.3364723,,,0,1,1,0,0
"2020-03-11","Overijssel",12,"2020-03-11","Overijssel",47,0,0,2,0,0,1,0,0,0,0,2,1,2,0,0,1,0,1,0,0,11mar2020,3,3,2020,11,"Overijssel",0,3.850147,.2947993,,,0,1,1,0,0
"2020-03-12","Overijssel",13,"2020-03-12","Overijssel",60,1,1,2,3,0,1,0,0,0,0,2,1,1,1,1,1,1,1,0,0,12mar2020,4,3,2020,12,"Overijssel",0,4.094345,.2441971,,,1,1,1,0,0
"2020-03-13","Overijssel",18,"2020-03-13","Overijssel",78,1,1,2,3,0,1,0,0,0,0,2,1,1,1,1,1,1,1,0,0,13mar2020,5,3,2020,13,"Overijssel",0,4.356709,.2623644,,,1,1,1,0,0
"2020-03-14","Overijssel",23,"2020-03-14","Overijssel",101,1,1,2,3,0,1,0,0,0,0,2,1,1,1,1,1,1,1,0,0,14mar2020,6,3,2020,14,"Overijssel",0,4.61512,.2584114,,,1,1,1,0,0
"2020-03-15","Overijssel",28,"2020-03-15","Overijssel",129,1,3,2,3,0,1,1,0,0,0,2,1,1,1,1,1,1,1,1,0,15mar2020,0,3,2020,15,"Overijssel",0,4.859812,.2446918,,,1,1,1,1,0
"2020-03-16","Overijssel",36,"2020-03-16","Overijssel",165,3,3,2,3,0,1,1,0,0,0,2,1,1,1,1,1,1,1,1,0,16mar2020,1,3,2020,16,"Overijssel",0,5.105946,.2461333,,,1,1,1,1,0
"2020-03-17","Overijssel",45,"2020-03-17","Overijssel",210,3,3,2,3,0,1,1,0,2,0,2,1,1,1,1,1,1,1,1,0,17mar2020,2,3,2020,17,"Overijssel",0,5.347107,.2411618,,,1,1,1,1,0
"2020-03-18","Overijssel",58,"2020-03-18","Overijssel",268,3,3,2,3,0,1,1,0,2,0,2,1,1,1,1,1,1,1,1,0,18mar2020,3,3,2020,18,"Overijssel",0,5.590987,.2438798,,,1,1,1,1,0
"2020-03-19","Overijssel",73,"2020-03-19","Overijssel",341,3,3,2,3,0,1,1,3,2,0,2,1,1,1,1,1,1,1,1,1,19mar2020,4,3,2020,19,"Overijssel",0,5.831882,.2408953,,,1,1,1,1,1
"2020-03-20","Overijssel",98,"2020-03-20","Overijssel",439,3,3,2,3,0,1,1,3,2,0,2,1,1,1,1,1,1,1,1,1,20mar2020,5,3,2020,20,"Overijssel",0,6.084499,.2526169,,,1,1,1,1,1
"2020-03-21","Overijssel",161,"2020-03-21","Overijssel",600,3,3,2,3,0,1,1,3,2,0,2,1,1,1,1,1,1,1,1,1,21mar2020,6,3,2020,21,"Overijssel",0,6.39693,.3124304,,,1,1,1,1,1
"2020-03-22","Overijssel",187,"2020-03-22","Overijssel",787,3,3,2,3,0,1,1,3,2,0,2,1,1,1,1,1,1,1,1,1,22mar2020,0,3,2020,22,"Overijssel",0,6.668228,.2712984,,,1,1,1,1,1
"2020-03-23","Overijssel",216,"2020-03-23","Overijssel",1003,3,3,2,3,0,2,1,3,2,0,2,1,1,1,1,1,1,1,1,1,23mar2020,1,3,2020,23,"Overijssel",0,6.910751,.2425227,,,1,1,1,1,1
"2020-03-24","Overijssel",247,"2020-03-24","Overijssel",1250,3,3,2,3,0,2,1,3,2,0,2,1,1,1,1,1,1,1,1,1,24mar2020,2,3,2020,24,"Overijssel",0,7.130899,.2201481,,,1,1,1,1,1
"2020-03-25","Overijssel",316,"2020-03-25","Overijssel",1566,3,3,2,3,0,2,1,3,2,0,2,1,1,1,1,1,1,1,1,1,25mar2020,3,3,2020,25,"Overijssel",0,7.35628,.2253809,,,1,1,1,1,1
