datum,provincienaam,aantal,date,adm1_name,cum_confirmed_cases,c1_schoolclosing,c2_workplaceclosing,c3_cancelpublicevents,c4_restrictionsongatherings,c5_closepublictransport,c6_stayathomerequirements,c7_domestictravel,c8_internationaltravel,e1_incomesupport,e2_debtcontractrelief,h1_publicinfocampaign,h2_testingpolicy,h3_contacttracing,school_closure,work_from_home,no_public_gathering,no_private_gathering,home_isolation,travel_ban_local,travel_ban_intl,t,dow,month,year,day,adm1_id,longest_series,l_cum_confirmed_cases,D_l_cum_confirmed_cases,sample_avg,day_avg,p_nl_1,p_nl_2,p_nl_3,p_nl_4,p_nl_5
"2020-03-26","Overijssel",385,"2020-03-26","Overijssel",1951,3,3,2,3,0,2,1,3,2,0,2,1,1,1,1,1,1,1,1,1,26mar2020,4,3,2020,26,"Overijssel",0,7.576097,.2198176,,,1,1,1,1,1
"2020-03-27","Overijssel",443,"2020-03-27","Overijssel",2394,3,3,2,3,0,2,1,3,2,0,2,1,1,1,1,1,1,1,1,1,27mar2020,5,3,2020,27,"Overijssel",0,7.780721,.2046232,,,1,1,1,1,1
"2020-03-28","Overijssel",511,"2020-03-28","Overijssel",2905,3,3,2,3,0,2,1,3,2,1,2,1,1,1,1,1,1,1,1,1,28mar2020,6,3,2020,28,"Overijssel",0,7.974189,.1934681,,,1,1,1,1,1
"2020-03-29","Overijssel",583,"2020-03-29","Overijssel",3488,3,3,2,3,0,2,1,3,2,1,2,1,1,1,1,1,1,1,1,1,29mar2020,0,3,2020,29,"Overijssel",0,8.157084,.1828947,,,1,1,1,1,1
"2020-03-30","Overijssel",640,"2020-03-30","Overijssel",4128,3,3,2,3,0,2,1,3,2,1,2,1,1,1,1,1,1,1,1,1,30mar2020,1,3,2020,30,"Overijssel",0,8.325548,.1684647,,,1,1,1,1,1
"2020-03-31","Overijssel",698,"2020-03-31","Overijssel",4826,3,3,2,3,1,2,1,3,2,1,2,1,1,1,1,1,1,1,1,1,31mar2020,2,3,2020,31,"Overijssel",0,8.481773,.1562252,,,1,1,1,1,1
"2020-04-01","Overijssel",779,"2020-04-01","Overijssel",5605,3,3,2,3,1,2,1,3,2,1,2,1,1,1,1,1,1,1,1,1,01apr2020,3,4,2020,1,"Overijssel",0,8.631414,.149641,,,1,1,1,1,1
"2020-03-04","Utrecht",3,"2020-03-04","Utrecht",,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,04mar2020,3,3,2020,4,"Utrecht",0,,,,,0,0,0,0,0
"2020-03-05","Utrecht",23,"2020-03-05","Utrecht",29,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,05mar2020,4,3,2020,5,"Utrecht",0,3.367296,,,,0,0,0,0,0
"2020-03-06","Utrecht",33,"2020-03-06","Utrecht",62,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,0,06mar2020,5,3,2020,6,"Utrecht",0,4.127134,.7598386,,,0,0,1,0,0
"2020-03-07","Utrecht",47,"2020-03-07","Utrecht",109,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,0,07mar2020,6,3,2020,7,"Utrecht",0,4.691348,.5642138,,,0,0,1,0,0
"2020-03-08","Utrecht",52,"2020-03-08","Utrecht",161,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,0,08mar2020,0,3,2020,8,"Utrecht",0,5.081404,.3900561,,,0,0,1,0,0
"2020-03-09","Utrecht",52,"2020-03-09","Utrecht",213,0,0,0,0,0,1,0,0,0,0,2,1,2,0,0,0,0,1,0,0,09mar2020,1,3,2020,9,"Utrecht",0,5.361292,.2798882,,,0,0,1,0,0
"2020-03-10","Utrecht",55,"2020-03-10","Utrecht",268,0,0,2,0,0,1,0,0,0,0,2,1,2,0,0,1,0,1,0,0,10mar2020,2,3,2020,10,"Utrecht",0,5.590987,.2296948,,,0,1,1,0,0
"2020-03-11","Utrecht",67,"2020-03-11","Utrecht",335,0,0,2,0,0,1,0,0,0,0,2,1,2,0,0,1,0,1,0,0,11mar2020,3,3,2020,11,"Utrecht",0,5.81413,.2231431,,,0,1,1,0,0
"2020-03-12","Utrecht",80,"2020-03-12","Utrecht",415,1,1,2,3,0,1,0,0,0,0,2,1,1,1,1,1,1,1,0,0,12mar2020,4,3,2020,12,"Utrecht",0,6.028278,.214148,,,1,1,1,0,0
"2020-03-13","Utrecht",83,"2020-03-13","Utrecht",498,1,1,2,3,0,1,0,0,0,0,2,1,1,1,1,1,1,1,0,0,13mar2020,5,3,2020,13,"Utrecht",0,6.2106,.1823215,,,1,1,1,0,0
"2020-03-14","Utrecht",87,"2020-03-14","Utrecht",585,1,1,2,3,0,1,0,0,0,0,2,1,1,1,1,1,1,1,0,0,14mar2020,6,3,2020,14,"Utrecht",0,6.371612,.1610122,,,1,1,1,0,0
"2020-03-15","Utrecht",109,"2020-03-15","Utrecht",694,1,3,2,3,0,1,1,0,0,0,2,1,1,1,1,1,1,1,1,0,15mar2020,0,3,2020,15,"Utrecht",0,6.542472,.1708598,,,1,1,1,1,0
"2020-03-16","Utrecht",140,"2020-03-16","Utrecht",834,3,3,2,3,0,1,1,0,0,0,2,1,1,1,1,1,1,1,1,0,16mar2020,1,3,2020,16,"Utrecht",0,6.726233,.1837616,,,1,1,1,1,0
"2020-03-17","Utrecht",173,"2020-03-17","Utrecht",1007,3,3,2,3,0,1,1,0,2,0,2,1,1,1,1,1,1,1,1,0,17mar2020,2,3,2020,17,"Utrecht",0,6.914731,.1884975,,,1,1,1,1,0
"2020-03-18","Utrecht",197,"2020-03-18","Utrecht",1204,3,3,2,3,0,1,1,0,2,0,2,1,1,1,1,1,1,1,1,0,18mar2020,3,3,2020,18,"Utrecht",0,7.093405,.1786737,,,1,1,1,1,0
"2020-03-19","Utrecht",237,"2020-03-19","Utrecht",1441,3,3,2,3,0,1,1,3,2,0,2,1,1,1,1,1,1,1,1,1,19mar2020,4,3,2020,19,"Utrecht",0,7.273093,.179688,,,1,1,1,1,1
"2020-03-20","Utrecht",267,"2020-03-20","Utrecht",1708,3,3,2,3,0,1,1,3,2,0,2,1,1,1,1,1,1,1,1,1,20mar2020,5,3,2020,20,"Utrecht",0,7.443079,.1699858,,,1,1,1,1,1
"2020-03-21","Utrecht",313,"2020-03-21","Utrecht",2021,3,3,2,3,0,1,1,3,2,0,2,1,1,1,1,1,1,1,1,1,21mar2020,6,3,2020,21,"Utrecht",0,7.611348,.1682692,,,1,1,1,1,1
"2020-03-22","Utrecht",344,"2020-03-22","Utrecht",2365,3,3,2,3,0,1,1,3,2,0,2,1,1,1,1,1,1,1,1,1,22mar2020,0,3,2020,22,"Utrecht",0,7.768533,.1571856,,,1,1,1,1,1
"2020-03-23","Utrecht",401,"2020-03-23","Utrecht",2766,3,3,2,3,0,2,1,3,2,0,2,1,1,1,1,1,1,1,1,1,23mar2020,1,3,2020,23,"Utrecht",0,7.925158,.1566243,,,1,1,1,1,1
"2020-03-24","Utrecht",458,"2020-03-24","Utrecht",3224,3,3,2,3,0,2,1,3,2,0,2,1,1,1,1,1,1,1,1,1,24mar2020,2,3,2020,24,"Utrecht",0,8.078378,.1532202,,,1,1,1,1,1
"2020-03-25","Utrecht",547,"2020-03-25","Utrecht",3771,3,3,2,3,0,2,1,3,2,0,2,1,1,1,1,1,1,1,1,1,25mar2020,3,3,2020,25,"Utrecht",0,8.235095,.1567173,,,1,1,1,1,1
"2020-03-26","Utrecht",628,"2020-03-26","Utrecht",4399,3,3,2,3,0,2,1,3,2,0,2,1,1,1,1,1,1,1,1,1,26mar2020,4,3,2020,26,"Utrecht",0,8.389132,.1540375,,,1,1,1,1,1
"2020-03-27","Utrecht",716,"2020-03-27","Utrecht",5115,3,3,2,3,0,2,1,3,2,0,2,1,1,1,1,1,1,1,1,1,27mar2020,5,3,2020,27,"Utrecht",0,8.539932,.1507998,,,1,1,1,1,1
"2020-03-28","Utrecht",797,"2020-03-28","Utrecht",5912,3,3,2,3,0,2,1,3,2,1,2,1,1,1,1,1,1,1,1,1,28mar2020,6,3,2020,28,"Utrecht",0,8.684739,.1448069,,,1,1,1,1,1
"2020-03-29","Utrecht",880,"2020-03-29","Utrecht",6792,3,3,2,3,0,2,1,3,2,1,2,1,1,1,1,1,1,1,1,1,29mar2020,0,3,2020,29,"Utrecht",0,8.823501,.1387615,,,1,1,1,1,1
"2020-03-30","Utrecht",952,"2020-03-30","Utrecht",7744,3,3,2,3,0,2,1,3,2,1,2,1,1,1,1,1,1,1,1,1,30mar2020,1,3,2020,30,"Utrecht",0,8.954674,.1311731,,,1,1,1,1,1
"2020-03-31","Utrecht",1046,"2020-03-31","Utrecht",8790,3,3,2,3,1,2,1,3,2,1,2,1,1,1,1,1,1,1,1,1,31mar2020,2,3,2020,31,"Utrecht",0,9.08137,.1266966,,,1,1,1,1,1
"2020-04-01","Utrecht",1111,"2020-04-01","Utrecht",9901,3,3,2,3,1,2,1,3,2,1,2,1,1,1,1,1,1,1,1,1,01apr2020,3,4,2020,1,"Utrecht",0,9.200391,.1190205,,,1,1,1,1,1
"2020-03-07","Zeeland",1,"2020-03-07","Zeeland",,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,0,07mar2020,6,3,2020,7,"Zeeland",0,,,,,0,0,1,0,0
"2020-03-08","Zeeland",1,"2020-03-08","Zeeland",,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,0,08mar2020,0,3,2020,8,"Zeeland",0,,,,,0,0,1,0,0
"2020-03-09","Zeeland",1,"2020-03-09","Zeeland",,0,0,0,0,0,1,0,0,0,0,2,1,2,0,0,0,0,1,0,0,09mar2020,1,3,2020,9,"Zeeland",0,,,,,0,0,1,0,0
"2020-03-10","Zeeland",3,"2020-03-10","Zeeland",,0,0,2,0,0,1,0,0,0,0,2,1,2,0,0,1,0,1,0,0,10mar2020,2,3,2020,10,"Zeeland",0,,,,,0,1,1,0,0
"2020-03-11","Zeeland",6,"2020-03-11","Zeeland",12,0,0,2,0,0,1,0,0,0,0,2,1,2,0,0,1,0,1,0,0,11mar2020,3,3,2020,11,"Zeeland",0,2.484907,,,,0,1,1,0,0
"2020-03-12","Zeeland",9,"2020-03-12","Zeeland",21,1,1,2,3,0,1,0,0,0,0,2,1,1,1,1,1,1,1,0,0,12mar2020,4,3,2020,12,"Zeeland",0,3.044523,.5596159,,,1,1,1,0,0
"2020-03-13","Zeeland",9,"2020-03-13","Zeeland",30,1,1,2,3,0,1,0,0,0,0,2,1,1,1,1,1,1,1,0,0,13mar2020,5,3,2020,13,"Zeeland",0,3.401197,.3566749,,,1,1,1,0,0
"2020-03-14","Zeeland",10,"2020-03-14","Zeeland",40,1,1,2,3,0,1,0,0,0,0,2,1,1,1,1,1,1,1,0,0,14mar2020,6,3,2020,14,"Zeeland",0,3.688879,.2876821,,,1,1,1,0,0
"2020-03-15","Zeeland",12,"2020-03-15","Zeeland",52,1,3,2,3,0,1,1,0,0,0,2,1,1,1,1,1,1,1,1,0,15mar2020,0,3,2020,15,"Zeeland",0,3.951244,.2623641,,,1,1,1,1,0
"2020-03-16","Zeeland",17,"2020-03-16","Zeeland",69,3,3,2,3,0,1,1,0,0,0,2,1,1,1,1,1,1,1,1,0,16mar2020,1,3,2020,16,"Zeeland",0,4.234107,.2828629,,,1,1,1,1,0
"2020-03-17","Zeeland",20,"2020-03-17","Zeeland",89,3,3,2,3,0,1,1,0,2,0,2,1,1,1,1,1,1,1,1,0,17mar2020,2,3,2020,17,"Zeeland",0,4.488636,.25453,,,1,1,1,1,0
"2020-03-18","Zeeland",26,"2020-03-18","Zeeland",115,3,3,2,3,0,1,1,0,2,0,2,1,1,1,1,1,1,1,1,0,18mar2020,3,3,2020,18,"Zeeland",0,4.744932,.2562957,,,1,1,1,1,0
"2020-03-19","Zeeland",31,"2020-03-19","Zeeland",146,3,3,2,3,0,1,1,3,2,0,2,1,1,1,1,1,1,1,1,1,19mar2020,4,3,2020,19,"Zeeland",0,4.983607,.2386746,,,1,1,1,1,1
"2020-03-20","Zeeland",36,"2020-03-20","Zeeland",182,3,3,2,3,0,1,1,3,2,0,2,1,1,1,1,1,1,1,1,1,20mar2020,5,3,2020,20,"Zeeland",0,5.204007,.2203999,,,1,1,1,1,1
"2020-03-21","Zeeland",46,"2020-03-21","Zeeland",228,3,3,2,3,0,1,1,3,2,0,2,1,1,1,1,1,1,1,1,1,21mar2020,6,3,2020,21,"Zeeland",0,5.429346,.2253389,,,1,1,1,1,1
"2020-03-22","Zeeland",48,"2020-03-22","Zeeland",276,3,3,2,3,0,1,1,3,2,0,2,1,1,1,1,1,1,1,1,1,22mar2020,0,3,2020,22,"Zeeland",0,5.620401,.1910553,,,1,1,1,1,1
"2020-03-23","Zeeland",54,"2020-03-23","Zeeland",330,3,3,2,3,0,2,1,3,2,0,2,1,1,1,1,1,1,1,1,1,23mar2020,1,3,2020,23,"Zeeland",0,5.799093,.1786919,,,1,1,1,1,1
"2020-03-24","Zeeland",62,"2020-03-24","Zeeland",392,3,3,2,3,0,2,1,3,2,0,2,1,1,1,1,1,1,1,1,1,24mar2020,2,3,2020,24,"Zeeland",0,5.971262,.1721692,,,1,1,1,1,1
"2020-03-25","Zeeland",76,"2020-03-25","Zeeland",468,3,3,2,3,0,2,1,3,2,0,2,1,1,1,1,1,1,1,1,1,25mar2020,3,3,2020,25,"Zeeland",0,6.148468,.1772065,,,1,1,1,1,1
"2020-03-26","Zeeland",90,"2020-03-26","Zeeland",558,3,3,2,3,0,2,1,3,2,0,2,1,1,1,1,1,1,1,1,1,26mar2020,4,3,2020,26,"Zeeland",0,6.324359,.1758904,,,1,1,1,1,1
"2020-03-27","Zeeland",108,"2020-03-27","Zeeland",666,3,3,2,3,0,2,1,3,2,0,2,1,1,1,1,1,1,1,1,1,27mar2020,5,3,2020,27,"Zeeland",0,6.50129,.1769309,,,1,1,1,1,1
"2020-03-28","Zeeland",119,"2020-03-28","Zeeland",785,3,3,2,3,0,2,1,3,2,1,2,1,1,1,1,1,1,1,1,1,28mar2020,6,3,2020,28,"Zeeland",0,6.665684,.1643939,,,1,1,1,1,1
"2020-03-29","Zeeland",133,"2020-03-29","Zeeland",918,3,3,2,3,0,2,1,3,2,1,2,1,1,1,1,1,1,1,1,1,29mar2020,0,3,2020,29,"Zeeland",0,6.822197,.1565137,,,1,1,1,1,1
"2020-03-30","Zeeland",147,"2020-03-30","Zeeland",1065,3,3,2,3,0,2,1,3,2,1,2,1,1,1,1,1,1,1,1,1,30mar2020,1,3,2020,30,"Zeeland",0,6.97073,.1485329,,,1,1,1,1,1
"2020-03-31","Zeeland",161,"2020-03-31","Zeeland",1226,3,3,2,3,1,2,1,3,2,1,2,1,1,1,1,1,1,1,1,1,31mar2020,2,3,2020,31,"Zeeland",0,7.111512,.1407819,,,1,1,1,1,1
"2020-04-01","Zeeland",178,"2020-04-01","Zeeland",1404,3,3,2,3,1,2,1,3,2,1,2,1,1,1,1,1,1,1,1,1,01apr2020,3,4,2020,1,"Zeeland",0,7.247081,.1355686,,,1,1,1,1,1
"2020-03-04","Zuid-Holland",7,"2020-03-04","Zuid-Holland",13,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,04mar2020,3,3,2020,4,"Zuid-Holland",0,2.564949,,,,0,0,0,0,0
"2020-03-05","Zuid-Holland",12,"2020-03-05","Zuid-Holland",25,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,05mar2020,4,3,2020,5,"Zuid-Holland",0,3.218876,.6539266,,,0,0,0,0,0
"2020-03-06","Zuid-Holland",22,"2020-03-06","Zuid-Holland",47,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,0,06mar2020,5,3,2020,6,"Zuid-Holland",0,3.850147,.6312716,,,0,0,1,0,0
"2020-03-07","Zuid-Holland",29,"2020-03-07","Zuid-Holland",76,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,0,07mar2020,6,3,2020,7,"Zuid-Holland",0,4.330733,.4805858,,,0,0,1,0,0
"2020-03-08","Zuid-Holland",34,"2020-03-08","Zuid-Holland",110,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,0,08mar2020,0,3,2020,8,"Zuid-Holland",0,4.70048,.3697472,,,0,0,1,0,0
"2020-03-09","Zuid-Holland",37,"2020-03-09","Zuid-Holland",147,0,0,0,0,0,1,0,0,0,0,2,1,2,0,0,0,0,1,0,0,09mar2020,1,3,2020,9,"Zuid-Holland",0,4.990433,.2899523,,,0,0,1,0,0
"2020-03-10","Zuid-Holland",47,"2020-03-10","Zuid-Holland",194,0,0,2,0,0,1,0,0,0,0,2,1,2,0,0,1,0,1,0,0,10mar2020,2,3,2020,10,"Zuid-Holland",0,5.267858,.2774253,,,0,1,1,0,0
"2020-03-11","Zuid-Holland",57,"2020-03-11","Zuid-Holland",251,0,0,2,0,0,1,0,0,0,0,2,1,2,0,0,1,0,1,0,0,11mar2020,3,3,2020,11,"Zuid-Holland",0,5.525453,.2575951,,,0,1,1,0,0
"2020-03-12","Zuid-Holland",65,"2020-03-12","Zuid-Holland",316,1,1,2,3,0,1,0,0,0,0,2,1,1,1,1,1,1,1,0,0,12mar2020,4,3,2020,12,"Zuid-Holland",0,5.755742,.230289,,,1,1,1,0,0
"2020-03-13","Zuid-Holland",81,"2020-03-13","Zuid-Holland",397,1,1,2,3,0,1,0,0,0,0,2,1,1,1,1,1,1,1,0,0,13mar2020,5,3,2020,13,"Zuid-Holland",0,5.983936,.2281942,,,1,1,1,0,0
"2020-03-14","Zuid-Holland",95,"2020-03-14","Zuid-Holland",492,1,1,2,3,0,1,0,0,0,0,2,1,1,1,1,1,1,1,0,0,14mar2020,6,3,2020,14,"Zuid-Holland",0,6.198479,.2145424,,,1,1,1,0,0
"2020-03-15","Zuid-Holland",110,"2020-03-15","Zuid-Holland",602,1,3,2,3,0,1,1,0,0,0,2,1,1,1,1,1,1,1,1,0,15mar2020,0,3,2020,15,"Zuid-Holland",0,6.400258,.2017789,,,1,1,1,1,0
"2020-03-16","Zuid-Holland",136,"2020-03-16","Zuid-Holland",738,3,3,2,3,0,1,1,0,0,0,2,1,1,1,1,1,1,1,1,0,16mar2020,1,3,2020,16,"Zuid-Holland",0,6.603944,.2036862,,,1,1,1,1,0
"2020-03-17","Zuid-Holland",175,"2020-03-17","Zuid-Holland",913,3,3,2,3,0,1,1,0,2,0,2,1,1,1,1,1,1,1,1,0,17mar2020,2,3,2020,17,"Zuid-Holland",0,6.816736,.2127919,,,1,1,1,1,0
"2020-03-18","Zuid-Holland",232,"2020-03-18","Zuid-Holland",1145,3,3,2,3,0,1,1,0,2,0,2,1,1,1,1,1,1,1,1,0,18mar2020,3,3,2020,18,"Zuid-Holland",0,7.04316,.2264242,,,1,1,1,1,0
"2020-03-19","Zuid-Holland",303,"2020-03-19","Zuid-Holland",1448,3,3,2,3,0,1,1,3,2,0,2,1,1,1,1,1,1,1,1,1,19mar2020,4,3,2020,19,"Zuid-Holland",0,7.277938,.2347784,,,1,1,1,1,1
"2020-03-20","Zuid-Holland",395,"2020-03-20","Zuid-Holland",1843,3,3,2,3,0,1,1,3,2,0,2,1,1,1,1,1,1,1,1,1,20mar2020,5,3,2020,20,"Zuid-Holland",0,7.51915,.2412114,,,1,1,1,1,1
"2020-03-21","Zuid-Holland",469,"2020-03-21","Zuid-Holland",2312,3,3,2,3,0,1,1,3,2,0,2,1,1,1,1,1,1,1,1,1,21mar2020,6,3,2020,21,"Zuid-Holland",0,7.745868,.2267184,,,1,1,1,1,1
"2020-03-22","Zuid-Holland",567,"2020-03-22","Zuid-Holland",2879,3,3,2,3,0,1,1,3,2,0,2,1,1,1,1,1,1,1,1,1,22mar2020,0,3,2020,22,"Zuid-Holland",0,7.965199,.2193303,,,1,1,1,1,1
"2020-03-23","Zuid-Holland",627,"2020-03-23","Zuid-Holland",3506,3,3,2,3,0,2,1,3,2,0,2,1,1,1,1,1,1,1,1,1,23mar2020,1,3,2020,23,"Zuid-Holland",0,8.162231,.1970329,,,1,1,1,1,1
"2020-03-24","Zuid-Holland",733,"2020-03-24","Zuid-Holland",4239,3,3,2,3,0,2,1,3,2,0,2,1,1,1,1,1,1,1,1,1,24mar2020,2,3,2020,24,"Zuid-Holland",0,8.352082,.1898508,,,1,1,1,1,1
"2020-03-25","Zuid-Holland",862,"2020-03-25","Zuid-Holland",5101,3,3,2,3,0,2,1,3,2,0,2,1,1,1,1,1,1,1,1,1,25mar2020,3,3,2020,25,"Zuid-Holland",0,8.537192,.1851101,,,1,1,1,1,1
"2020-03-26","Zuid-Holland",1015,"2020-03-26","Zuid-Holland",6116,3,3,2,3,0,2,1,3,2,0,2,1,1,1,1,1,1,1,1,1,26mar2020,4,3,2020,26,"Zuid-Holland",0,8.718663,.1814709,,,1,1,1,1,1
"2020-03-27","Zuid-Holland",1217,"2020-03-27","Zuid-Holland",7333,3,3,2,3,0,2,1,3,2,0,2,1,1,1,1,1,1,1,1,1,27mar2020,5,3,2020,27,"Zuid-Holland",0,8.90014,.1814766,,,1,1,1,1,1
"2020-03-28","Zuid-Holland",1470,"2020-03-28","Zuid-Holland",8803,3,3,2,3,0,2,1,3,2,1,2,1,1,1,1,1,1,1,1,1,28mar2020,6,3,2020,28,"Zuid-Holland",0,9.082848,.1827078,,,1,1,1,1,1
"2020-03-29","Zuid-Holland",1625,"2020-03-29","Zuid-Holland",10428,3,3,2,3,0,2,1,3,2,1,2,1,1,1,1,1,1,1,1,1,29mar2020,0,3,2020,29,"Zuid-Holland",0,9.25225,.1694021,,,1,1,1,1,1
"2020-03-30","Zuid-Holland",1767,"2020-03-30","Zuid-Holland",12195,3,3,2,3,0,2,1,3,2,1,2,1,1,1,1,1,1,1,1,1,30mar2020,1,3,2020,30,"Zuid-Holland",0,9.408781,.1565313,,,1,1,1,1,1
"2020-03-31","Zuid-Holland",1949,"2020-03-31","Zuid-Holland",14144,3,3,2,3,1,2,1,3,2,1,2,1,1,1,1,1,1,1,1,1,31mar2020,2,3,2020,31,"Zuid-Holland",0,9.557046,.1482649,,,1,1,1,1,1
"2020-04-01","Zuid-Holland",2193,"2020-04-01","Zuid-Holland",16337,3,3,2,3,1,2,1,3,2,1,2,1,1,1,1,1,1,1,1,1,01apr2020,3,4,2020,1,"Zuid-Holland",0,9.701188,.1441422,,,1,1,1,1,1
