areatype,areaname,areacode,date,newcasesbyspecimendate,cumcasesbyspecimendate,adm1_name,cum_confirmed_cases,c1_schoolclosing,c2_workplaceclosing,c3_cancelpublicevents,c4_restrictionsongatherings,c5_closepublictransport,c6_stayathomerequirements,c7_domestictravel,c8_internationaltravel,e1_incomesupport,e2_debtcontractrelief,h1_publicinfocampaign,h2_testingpolicy,h3_contacttracing,school_closure,work_from_home,no_public_gathering,no_private_gathering,transit_suspension,home_isolation,travel_ban_local,t,dow,month,year,day,adm1_id,longest_series,daily_confirmed_cases,l_cum_confirmed_cases,D_l_cum_confirmed_cases,sample_avg,day_avg,p_uk_1,p_uk_2,p_uk_3,p_uk_4,p_uk_5
"region","South West","E12000009","2020-03-07",2,46,"South West",46,"0","0","0","0","0","0","0","0","0","0","2","1","2",0,0,0,0,0,0,0,07mar2020,6,3,2020,7,"South West",0,2,.6931472,,,,0,0,0,0,0
"region","South West","E12000009","2020-03-08",3,49,"South West",49,"0","0","0","0","0","0","0","0","0","0","2","1","2",0,0,0,0,0,0,0,08mar2020,0,3,2020,8,"South West",0,3,1.098612,.4054651,,,0,0,0,0,0
"region","South West","E12000009","2020-03-09",5,54,"South West",54,"0","0","0","0","0","0","0","0","0","0","2","1","2",0,0,0,0,0,0,0,09mar2020,1,3,2020,9,"South West",0,5,1.609438,.5108256,,,0,0,0,0,0
"region","South West","E12000009","2020-03-10",10,64,"South West",64,"0","0","0","0","0","0","0","0","0","0","2","1","2",0,0,0,0,0,0,0,10mar2020,2,3,2020,10,"South West",0,10,2.302585,.6931472,,,0,0,0,0,0
"region","South West","E12000009","2020-03-11",14,78,"South West",78,"0","0","0","0","0","0","0","0","0","0","2","1","2",0,0,0,0,0,0,0,11mar2020,3,3,2020,11,"South West",0,14,2.639057,.3364723,,,0,0,0,0,0
"region","South West","E12000009","2020-03-12",18,96,"South West",96,"0","0","0","0","0","0","0","0","0","0","2","1","0",0,0,0,0,0,0,0,12mar2020,4,3,2020,12,"South West",0,18,2.890372,.2513144,,,0,0,0,0,0
"region","South West","E12000009","2020-03-13",30,126,"South West",126,"0","0","0","0","0","1","0","0","0","0","2","1","0",0,0,0,0,0,1,0,13mar2020,5,3,2020,13,"South West",0,30,3.401197,.5108256,,,0,1,0,0,0
"region","South West","E12000009","2020-03-14",10,136,"South West",136,"0","0","0","0","0","1","0","0","0","0","2","1","0",0,0,0,0,0,1,0,14mar2020,6,3,2020,14,"South West",0,10,2.302585,,,,0,1,0,0,0
"region","South West","E12000009","2020-03-15",17,153,"South West",153,"0","0","0","0","0","1","0","0","0","0","2","1","0",0,0,0,0,0,1,0,15mar2020,0,3,2020,15,"South West",0,17,2.833213,.5306282,,,0,1,0,0,0
"region","South West","E12000009","2020-03-16",18,171,"South West",171,"0","1","1","0","0","1","0","0","0","0","2","1","0",0,1,1,0,0,1,0,16mar2020,1,3,2020,16,"South West",0,18,2.890372,.0571585,,,0,1,0,0,0
"region","South West","E12000009","2020-03-17",21,192,"South West",192,"0","1","1","0","0","1","0","0","0","1","2","1","0",0,1,1,0,0,1,0,17mar2020,2,3,2020,17,"South West",0,21,3.044523,.1541507,,,0,1,0,0,0
"region","South West","E12000009","2020-03-18",43,235,"South West",235,"3","1","1","0","0","1","0","0","0","1","2","1","0",1,1,1,0,0,1,0,18mar2020,3,3,2020,18,"South West",0,43,3.7612,.7166777,,,1,1,0,0,0
"region","South West","E12000009","2020-03-19",21,256,"South West",256,"3","1","1","0","0","1","0","0","0","2","2","1","0",1,1,1,0,0,1,0,19mar2020,4,3,2020,19,"South West",0,21,3.044523,,,,1,1,0,0,0
"region","South West","E12000009","2020-03-20",43,299,"South West",299,"3","1","1","0","1","1","0","0","2","2","2","1","0",1,1,1,0,1,1,0,20mar2020,5,3,2020,20,"South West",0,43,3.7612,.7166777,,,1,1,0,1,0
"region","South West","E12000009","2020-03-21",42,341,"South West",341,"3","2","2","0","1","1","0","0","2","2","2","1","0",1,1,1,0,1,1,0,21mar2020,6,3,2020,21,"South West",0,42,3.73767,,,,1,1,0,1,0
"region","South West","E12000009","2020-03-22",44,385,"South West",385,"3","2","2","0","1","2","2","0","2","2","2","1","0",1,1,1,0,1,1,1,22mar2020,0,3,2020,22,"South West",0,44,3.78419,.04652,,,1,1,0,1,1
"region","South West","E12000009","2020-03-23",62,447,"South West",447,"3","2","2","4","1","2","2","0","2","2","2","1","0",1,1,1,1,1,1,1,23mar2020,1,3,2020,23,"South West",0,62,4.127134,.3429446,,,1,1,1,1,1
"region","South West","E12000009","2020-03-24",68,515,"South West",515,"3","2","2","4","1","2","2","0","2","2","2","1","0",1,1,1,1,1,1,1,24mar2020,2,3,2020,24,"South West",0,68,4.219508,.0923734,,,1,1,1,1,1
"region","South West","E12000009","2020-03-25",104,619,"South West",619,"3","2","2","4","1","2","2","0","2","2","2","1","0",1,1,1,1,1,1,1,25mar2020,3,3,2020,25,"South West",0,104,4.644391,.4248834,,,1,1,1,1,1
"region","South West","E12000009","2020-03-26",118,737,"South West",737,"3","2","2","4","1","2","2","0","2","2","2","1","0",1,1,1,1,1,1,1,26mar2020,4,3,2020,26,"South West",0,118,4.770685,.1262937,,,1,1,1,1,1
"region","South West","E12000009","2020-03-27",129,866,"South West",866,"3","2","2","4","1","2","2","0","2","2","2","1","0",1,1,1,1,1,1,1,27mar2020,5,3,2020,27,"South West",0,129,4.859812,.0891275,,,1,1,1,1,1
"region","South West","E12000009","2020-03-28",102,968,"South West",968,"3","2","2","4","1","2","2","0","2","2","2","1","0",1,1,1,1,1,1,1,28mar2020,6,3,2020,28,"South West",0,102,4.624973,,,,1,1,1,1,1
"region","South West","E12000009","2020-03-29",101,1069,"South West",1069,"3","2","2","4","1","2","2","0","2","2","2","1","0",1,1,1,1,1,1,1,29mar2020,0,3,2020,29,"South West",0,101,4.61512,,,,1,1,1,1,1
"region","South West","E12000009","2020-03-30",163,1232,"South West",1232,"3","2","2","4","1","2","2","0","2","2","2","1","0",1,1,1,1,1,1,1,30mar2020,1,3,2020,30,"South West",0,163,5.09375,.4786296,,,1,1,1,1,1
"region","South West","E12000009","2020-03-31",140,1372,"South West",1372,"3","2","2","4","1","2","2","0","2","2","2","1","0",1,1,1,1,1,1,1,31mar2020,2,3,2020,31,"South West",0,140,4.941642,,,,1,1,1,1,1
"region","South West","E12000009","2020-04-01",183,1555,"South West",1555,"3","2","2","4","1","2","2","0","2","2","2","1","0",1,1,1,1,1,1,1,01apr2020,3,4,2020,1,"South West",0,183,5.209486,.2678437,,,1,1,1,1,1
"region","South West","E12000009","2020-04-02",183,1738,"South West",1738,"3","2","2","4","1","2","2","0","2","2","2","1","0",1,1,1,1,1,1,1,02apr2020,4,4,2020,2,"South West",0,183,5.209486,0,,,1,1,1,1,1
"region","South West","E12000009","2020-04-03",187,1925,"South West",1925,"3","2","2","4","1","2","2","0","2","2","2","1","0",1,1,1,1,1,1,1,03apr2020,5,4,2020,3,"South West",0,187,5.231109,.0216227,,,1,1,1,1,1
"region","South West","E12000009","2020-04-04",174,2099,"South West",2099,"3","2","2","4","1","2","2","0","2","2","2","1","0",1,1,1,1,1,1,1,04apr2020,6,4,2020,4,"South West",0,174,5.159055,,,,1,1,1,1,1
"region","South West","E12000009","2020-04-05",153,2252,"South West",2252,"3","2","2","4","1","2","2","0","2","2","2","1","0",1,1,1,1,1,1,1,05apr2020,0,4,2020,5,"South West",0,153,5.030438,,,,1,1,1,1,1
"region","South West","E12000009","2020-04-06",186,2438,"South West",2438,"3","2","2","4","1","2","2","0","2","2","2","1","0",1,1,1,1,1,1,1,06apr2020,1,4,2020,6,"South West",0,186,5.225747,.1953087,,,1,1,1,1,1
"region","West Midlands","E12000005","2020-03-04",3,10,"West Midlands",10,"0","0","0","0","0","0","0","0","0","0","2","1","2",0,0,0,0,0,0,0,04mar2020,3,3,2020,4,"West Midlands",0,,,,,,0,0,0,0,0
"region","West Midlands","E12000005","2020-03-05",6,16,"West Midlands",16,"0","0","0","0","0","0","0","0","0","0","2","1","2",0,0,0,0,0,0,0,05mar2020,4,3,2020,5,"West Midlands",0,6,1.791759,,,,0,0,0,0,0
"region","West Midlands","E12000005","2020-03-06",2,18,"West Midlands",18,"0","0","0","0","0","0","0","0","0","0","2","1","2",0,0,0,0,0,0,0,06mar2020,5,3,2020,6,"West Midlands",0,2,.6931472,,,,0,0,0,0,0
"region","West Midlands","E12000005","2020-03-07",5,23,"West Midlands",23,"0","0","0","0","0","0","0","0","0","0","2","1","2",0,0,0,0,0,0,0,07mar2020,6,3,2020,7,"West Midlands",0,5,1.609438,.9162908,,,0,0,0,0,0
"region","West Midlands","E12000005","2020-03-08",4,27,"West Midlands",27,"0","0","0","0","0","0","0","0","0","0","2","1","2",0,0,0,0,0,0,0,08mar2020,0,3,2020,8,"West Midlands",0,4,1.386294,,,,0,0,0,0,0
"region","West Midlands","E12000005","2020-03-09",8,35,"West Midlands",35,"0","0","0","0","0","0","0","0","0","0","2","1","2",0,0,0,0,0,0,0,09mar2020,1,3,2020,9,"West Midlands",0,8,2.079442,.6931472,,,0,0,0,0,0
"region","West Midlands","E12000005","2020-03-10",17,52,"West Midlands",52,"0","0","0","0","0","0","0","0","0","0","2","1","2",0,0,0,0,0,0,0,10mar2020,2,3,2020,10,"West Midlands",0,17,2.833213,.7537718,,,0,0,0,0,0
"region","West Midlands","E12000005","2020-03-11",29,81,"West Midlands",81,"0","0","0","0","0","0","0","0","0","0","2","1","2",0,0,0,0,0,0,0,11mar2020,3,3,2020,11,"West Midlands",0,29,3.367296,.5340824,,,0,0,0,0,0
"region","West Midlands","E12000005","2020-03-12",46,127,"West Midlands",127,"0","0","0","0","0","0","0","0","0","0","2","1","0",0,0,0,0,0,0,0,12mar2020,4,3,2020,12,"West Midlands",0,46,3.828641,.4613457,,,0,0,0,0,0
"region","West Midlands","E12000005","2020-03-13",40,167,"West Midlands",167,"0","0","0","0","0","1","0","0","0","0","2","1","0",0,0,0,0,0,1,0,13mar2020,5,3,2020,13,"West Midlands",0,40,3.688879,,,,0,1,0,0,0
"region","West Midlands","E12000005","2020-03-14",31,198,"West Midlands",198,"0","0","0","0","0","1","0","0","0","0","2","1","0",0,0,0,0,0,1,0,14mar2020,6,3,2020,14,"West Midlands",0,31,3.433987,,,,0,1,0,0,0
"region","West Midlands","E12000005","2020-03-15",44,242,"West Midlands",242,"0","0","0","0","0","1","0","0","0","0","2","1","0",0,0,0,0,0,1,0,15mar2020,0,3,2020,15,"West Midlands",0,44,3.78419,.3502026,,,0,1,0,0,0
"region","West Midlands","E12000005","2020-03-16",56,298,"West Midlands",298,"0","1","1","0","0","1","0","0","0","0","2","1","0",0,1,1,0,0,1,0,16mar2020,1,3,2020,16,"West Midlands",0,56,4.025352,.2411618,,,0,1,0,0,0
"region","West Midlands","E12000005","2020-03-17",69,367,"West Midlands",367,"0","1","1","0","0","1","0","0","0","1","2","1","0",0,1,1,0,0,1,0,17mar2020,2,3,2020,17,"West Midlands",0,69,4.234107,.208755,,,0,1,0,0,0
"region","West Midlands","E12000005","2020-03-18",99,466,"West Midlands",466,"3","1","1","0","0","1","0","0","0","1","2","1","0",1,1,1,0,0,1,0,18mar2020,3,3,2020,18,"West Midlands",0,99,4.59512,.3610134,,,1,1,0,0,0
"region","West Midlands","E12000005","2020-03-19",123,589,"West Midlands",589,"3","1","1","0","0","1","0","0","0","2","2","1","0",1,1,1,0,0,1,0,19mar2020,4,3,2020,19,"West Midlands",0,123,4.812184,.2170644,,,1,1,0,0,0
"region","West Midlands","E12000005","2020-03-20",151,740,"West Midlands",740,"3","1","1","0","1","1","0","0","2","2","2","1","0",1,1,1,0,1,1,0,20mar2020,5,3,2020,20,"West Midlands",0,151,5.01728,.2050953,,,1,1,0,1,0
"region","West Midlands","E12000005","2020-03-21",125,865,"West Midlands",865,"3","2","2","0","1","1","0","0","2","2","2","1","0",1,1,1,0,1,1,0,21mar2020,6,3,2020,21,"West Midlands",0,125,4.828314,,,,1,1,0,1,0
"region","West Midlands","E12000005","2020-03-22",111,976,"West Midlands",976,"3","2","2","0","1","2","2","0","2","2","2","1","0",1,1,1,0,1,1,1,22mar2020,0,3,2020,22,"West Midlands",0,111,4.70953,,,,1,1,0,1,1
"region","West Midlands","E12000005","2020-03-23",240,1216,"West Midlands",1216,"3","2","2","4","1","2","2","0","2","2","2","1","0",1,1,1,1,1,1,1,23mar2020,1,3,2020,23,"West Midlands",0,240,5.480639,.7711086,,,1,1,1,1,1
"region","West Midlands","E12000005","2020-03-24",250,1466,"West Midlands",1466,"3","2","2","4","1","2","2","0","2","2","2","1","0",1,1,1,1,1,1,1,24mar2020,2,3,2020,24,"West Midlands",0,250,5.521461,.040822,,,1,1,1,1,1
"region","West Midlands","E12000005","2020-03-25",240,1706,"West Midlands",1706,"3","2","2","4","1","2","2","0","2","2","2","1","0",1,1,1,1,1,1,1,25mar2020,3,3,2020,25,"West Midlands",0,240,5.480639,,,,1,1,1,1,1
"region","West Midlands","E12000005","2020-03-26",313,2019,"West Midlands",2019,"3","2","2","4","1","2","2","0","2","2","2","1","0",1,1,1,1,1,1,1,26mar2020,4,3,2020,26,"West Midlands",0,313,5.746203,.2655644,,,1,1,1,1,1
"region","West Midlands","E12000005","2020-03-27",279,2298,"West Midlands",2298,"3","2","2","4","1","2","2","0","2","2","2","1","0",1,1,1,1,1,1,1,27mar2020,5,3,2020,27,"West Midlands",0,279,5.631212,,,,1,1,1,1,1
"region","West Midlands","E12000005","2020-03-28",323,2621,"West Midlands",2621,"3","2","2","4","1","2","2","0","2","2","2","1","0",1,1,1,1,1,1,1,28mar2020,6,3,2020,28,"West Midlands",0,323,5.777652,.1464405,,,1,1,1,1,1
"region","West Midlands","E12000005","2020-03-29",366,2987,"West Midlands",2987,"3","2","2","4","1","2","2","0","2","2","2","1","0",1,1,1,1,1,1,1,29mar2020,0,3,2020,29,"West Midlands",0,366,5.902633,.1249809,,,1,1,1,1,1
"region","West Midlands","E12000005","2020-03-30",431,3418,"West Midlands",3418,"3","2","2","4","1","2","2","0","2","2","2","1","0",1,1,1,1,1,1,1,30mar2020,1,3,2020,30,"West Midlands",0,431,6.066108,.163475,,,1,1,1,1,1
"region","West Midlands","E12000005","2020-03-31",412,3830,"West Midlands",3830,"3","2","2","4","1","2","2","0","2","2","2","1","0",1,1,1,1,1,1,1,31mar2020,2,3,2020,31,"West Midlands",0,412,6.021023,,,,1,1,1,1,1
"region","West Midlands","E12000005","2020-04-01",410,4240,"West Midlands",4240,"3","2","2","4","1","2","2","0","2","2","2","1","0",1,1,1,1,1,1,1,01apr2020,3,4,2020,1,"West Midlands",0,410,6.016157,,,,1,1,1,1,1
"region","West Midlands","E12000005","2020-04-02",447,4687,"West Midlands",4687,"3","2","2","4","1","2","2","0","2","2","2","1","0",1,1,1,1,1,1,1,02apr2020,4,4,2020,2,"West Midlands",0,447,6.102559,.0864015,,,1,1,1,1,1
"region","West Midlands","E12000005","2020-04-03",373,5060,"West Midlands",5060,"3","2","2","4","1","2","2","0","2","2","2","1","0",1,1,1,1,1,1,1,03apr2020,5,4,2020,3,"West Midlands",0,373,5.921578,,,,1,1,1,1,1
"region","West Midlands","E12000005","2020-04-04",346,5406,"West Midlands",5406,"3","2","2","4","1","2","2","0","2","2","2","1","0",1,1,1,1,1,1,1,04apr2020,6,4,2020,4,"West Midlands",0,346,5.846439,,,,1,1,1,1,1
"region","West Midlands","E12000005","2020-04-05",290,5696,"West Midlands",5696,"3","2","2","4","1","2","2","0","2","2","2","1","0",1,1,1,1,1,1,1,05apr2020,0,4,2020,5,"West Midlands",0,290,5.669881,,,,1,1,1,1,1
"region","West Midlands","E12000005","2020-04-06",360,6056,"West Midlands",6056,"3","2","2","4","1","2","2","0","2","2","2","1","0",1,1,1,1,1,1,1,06apr2020,1,4,2020,6,"West Midlands",0,360,5.886104,.2162232,,,1,1,1,1,1
"region","Yorkshire and The Humber","E12000003","2020-03-04",2,15,"Yorkshire and The Humber",15,"0","0","0","0","0","0","0","0","0","0","2","1","2",0,0,0,0,0,0,0,04mar2020,3,3,2020,4,"Yorkshire and The Humber",0,,,,,,0,0,0,0,0
"region","Yorkshire and The Humber","E12000003","2020-03-05",2,17,"Yorkshire and The Humber",17,"0","0","0","0","0","0","0","0","0","0","2","1","2",0,0,0,0,0,0,0,05mar2020,4,3,2020,5,"Yorkshire and The Humber",0,2,.6931472,,,,0,0,0,0,0
"region","Yorkshire and The Humber","E12000003","2020-03-06",2,19,"Yorkshire and The Humber",19,"0","0","0","0","0","0","0","0","0","0","2","1","2",0,0,0,0,0,0,0,06mar2020,5,3,2020,6,"Yorkshire and The Humber",0,2,.6931472,0,,,0,0,0,0,0
"region","Yorkshire and The Humber","E12000003","2020-03-07",5,24,"Yorkshire and The Humber",24,"0","0","0","0","0","0","0","0","0","0","2","1","2",0,0,0,0,0,0,0,07mar2020,6,3,2020,7,"Yorkshire and The Humber",0,5,1.609438,.9162908,,,0,0,0,0,0
"region","Yorkshire and The Humber","E12000003","2020-03-08",3,27,"Yorkshire and The Humber",27,"0","0","0","0","0","0","0","0","0","0","2","1","2",0,0,0,0,0,0,0,08mar2020,0,3,2020,8,"Yorkshire and The Humber",0,3,1.098612,,,,0,0,0,0,0
"region","Yorkshire and The Humber","E12000003","2020-03-09",7,34,"Yorkshire and The Humber",34,"0","0","0","0","0","0","0","0","0","0","2","1","2",0,0,0,0,0,0,0,09mar2020,1,3,2020,9,"Yorkshire and The Humber",0,7,1.94591,.8472978,,,0,0,0,0,0
"region","Yorkshire and The Humber","E12000003","2020-03-10",18,52,"Yorkshire and The Humber",52,"0","0","0","0","0","0","0","0","0","0","2","1","2",0,0,0,0,0,0,0,10mar2020,2,3,2020,10,"Yorkshire and The Humber",0,18,2.890372,.9444617,,,0,0,0,0,0
"region","Yorkshire and The Humber","E12000003","2020-03-11",10,62,"Yorkshire and The Humber",62,"0","0","0","0","0","0","0","0","0","0","2","1","2",0,0,0,0,0,0,0,11mar2020,3,3,2020,11,"Yorkshire and The Humber",0,10,2.302585,,,,0,0,0,0,0
"region","Yorkshire and The Humber","E12000003","2020-03-12",14,76,"Yorkshire and The Humber",76,"0","0","0","0","0","0","0","0","0","0","2","1","0",0,0,0,0,0,0,0,12mar2020,4,3,2020,12,"Yorkshire and The Humber",0,14,2.639057,.3364723,,,0,0,0,0,0
"region","Yorkshire and The Humber","E12000003","2020-03-13",12,88,"Yorkshire and The Humber",88,"0","0","0","0","0","1","0","0","0","0","2","1","0",0,0,0,0,0,1,0,13mar2020,5,3,2020,13,"Yorkshire and The Humber",0,12,2.484907,,,,0,1,0,0,0
"region","Yorkshire and The Humber","E12000003","2020-03-14",12,100,"Yorkshire and The Humber",100,"0","0","0","0","0","1","0","0","0","0","2","1","0",0,0,0,0,0,1,0,14mar2020,6,3,2020,14,"Yorkshire and The Humber",0,12,2.484907,0,,,0,1,0,0,0
"region","Yorkshire and The Humber","E12000003","2020-03-15",10,110,"Yorkshire and The Humber",110,"0","0","0","0","0","1","0","0","0","0","2","1","0",0,0,0,0,0,1,0,15mar2020,0,3,2020,15,"Yorkshire and The Humber",0,10,2.302585,,,,0,1,0,0,0
"region","Yorkshire and The Humber","E12000003","2020-03-16",28,138,"Yorkshire and The Humber",138,"0","1","1","0","0","1","0","0","0","0","2","1","0",0,1,1,0,0,1,0,16mar2020,1,3,2020,16,"Yorkshire and The Humber",0,28,3.332205,1.029619,,,0,1,0,0,0
"region","Yorkshire and The Humber","E12000003","2020-03-17",31,169,"Yorkshire and The Humber",169,"0","1","1","0","0","1","0","0","0","1","2","1","0",0,1,1,0,0,1,0,17mar2020,2,3,2020,17,"Yorkshire and The Humber",0,31,3.433987,.1017826,,,0,1,0,0,0
"region","Yorkshire and The Humber","E12000003","2020-03-18",46,215,"Yorkshire and The Humber",215,"3","1","1","0","0","1","0","0","0","1","2","1","0",1,1,1,0,0,1,0,18mar2020,3,3,2020,18,"Yorkshire and The Humber",0,46,3.828641,.3946543,,,1,1,0,0,0
"region","Yorkshire and The Humber","E12000003","2020-03-19",55,270,"Yorkshire and The Humber",270,"3","1","1","0","0","1","0","0","0","2","2","1","0",1,1,1,0,0,1,0,19mar2020,4,3,2020,19,"Yorkshire and The Humber",0,55,4.007333,.1786919,,,1,1,0,0,0
"region","Yorkshire and The Humber","E12000003","2020-03-20",59,329,"Yorkshire and The Humber",329,"3","1","1","0","1","1","0","0","2","2","2","1","0",1,1,1,0,1,1,0,20mar2020,5,3,2020,20,"Yorkshire and The Humber",0,59,4.077538,.0702043,,,1,1,0,1,0
"region","Yorkshire and The Humber","E12000003","2020-03-21",77,406,"Yorkshire and The Humber",406,"3","2","2","0","1","1","0","0","2","2","2","1","0",1,1,1,0,1,1,0,21mar2020,6,3,2020,21,"Yorkshire and The Humber",0,77,4.343805,.2662678,,,1,1,0,1,0
"region","Yorkshire and The Humber","E12000003","2020-03-22",95,501,"Yorkshire and The Humber",501,"3","2","2","0","1","2","2","0","2","2","2","1","0",1,1,1,0,1,1,1,22mar2020,0,3,2020,22,"Yorkshire and The Humber",0,95,4.553877,.2100716,,,1,1,0,1,1
"region","Yorkshire and The Humber","E12000003","2020-03-23",145,646,"Yorkshire and The Humber",646,"3","2","2","4","1","2","2","0","2","2","2","1","0",1,1,1,1,1,1,1,23mar2020,1,3,2020,23,"Yorkshire and The Humber",0,145,4.976734,.4228568,,,1,1,1,1,1
"region","Yorkshire and The Humber","E12000003","2020-03-24",156,802,"Yorkshire and The Humber",802,"3","2","2","4","1","2","2","0","2","2","2","1","0",1,1,1,1,1,1,1,24mar2020,2,3,2020,24,"Yorkshire and The Humber",0,156,5.049856,.0731225,,,1,1,1,1,1
"region","Yorkshire and The Humber","E12000003","2020-03-25",151,953,"Yorkshire and The Humber",953,"3","2","2","4","1","2","2","0","2","2","2","1","0",1,1,1,1,1,1,1,25mar2020,3,3,2020,25,"Yorkshire and The Humber",0,151,5.01728,,,,1,1,1,1,1
"region","Yorkshire and The Humber","E12000003","2020-03-26",179,1132,"Yorkshire and The Humber",1132,"3","2","2","4","1","2","2","0","2","2","2","1","0",1,1,1,1,1,1,1,26mar2020,4,3,2020,26,"Yorkshire and The Humber",0,179,5.187386,.1701064,,,1,1,1,1,1
"region","Yorkshire and The Humber","E12000003","2020-03-27",154,1286,"Yorkshire and The Humber",1286,"3","2","2","4","1","2","2","0","2","2","2","1","0",1,1,1,1,1,1,1,27mar2020,5,3,2020,27,"Yorkshire and The Humber",0,154,5.036952,,,,1,1,1,1,1
"region","Yorkshire and The Humber","E12000003","2020-03-28",207,1493,"Yorkshire and The Humber",1493,"3","2","2","4","1","2","2","0","2","2","2","1","0",1,1,1,1,1,1,1,28mar2020,6,3,2020,28,"Yorkshire and The Humber",0,207,5.332719,.2957664,,,1,1,1,1,1
"region","Yorkshire and The Humber","E12000003","2020-03-29",229,1722,"Yorkshire and The Humber",1722,"3","2","2","4","1","2","2","0","2","2","2","1","0",1,1,1,1,1,1,1,29mar2020,0,3,2020,29,"Yorkshire and The Humber",0,229,5.433722,.1010032,,,1,1,1,1,1
"region","Yorkshire and The Humber","E12000003","2020-03-30",285,2007,"Yorkshire and The Humber",2007,"3","2","2","4","1","2","2","0","2","2","2","1","0",1,1,1,1,1,1,1,30mar2020,1,3,2020,30,"Yorkshire and The Humber",0,285,5.652489,.2187672,,,1,1,1,1,1
"region","Yorkshire and The Humber","E12000003","2020-03-31",320,2327,"Yorkshire and The Humber",2327,"3","2","2","4","1","2","2","0","2","2","2","1","0",1,1,1,1,1,1,1,31mar2020,2,3,2020,31,"Yorkshire and The Humber",0,320,5.768321,.1158319,,,1,1,1,1,1
"region","Yorkshire and The Humber","E12000003","2020-04-01",298,2625,"Yorkshire and The Humber",2625,"3","2","2","4","1","2","2","0","2","2","2","1","0",1,1,1,1,1,1,1,01apr2020,3,4,2020,1,"Yorkshire and The Humber",0,298,5.697093,,,,1,1,1,1,1
"region","Yorkshire and The Humber","E12000003","2020-04-02",241,2866,"Yorkshire and The Humber",2866,"3","2","2","4","1","2","2","0","2","2","2","1","0",1,1,1,1,1,1,1,02apr2020,4,4,2020,2,"Yorkshire and The Humber",0,241,5.484797,,,,1,1,1,1,1
"region","Yorkshire and The Humber","E12000003","2020-04-03",293,3159,"Yorkshire and The Humber",3159,"3","2","2","4","1","2","2","0","2","2","2","1","0",1,1,1,1,1,1,1,03apr2020,5,4,2020,3,"Yorkshire and The Humber",0,293,5.680172,.1953754,,,1,1,1,1,1
"region","Yorkshire and The Humber","E12000003","2020-04-04",203,3362,"Yorkshire and The Humber",3362,"3","2","2","4","1","2","2","0","2","2","2","1","0",1,1,1,1,1,1,1,04apr2020,6,4,2020,4,"Yorkshire and The Humber",0,203,5.313206,,,,1,1,1,1,1
"region","Yorkshire and The Humber","E12000003","2020-04-05",219,3581,"Yorkshire and The Humber",3581,"3","2","2","4","1","2","2","0","2","2","2","1","0",1,1,1,1,1,1,1,05apr2020,0,4,2020,5,"Yorkshire and The Humber",0,219,5.389072,.0758657,,,1,1,1,1,1
"region","Yorkshire and The Humber","E12000003","2020-04-06",321,3902,"Yorkshire and The Humber",3902,"3","2","2","4","1","2","2","0","2","2","2","1","0",1,1,1,1,1,1,1,06apr2020,1,4,2020,6,"Yorkshire and The Humber",0,321,5.771441,.382369,,,1,1,1,1,1
